,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 1–0,Wolves,West Ham,Y,AM,75,0,1,0,0,2,2,0,0,32.0,1.0,0,0.0,0.1,0.1,0.2,4.0,1.0,17.0,26.0,65.4,2.0,20.0,3.0,3.0,1.0,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League,1.0,0.5,0.8214285714285715
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2021-12-11,Sat,Premier League,Matchweek 16,Away,L 0–1,Wolves,Manchester City,N,DM,4,0,0,0,0,0,0,0,0,5.0,0.0,0,0.0,0.0,0.0,0.2,1.0,0.0,3.0,3.0,100.0,0.0,4.0,0.0,1.0,0.0,/en/matches/d46b4a18/Manchester-City-Wolverhampton-Wanderers-December-11-2021-Premier-League,0.0,0.6666666666666666,0.8076923076923077
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2021-12-15,Wed,Premier League,Matchweek 17,Away,W 1–0,Wolves,Brighton,Y,FW,90,0,0,0,0,3,2,0,0,38.0,0.0,2,0.0,0.5,0.5,0.0,3.0,0.0,22.0,27.0,81.5,3.0,31.0,6.0,7.0,5.0,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League,1.0,0.3333333333333333,0.4761904761904762
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2021-12-19,Sun,Premier League,Matchweek 18,Home,D 0–0,Wolves,Chelsea,Y,FW,78,0,0,0,0,3,0,0,0,37.0,2.0,0,0.0,0.1,0.1,0.2,2.0,0.0,20.0,29.0,69.0,3.0,24.0,2.0,2.0,0.0,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League,0.5,0.6666666666666666,0.6153846153846154
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-01-03,Mon,Premier League,Matchweek 21,Away,W 1–0,Wolves,Manchester Utd,Y,LW,87,0,0,0,0,4,3,0,0,51.0,1.0,0,1.0,0.1,0.1,0.2,6.0,0.0,27.0,33.0,81.8,6.0,34.0,5.0,7.0,2.0,/en/matches/8e966b52/Manchester-United-Wolverhampton-Wanderers-January-3-2022-Premier-League,1.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-01-09,Sun,FA Cup,Third round proper,Home,W 3–0,Wolves,Sheffield Utd,Y,FW,84,2,0,0,0,2,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/79dd0b5b/Wolverhampton-Wanderers-Sheffield-United-January-9-2022-FA-Cup,1.0,0.8333333333333334,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-01-15,Sat,Premier League,Matchweek 22,Home,W 3–1,Wolves,Southampton,Y,LW,89,0,0,0,0,1,1,1,0,41.0,2.0,1,0.0,0.0,0.0,0.1,2.0,0.0,18.0,31.0,58.1,3.0,28.0,2.0,1.0,0.0,/en/matches/dd7b8b8b/Wolverhampton-Wanderers-Southampton-January-15-2022-Premier-League,1.0,0.8333333333333334,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-01-22,Sat,Premier League,Matchweek 23,Away,W 2–1,Wolves,Brentford,Y,FW,89,0,0,0,0,0,0,0,0,47.0,0.0,1,0.0,0.0,0.0,0.0,2.0,0.0,33.0,41.0,80.5,5.0,31.0,1.0,2.0,1.0,/en/matches/9f91ec9b/Brentford-Wolverhampton-Wanderers-January-22-2022-Premier-League,1.0,1.0,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-02-05,Sat,FA Cup,Fourth round proper,Home,L 0–1,Wolves,Norwich City,Y,FW,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7b2400a8/Wolverhampton-Wanderers-Norwich-City-February-5-2022-FA-Cup,0.0,1.0,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-02-10,Thu,Premier League,Matchweek 24,Home,L 0–1,Wolves,Arsenal,Y,"LW,LM",90,0,0,0,0,2,0,0,0,71.0,0.0,2,1.0,0.1,0.1,0.2,7.0,0.0,34.0,60.0,56.7,8.0,60.0,6.0,7.0,3.0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-02-13,Sun,Premier League,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y,FW,80,0,0,0,0,3,1,0,0,39.0,2.0,0,0.0,0.3,0.3,0.0,1.0,1.0,17.0,27.0,63.0,1.0,27.0,1.0,3.0,0.0,/en/matches/fe93b491/Tottenham-Hotspur-Wolverhampton-Wanderers-February-13-2022-Premier-League,1.0,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-02-20,Sun,Premier League,Matchweek 26,Home,W 2–1,Wolves,Leicester City,Y,"FW,AM",80,1,0,0,0,2,1,1,0,30.0,1.0,0,1.0,0.1,0.1,0.1,3.0,0.0,16.0,22.0,72.7,5.0,21.0,3.0,2.0,2.0,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League,1.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-24,Thu,Premier League,Matchweek 20,Away,L 1–2,Wolves,Arsenal,Y,"RW,LW",89,0,0,0,0,0,0,0,0,34.0,0.0,1,0.0,0.0,0.0,0.5,3.0,0.0,22.0,30.0,73.3,5.0,23.0,5.0,1.0,1.0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League,0.0,0.6666666666666666,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-02-27,Sun,Premier League,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"AM,RW",31,0,0,0,0,1,0,0,0,19.0,0.0,0,0.0,0.0,0.0,0.1,3.0,0.0,10.0,15.0,66.7,2.0,9.0,2.0,1.0,0.0,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League,0.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-03-05,Sat,Premier League,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y,"FW,AM,RM",90,0,0,0,0,3,1,0,0,61.0,1.0,0,0.0,0.1,0.1,0.4,4.0,0.0,35.0,47.0,74.5,8.0,41.0,4.0,2.0,0.0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League,0.0,0.3333333333333333,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-03-10,Thu,Premier League,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,AM,90,1,0,0,0,4,2,0,0,60.0,0.0,2,2.0,0.2,0.2,0.0,2.0,1.0,26.0,44.0,59.1,3.0,32.0,7.0,5.0,1.0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League,1.0,0.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-03-13,Sun,Premier League,Matchweek 29,Away,W 1–0,Wolves,Everton,N,FW,75,0,0,0,0,2,0,0,0,53.0,1.0,0,0.0,0.1,0.1,0.3,7.0,0.0,35.0,44.0,79.5,3.0,42.0,5.0,3.0,2.0,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League,1.0,0.3333333333333333,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-03-18,Fri,Premier League,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,AM,77,0,1,0,0,1,1,0,0,45.0,2.0,0,1.0,0.0,0.0,0.3,4.0,1.0,26.0,33.0,78.8,3.0,26.0,1.0,7.0,6.0,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League,0.0,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-04-02,Sat,Premier League,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y,AM,67,0,0,0,0,2,0,0,0,41.0,4.0,1,0.0,0.2,0.2,0.1,4.0,0.0,22.0,32.0,68.8,5.0,25.0,3.0,2.0,2.0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-05-15,Sun,Premier League,Matchweek 37,Home,D 1–1,Wolves,Norwich City,N,AM,16,0,0,0,0,0,0,0,0,12.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,12.0,75.0,1.0,9.0,0.0,0.0,0.0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,0.5,0.6666666666666666,0.5
