,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
17,2021-08-29,Sun,Matchweek 25,Away,W 2–0,Wolves,Tottenham,Y,FW,80,2,1,1,0,1,1,2,50.0,1,0,0,0,0,2,0,0,/en/matches/fe93b491/Tottenham-Hotspur-Wolverhampton-Wanderers-February-13-2022-Premier-League
18,2021-08-29,Sun,Matchweek 26,Home,W 2–1,Wolves,Leicester City,Y,"FW,AM",80,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,0,0,/en/matches/63d95af6/Wolverhampton-Wanderers-Leicester-City-February-20-2022-Premier-League
19,2021-08-29,Thu,Matchweek 20,Away,L 1–2,Wolves,Arsenal,Y,"RW,LW",89,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
20,2021-08-29,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"AM,RW",31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
21,2021-08-29,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y,"FW,AM,RM",90,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League
22,2021-08-29,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,Y,AM,90,0,0,0,0,0,0,0,,0,2,0,2,2,2,0,0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
23,2021-08-29,Sun,Matchweek 29,Away,W 1–0,Wolves,Everton,N,FW,75,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League
24,2021-08-29,Fri,Matchweek 30,Home,L 2–3,Wolves,Leeds United,Y,AM,77,2,1,1,0,1,0,0,,0,1,0,1,0,2,0,0,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League
25,2021-08-29,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,Y,AM,67,4,3,2,2,0,0,2,0.0,2,0,0,0,1,5,0,0,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
26,2021-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021-08-29,Sun,Matchweek 37,Home,D 1–1,Wolves,Norwich City,N,AM,16,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League
28,2021-08-29,Sun,Matchweek 38,Away,L 1–3,Wolves,Liverpool,N,"On matchday squad, but did not play",/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League,,,,,,,,,,,,,,,,,
