,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-27,Sat,Matchweek 5,Away,L 1–2,Sheffield Utd,Tottenham,Y,FW,89,0,0,0,0,2,1,2,1,51,2,0,4,0.2,0.2,0.0,2,0,18,36,50.0,3,21,0,0,0,/en/matches/e56e96e1/Tottenham-Hotspur-Sheffield-United-September-16-2023-Premier-League
1,2023-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023-08-27,Sat,Matchweek 7,Away,L 0–2,Sheffield Utd,West Ham,Y,FW,90,0,0,0,0,2,0,0,0,38,0,0,0,0.1,0.1,0.1,3,0,27,34,79.4,2,19,2,0,0,/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League
3,2023-08-27,Sat,Matchweek 8,Away,L 1–3,Sheffield Utd,Fulham,Y,FW,90,0,0,0,0,2,2,1,0,36,2,1,1,0.1,0.1,0.0,0,0,11,24,45.8,1,8,0,2,1,/en/matches/ffc59ea8/Fulham-Sheffield-United-October-7-2023-Premier-League
