,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–1,Southampton,Crystal Palace,Y,RB,90,0,0,0,0,0,0,1,0,99,6,2,1,0.0,0.0,0.3,3,0,64,83,77.1,6,55,4,1,0,Match Report
1,Wed,EFL Cup,Second round,Home,L 0–2,Southampton,Brentford,Y,RB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Sun,Premier League,Matchweek 2,Home,L 2–5,Southampton,Tottenham,Y,RB,90,0,1,0,0,0,0,0,0,62,2,2,2,0.0,0.0,0.0,2,1,43,53,81.1,7,29,5,2,2,Match Report
3,Sat,Premier League,Matchweek 3,Away,W 1–0,Southampton,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,62,0,0,0,0.0,0.0,0.0,3,1,40,57,70.2,2,30,0,2,0,Match Report
4,Sun,Premier League,Matchweek 4,Home,W 2–0,Southampton,West Brom,Y,RB,90,0,0,0,0,2,1,1,0,83,1,2,0,0.1,0.1,0.0,1,0,58,77,75.3,1,53,6,7,5,Match Report
5,Sat,Premier League,Matchweek 5,Away,D 3–3,Southampton,Chelsea,Y,RB,90,0,0,0,0,1,1,0,0,80,3,2,3,0.0,0.0,0.0,1,0,48,60,80.0,3,36,3,3,1,Match Report
6,Sun,Premier League,Matchweek 6,Home,W 2–0,Southampton,Everton,Y,RB,90,0,0,0,0,0,0,1,0,81,1,1,1,0.0,0.0,0.0,2,1,66,71,93.0,2,40,4,3,3,Match Report
7,Sun,Premier League,Matchweek 7,Away,W 4–3,Southampton,Aston Villa,Y,RB,90,0,0,0,0,0,0,0,0,44,0,3,5,0.0,0.0,0.0,2,2,22,31,71.0,2,14,3,1,1,Match Report
8,Fri,Premier League,Matchweek 8,Home,W 2–0,Southampton,Newcastle Utd,Y,RB,90,0,0,0,0,1,0,0,0,67,3,2,1,0.0,0.0,0.0,1,0,49,56,87.5,2,32,3,2,2,Match Report
9,Mon,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,RB,90,0,0,0,0,0,0,0,0,78,4,0,2,0.0,0.0,0.0,0,0,59,66,89.4,2,45,3,3,3,Match Report
10,Sun,Premier League,Matchweek 10,Home,L 2–3,Southampton,Manchester Utd,Y,RB,89,0,0,0,0,1,0,0,0,84,3,1,0,0.0,0.0,0.0,2,0,56,72,77.8,4,37,3,1,1,Match Report
11,Mon,Premier League,Matchweek 11,Away,W 2–1,Southampton,Brighton,Y,RB,90,0,0,0,0,1,0,0,0,62,1,2,0,0.0,0.0,0.0,3,1,39,51,76.5,2,34,5,1,1,Match Report
12,Sun,Premier League,Matchweek 12,Home,W 3–0,Southampton,Sheffield Utd,Y,RB,90,0,0,0,0,1,0,0,0,82,2,2,0,0.0,0.0,0.0,3,1,65,75,86.7,3,57,1,2,2,Match Report
13,Wed,Premier League,Matchweek 13,Away,D 1–1,Southampton,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,81,1,1,0,0.0,0.0,0.0,2,0,68,77,88.3,4,56,2,1,1,Match Report
14,Sat,Premier League,Matchweek 14,Home,L 0–1,Southampton,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,74,3,3,4,0.0,0.0,0.0,1,0,53,63,84.1,3,48,6,2,2,Match Report
15,Sat,Premier League,Matchweek 15,Away,D 0–0,Southampton,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,63,11,3,1,0.0,0.0,0.0,0,0,27,43,62.8,1,22,3,3,2,Match Report
16,Tue,Premier League,Matchweek 16,Home,D 0–0,Southampton,West Ham,Y,RB,90,0,0,0,0,1,1,1,0,76,2,0,4,0.1,0.1,0.0,2,0,54,63,85.7,3,39,3,0,0,Match Report
17,Mon,Premier League,Matchweek 17,Home,W 1–0,Southampton,Liverpool,Y,RB,90,0,0,0,0,0,0,0,0,54,6,1,0,0.0,0.0,0.0,2,0,28,36,77.8,0,19,1,3,2,Match Report
18,Sat,Premier League,Matchweek 19,Away,L 0–2,Southampton,Leicester City,Y,RB,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,0.1,3,0,40,59,67.8,1,41,3,4,3,Match Report
19,Tue,FA Cup,Third round proper,Home,W 2–0,Southampton,Shrewsbury,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,FA Cup,Fourth round proper,Home,W 1–0,Southampton,Arsenal,Y,RB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Thu,FA Cup,Fifth round proper,Away,W 2–0,Southampton,Wolves,Y,RB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
23,Sun,Premier League,Matchweek 24,Home,L 1–2,Southampton,Wolves,Y,RB,71,0,0,0,0,0,0,0,0,54,6,2,0,0.0,0.0,0.0,1,0,21,37,56.8,3,21,2,1,0,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,Premier League,Matchweek 27,Away,W 2–0,Southampton,Sheffield Utd,Y,RB,90,0,0,0,0,0,0,0,0,54,1,1,1,0.0,0.0,0.1,1,0,35,47,74.5,2,24,1,3,3,Match Report
26,Wed,Premier League,Matchweek 33,Away,L 2–5,Southampton,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sun,Premier League,Matchweek 28,Home,L 1–2,Southampton,Brighton,Y,RB,90,0,0,0,0,0,0,0,0,81,2,2,0,0.0,0.0,0.0,1,0,52,67,77.6,8,26,2,3,1,Match Report
28,Sat,FA Cup,Quarter-finals,Away,W 3–0,Southampton,Bournemouth,Y,RB,88,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
