,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-01-01,Sat,Premier League,Matchweek 21,Home,L 0–1,Watford,Tottenham,N,CM,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/9c831c07/Watford-Tottenham-Hotspur-January-1-2022-Premier-League,0.0,0.0,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-01-08,Sat,FA Cup,Third round proper,Away,L 1–4,Watford,Leicester City,Y,DM,62,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/fd2ca892/Leicester-City-Watford-January-8-2022-FA-Cup,0.0,0.0,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-01-15,Sat,Premier League,Matchweek 22,Away,D 1–1,Watford,Newcastle Utd,N,LM,14,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,1.0,2.0,0.0,0.0,0.0,/en/matches/64dd3e3f/Newcastle-United-Watford-January-15-2022-Premier-League,0.5,0.0,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-01-21,Fri,Premier League,Matchweek 23,Home,L 0–3,Watford,Norwich City,Y,RM,58,0,0,0,0,1,0,0,0,34.0,0.0,0,1.0,0.0,0.0,0.1,3.0,0.0,25.0,32.0,78.1,1.0,13.0,0.0,0.0,0.0,/en/matches/5c592680/Watford-Norwich-City-January-21-2022-Premier-League,0.0,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-02-05,Sat,Premier League,Matchweek 17,Away,D 0–0,Watford,Burnley,N,CM,21,0,0,0,0,1,1,1,0,11.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,3.0,9.0,33.3,0.0,5.0,0.0,0.0,0.0,/en/matches/5c31d723/Burnley-Watford-February-5-2022-Premier-League,0.5,0.1666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-02-08,Tue,Premier League,Matchweek 24,Away,L 0–1,Watford,West Ham,Y,LM,76,0,0,0,0,2,1,0,0,35.0,1.0,0,1.0,0.2,0.2,0.0,1.0,0.0,17.0,27.0,63.0,3.0,10.0,1.0,1.0,1.0,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League,0.0,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-02-12,Sat,Premier League,Matchweek 25,Home,L 0–2,Watford,Brighton,Y,LM,69,0,0,0,0,0,0,0,0,26.0,2.0,0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,21.0,61.9,3.0,7.0,1.0,0.0,0.0,/en/matches/e04d98c4/Watford-Brighton-and-Hove-Albion-February-12-2022-Premier-League,0.0,0.1666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-02-19,Sat,Premier League,Matchweek 26,Away,W 1–0,Watford,Aston Villa,Y,LM,90,0,0,0,0,2,1,0,0,48.0,1.0,2,0.0,0.1,0.1,0.0,2.0,0.0,26.0,35.0,74.3,2.0,27.0,1.0,0.0,0.0,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League,1.0,0.1666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-02-23,Wed,Premier League,Matchweek 18,Home,L 1–4,Watford,Crystal Palace,Y,LM,72,0,0,0,0,0,0,0,0,28.0,2.0,1,0.0,0.0,0.0,0.0,1.0,0.0,19.0,22.0,86.4,2.0,10.0,1.0,0.0,0.0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League,0.0,0.3333333333333333,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-02-26,Sat,Premier League,Matchweek 27,Away,D 0–0,Watford,Manchester Utd,Y,LM,79,0,0,0,0,0,0,0,0,40.0,2.0,3,4.0,0.0,0.0,0.2,2.0,0.0,24.0,28.0,85.7,4.0,12.0,0.0,0.0,0.0,/en/matches/43737c9c/Manchester-United-Watford-February-26-2022-Premier-League,0.5,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-03-06,Sun,Premier League,Matchweek 28,Home,L 2–3,Watford,Arsenal,Y,LM,88,0,0,0,0,1,1,0,0,57.0,2.0,0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,46.0,78.3,5.0,27.0,1.0,2.0,1.0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League,0.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-03-10,Thu,Premier League,Matchweek 19,Away,L 0–4,Watford,Wolves,Y,LM,72,0,0,0,0,0,0,0,0,38.0,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,73.3,1.0,27.0,0.0,1.0,1.0,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League,0.0,0.1666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-04-02,Sat,Premier League,Matchweek 31,Away,L 0–2,Watford,Liverpool,N,DM,13,0,0,0,0,0,0,0,0,8.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League,0.0,0.1666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-04-16,Sat,Premier League,Matchweek 33,Home,L 1–2,Watford,Brentford,N,LM,7,0,0,0,0,0,0,0,0,9.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,55.6,2.0,2.0,0.0,0.0,0.0,/en/matches/3b17352d/Watford-Brentford-April-16-2022-Premier-League,0.0,0.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-04-23,Sat,Premier League,Matchweek 34,Away,L 1–5,Watford,Manchester City,Y,LM,90,0,0,0,0,0,0,0,0,18.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,1.0,14.0,0.0,0.0,0.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,0.0,0.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-05-07,Sat,Premier League,Matchweek 36,Away,L 0–1,Watford,Crystal Palace,Y,LM,51,0,0,0,0,0,0,0,0,17.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,8.0,14.0,57.1,0.0,9.0,0.0,0.0,0.0,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League,0.0,0.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-05-22,Sun,Premier League,Matchweek 38,Away,L 1–2,Watford,Chelsea,Y,LM,90,0,0,0,0,1,0,0,0,45.0,5.0,2,0.0,0.0,0.0,0.2,1.0,0.0,29.0,36.0,80.6,3.0,30.0,0.0,0.0,0.0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,0.0,0.0,0.5
