,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-02-20,Sun,Matchweek 27,Away,L 0–1,Wolves,West Ham,N,"LW,WB",15,19,0,1,7,11,2,19,0,0,,0,,11,147,93,4,2,1,0,0,16,5,/en/matches/b1dcaf8d/West-Ham-United-Wolverhampton-Wanderers-February-27-2022-Premier-League
1,2022-02-20,Sat,Matchweek 28,Home,L 0–2,Wolves,Crystal Palace,Y,AM,62,40,1,5,15,20,1,40,0,0,,0,,23,103,12,1,1,1,6,2,28,6,/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League
2,2022-02-20,Thu,Matchweek 19,Home,W 4–0,Wolves,Watford,N,AM,30,25,0,0,6,19,2,25,1,1,100.0,0,0.0,12,68,19,0,2,0,1,1,22,3,/en/matches/d0ee0e9a/Wolverhampton-Wanderers-Watford-March-10-2022-Premier-League
3,2022-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2022-02-20,Sat,Matchweek 31,Home,W 2–1,Wolves,Aston Villa,N,AM,16,14,0,1,3,10,1,14,1,0,0.0,1,100.0,7,36,9,0,1,0,2,1,10,3,/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League
5,2022-02-20,Fri,Matchweek 32,Away,L 0–1,Wolves,Newcastle Utd,N,AM,13,16,0,0,3,13,0,16,1,1,100.0,0,0.0,11,74,48,1,1,0,1,0,14,4,/en/matches/739d8264/Newcastle-United-Wolverhampton-Wanderers-April-8-2022-Premier-League
6,2022-02-20,Sun,Matchweek 34,Away,L 0–1,Wolves,Burnley,N,"LW,FW",24,23,0,1,10,12,3,23,2,1,50.0,1,50.0,15,68,27,1,0,1,2,0,14,2,/en/matches/99d0fee1/Burnley-Wolverhampton-Wanderers-April-24-2022-Premier-League
7,2022-02-20,Sat,Matchweek 35,Home,L 0–3,Wolves,Brighton,N,LW,45,23,0,0,6,17,5,23,3,2,66.7,1,33.3,17,135,54,4,2,2,1,0,17,5,/en/matches/b800c4ba/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-April-30-2022-Premier-League
8,2022-02-20,Sat,Matchweek 36,Away,D 2–2,Wolves,Chelsea,Y,FW,69,29,0,3,19,7,1,29,3,1,33.3,2,66.7,23,153,77,3,3,1,4,1,22,3,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League
9,2022-02-20,Wed,Matchweek 33,Home,L 1–5,Wolves,Manchester City,Y,FW,71,45,0,2,27,16,2,45,3,1,33.3,2,66.7,30,182,66,2,0,2,2,1,33,9,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League
10,2022-02-20,Sun,Matchweek 37,Home,D 1–1,Wolves,Norwich City,Y,AM,74,47,0,2,10,36,4,47,7,4,57.1,3,42.9,32,272,137,7,7,1,2,2,40,6,/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League
11,2022-02-20,Sun,Matchweek 38,Away,L 1–3,Wolves,Liverpool,Y,FW,21,14,0,2,6,6,2,14,1,1,100.0,0,0.0,13,79,27,1,2,1,0,2,13,1,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
