,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-06-05,Sun,UEFA Nations League,League B,Home,L 1–2,se Sweden,no Norway,N,,25,1,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/078a5c2a/Sweden-Norway-June-5-2022-UEFA-Nations-League,0.0,0.5
1,1,2022-06-09,Thu,UEFA Nations League,League B,Home,L 0–1,se Sweden,rs Serbia,Y,FW,85,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/8ca438af/Sweden-Serbia-June-9-2022-UEFA-Nations-League,0.0,0.5
2,2,2022-06-12,Sun,UEFA Nations League,League B,Away,L 2–3,se Sweden,no Norway,N,,33,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ec43fde1/Norway-Sweden-June-12-2022-UEFA-Nations-League,0.0,0.5
3,3,2022-08-07,Sun,Premier League,Matchweek 1,Home,L 1–2,Manchester Utd,Brighton,N,RW,1,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,1.0,0.0,0.0,0.0,/en/matches/8251694e/Manchester-United-Brighton-and-Hove-Albion-August-7-2022-Premier-League,0.0,0.0
4,4,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 0–4,Manchester Utd,Brentford,N,RW,31,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,71.4,0.0,6.0,0.0,2.0,2.0,/en/matches/04712d4e/Brentford-Manchester-United-August-13-2022-Premier-League,0.0,0.0
5,5,2022-08-22,Mon,Premier League,Matchweek 3,Home,W 2–1,Manchester Utd,Liverpool,Y,LW,45,0,1,0,0,1.0,0.0,0,0,19.0,1.0,0.0,0.0,0.2,0.2,0.3,2.0,1.0,9.0,11.0,81.8,0.0,15.0,2.0,3.0,0.0,/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,1.0,0.0
6,6,2022-08-27,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester Utd,Southampton,Y,RW,79,0,0,0,0,1.0,1.0,0,0,36.0,0.0,0.0,2.0,0.1,0.1,0.4,5.0,0.0,16.0,20.0,80.0,1.0,19.0,1.0,4.0,0.0,/en/matches/dff99b20/Southampton-Manchester-United-August-27-2022-Premier-League,1.0,0.3333333333333333
7,7,2022-09-01,Thu,Premier League,Matchweek 5,Away,W 1–0,Manchester Utd,Leicester City,Y,RW,58,0,0,0,0,1.0,0.0,0,0,30.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,24.0,70.8,1.0,16.0,0.0,0.0,0.0,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League,1.0,0.6666666666666666
8,8,2022-09-08,Thu,Europa Lg,Group stage,Home,L 0–1,eng Manchester Utd,es Real Sociedad,Y,LW,70,0,0,0,0,2.0,0.0,0,0,32.0,3.0,1.0,0.0,0.1,0.1,0.1,5.0,0.0,17.0,22.0,77.3,0.0,28.0,3.0,4.0,4.0,/en/matches/edf0e464/Manchester-United-Real-Sociedad-September-8-2022-Europa-League,0.0,1.0
9,9,2022-09-15,Thu,Europa Lg,Group stage,Away,W 2–0,eng Manchester Utd,md Sheriff Tiraspol,N,"LW,RW",10,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,42.9,0.0,6.0,0.0,1.0,1.0,/en/matches/8812c2ac/Sheriff-Tiraspol-Manchester-United-September-15-2022-Europa-League,1.0,0.6666666666666666
10,10,2022-09-24,Sat,UEFA Nations League,League B,Away,L 1–4,se Sweden,rs Serbia,N,,27,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/cd05f322/Serbia-Sweden-September-24-2022-UEFA-Nations-League,0.0,0.6666666666666666
11,11,2022-09-27,Tue,UEFA Nations League,League B,Home,D 1–1,se Sweden,si Slovenia,N,,21,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/10ca1cc0/Sweden-Slovenia-September-27-2022-UEFA-Nations-League,0.5,0.3333333333333333
12,12,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 2–0,Manchester Utd,Tottenham,N,"LM,LW",4,0,0,0,0,0.0,0.0,0,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.7,1.0,4.0,0.0,0.0,0.0,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,1.0,0.5
13,13,2022-10-22,Sat,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,N,LW,11,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3,0.0,4.0,1.0,1.0,1.0,/en/matches/7ad85c8a/Chelsea-Manchester-United-October-22-2022-Premier-League,0.5,0.5
