,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Home,W 3–1,Everton,Southampton,Y,RW,69,0,1,0,0,0,0,0,0,31,3,0,2,0.0,0.0,1.0,3,1,11,21,52.4,1,12,1,1,0,/en/matches/c99ebbf5/Everton-Southampton-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Away,D 2–2,Everton,Leeds United,N,RM,16,0,0,0,0,1,1,0,0,8,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,0,5,1,1,0,/en/matches/b9064680/Leeds-United-Everton-August-21-2021-Premier-League
2,2021-08-24,Tue,EFL Cup,Second round,Away,W 2–1,Everton,Huddersfield,Y,FW,90,1,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/46940c87/Huddersfield-Town-Everton-August-24-2021-EFL-Cup
3,2021-08-28,Sat,Premier League,Matchweek 3,Away,W 2–0,Everton,Brighton,Y,RM,90,0,0,0,0,1,1,0,0,43,4,1,2,0.0,0.0,0.1,3,1,20,26,76.9,4,31,1,3,1,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
4,2021-09-13,Mon,Premier League,Matchweek 4,Home,W 3–1,Everton,Burnley,Y,RW,90,1,1,0,0,2,2,1,0,36,1,2,1,0.1,0.1,0.3,5,2,18,22,81.8,4,27,4,1,0,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
5,2021-09-18,Sat,Premier League,Matchweek 5,Away,L 0–3,Everton,Aston Villa,Y,RM,90,0,0,0,0,2,1,0,0,45,2,2,1,0.1,0.1,0.3,6,0,23,32,71.9,4,26,3,1,1,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
6,2021-09-21,Tue,EFL Cup,Third round,Away,D 2 (7)–2 (8),Everton,QPR,Y,AM,90,1,1,0,0,4,2,0,0,,,2,,,,,,,,,,,,,,,/en/matches/d02210bf/Queens-Park-Rangers-Everton-September-21-2021-EFL-Cup
7,2021-09-25,Sat,Premier League,Matchweek 6,Home,W 2–0,Everton,Norwich City,Y,RM,75,1,0,1,1,2,1,0,0,41,2,0,2,0.9,0.1,0.0,2,0,21,31,67.7,2,24,5,1,1,/en/matches/d516ccbf/Everton-Norwich-City-September-25-2021-Premier-League
8,2021-10-02,Sat,Premier League,Matchweek 7,Away,D 1–1,Everton,Manchester Utd,Y,"RM,RW",90,1,0,0,0,4,1,0,0,45,1,3,4,0.7,0.7,0.2,4,0,18,22,81.8,6,19,5,2,2,/en/matches/2129c7e9/Manchester-United-Everton-October-2-2021-Premier-League
9,2021-10-17,Sun,Premier League,Matchweek 8,Home,L 0–1,Everton,West Ham,Y,RM,90,0,0,0,0,0,0,0,0,52,2,0,3,0.0,0.0,0.2,6,0,23,38,60.5,3,30,4,3,0,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
10,2021-10-23,Sat,Premier League,Matchweek 9,Home,L 2–5,Everton,Watford,Y,RM,90,0,0,0,0,2,1,0,0,43,0,1,0,0.1,0.1,0.0,4,0,25,36,69.4,6,23,3,3,3,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
11,2021-11-01,Mon,Premier League,Matchweek 10,Away,L 1–2,Everton,Wolves,Y,"CM,RM,LM",90,0,0,0,0,0,0,0,0,47,3,1,2,0.0,0.0,0.2,6,0,24,33,72.7,2,19,2,5,3,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
12,2021-11-07,Sun,Premier League,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y,FW,90,0,0,0,0,0,0,0,0,48,1,1,0,0.0,0.0,0.0,2,0,25,34,73.5,2,31,0,3,2,/en/matches/224d1c99/Everton-Tottenham-Hotspur-November-7-2021-Premier-League
13,2021-11-21,Sun,Premier League,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y,"FW,CM",90,0,0,0,0,1,1,0,0,34,1,0,2,0.0,0.0,0.1,3,0,21,27,77.8,4,18,2,7,4,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League
14,2021-11-28,Sun,Premier League,Matchweek 13,Away,L 0–1,Everton,Brentford,Y,RM,69,0,0,0,0,0,0,1,0,47,2,0,0,0.0,0.0,0.3,4,0,31,42,73.8,3,33,6,0,0,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
15,2021-12-01,Wed,Premier League,Matchweek 14,Home,L 1–4,Everton,Liverpool,Y,RM,72,0,0,0,0,1,0,1,0,29,0,1,0,0.1,0.1,0.1,2,0,12,20,60.0,0,17,0,4,2,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
16,2021-12-06,Mon,Premier League,Matchweek 15,Home,W 2–1,Everton,Arsenal,Y,FW,65,0,0,0,0,0,0,0,0,20,0,0,0,0.0,0.0,0.0,1,0,12,18,66.7,1,12,1,0,0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
17,2021-12-12,Sun,Premier League,Matchweek 16,Away,L 1–3,Everton,Crystal Palace,Y,"RM,AM",90,0,0,0,0,1,0,0,0,40,5,1,2,0.2,0.2,0.2,1,0,12,22,54.5,2,18,0,4,1,/en/matches/02abf29a/Crystal-Palace-Everton-December-12-2021-Premier-League
18,2022-01-08,Sat,FA Cup,Third round proper,Away,W 3–2,Everton,Hull City,N,,55,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/09b752ad/Hull-City-Everton-January-8-2022-FA-Cup
