,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–2,Sheffield Utd,Leicester City,Y,CB,90,41,6,21,18,2,2,41,0,0,,0,,12,65,45,0,0,0,1,0,17,0,/en/matches/48fcf75b/Sheffield-United-Leicester-City-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,D 2–2,Sheffield Utd,Chelsea,Y,CB,90,61,9,39,22,0,0,61,0,0,,0,,22,69,44,0,0,0,2,0,32,0,/en/matches/495db223/Chelsea-Sheffield-United-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Home,L 0–1,Sheffield Utd,Southampton,Y,CB,90,53,7,31,20,4,1,53,1,1,100.0,0,0.0,17,42,14,0,0,0,1,0,24,2,/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,W 2–0,Sheffield Utd,Everton,Y,CB,90,30,12,20,10,0,0,30,0,0,,0,,2,5,0,0,0,0,0,0,4,0,/en/matches/707ee0eb/Everton-Sheffield-United-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,L 0–1,Sheffield Utd,Liverpool,Y,CB,90,37,5,22,14,2,1,37,0,0,,0,,12,50,17,0,0,0,0,0,12,0,/en/matches/1224c8ae/Sheffield-United-Liverpool-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Away,D 0–0,Sheffield Utd,Watford,Y,CB,90,74,4,41,30,3,3,74,0,0,,0,,36,116,38,0,0,0,1,0,46,0,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Mon,Matchweek 9,Home,W 1–0,Sheffield Utd,Arsenal,Y,CB,90,38,11,26,11,1,1,38,0,0,,0,,17,49,20,0,0,0,0,0,16,0,/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,D 1–1,Sheffield Utd,West Ham,Y,CB,90,38,8,24,14,0,0,38,0,0,,0,,15,72,43,0,0,0,0,0,17,0,/en/matches/43aa7711/West-Ham-United-Sheffield-United-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,W 3–0,Sheffield Utd,Burnley,Y,CB,78,34,7,26,7,1,1,34,0,0,,0,,12,49,19,0,0,0,0,0,15,0,/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Away,D 1–1,Sheffield Utd,Tottenham,Y,CB,90,41,2,18,23,0,0,41,0,0,,0,,20,102,33,0,0,0,0,0,17,0,/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League
10,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sun,Matchweek 14,Away,D 1–1,Sheffield Utd,Wolves,Y,CB,90,32,5,21,10,1,0,32,0,0,,0,,12,99,83,0,0,0,1,0,16,0,/en/matches/53a77072/Wolverhampton-Wanderers-Sheffield-United-December-1-2019-Premier-League
12,2019-08-10,Thu,Matchweek 15,Home,L 0–2,Sheffield Utd,Newcastle Utd,Y,CB,90,88,4,17,66,6,2,88,0,0,,0,,57,425,280,2,0,0,0,0,63,0,/en/matches/8a9fa2d9/Sheffield-United-Newcastle-United-December-5-2019-Premier-League
13,2019-08-10,Sun,Matchweek 16,Away,W 2–1,Sheffield Utd,Norwich City,Y,CB,90,47,9,30,18,0,0,47,0,0,,0,,15,98,41,0,0,0,0,0,13,0,/en/matches/529b20fa/Norwich-City-Sheffield-United-December-8-2019-Premier-League
14,2019-08-10,Sat,Matchweek 17,Home,W 2–0,Sheffield Utd,Aston Villa,Y,CB,90,56,0,16,39,1,1,56,0,0,,0,,25,174,102,0,0,0,0,0,29,0,/en/matches/b1b5e590/Sheffield-United-Aston-Villa-December-14-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Away,W 1–0,Sheffield Utd,Brighton,Y,CB,90,30,7,18,9,3,3,30,0,0,,0,,7,42,9,0,0,0,1,0,9,0,/en/matches/473db5a3/Brighton-and-Hove-Albion-Sheffield-United-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Home,D 1–1,Sheffield Utd,Watford,Y,CB,90,75,3,37,33,5,5,75,0,0,,0,,30,181,132,1,0,0,0,0,46,1,/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League
17,2019-08-10,Sun,Matchweek 20,Away,L 0–2,Sheffield Utd,Manchester City,Y,CB,90,46,12,32,10,4,3,46,0,0,,0,,9,57,33,0,0,0,0,0,13,0,/en/matches/aaada016/Manchester-City-Sheffield-United-December-29-2019-Premier-League
