,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,N,FW,5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
1,2022-08-13,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,N,"On matchday squad, but did not play",/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-08-13,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,N,"On matchday squad, but did not play",/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,,,,,,,,,,,,,,,,,
3,2022-08-13,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,N,FW,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
4,2022-08-13,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,N,FW,2,0,0,0,0,0,0,0,,0,1,1,0,0,0,0,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
5,2022-08-13,Sun,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,N,FW,7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League
6,2022-08-13,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,N,FW,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League
7,2022-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-13,Sat,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League,,,,,,,,,,,,,,,,,
