,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 1–2,Everton,Aston Villa,N,"CM,DM",56,0,0,0,0,1,0,1,0,33,2,0,0,0.2,0.2,0.0,1,0,24,27,88.9,6,11,0,0,https://fbref.com/en/matches/8cd71c65/Aston-Villa-Everton-August-13-2022-Premier-League,487,140,0.0,0,3,0,0,26,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,100.0,0,0,2,1,1,2,1,,0,,0,3,1,18,0,0,1,0,0,0,4,1,100.0
1,2022-08-20,Sat,Premier League,Matchweek 3,Home,D 1–1,Everton,Nott'ham Forest,Y,CM,56,0,0,0,0,2,0,0,0,39,1,1,0,0.1,0.1,0.1,2,0,23,31,74.2,3,13,0,0,https://fbref.com/en/matches/3c3cc86f/Everton-Nottingham-Forest-August-20-2022-Premier-League,371,96,0.0,1,3,0,0,31,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,50.0,1,0,2,0,0,0,3,,0,,0,2,0,26,0,0,0,0,0,0,2,0,0.0
2,2022-08-27,Sat,Premier League,Matchweek 4,Away,D 1–1,Everton,Brentford,N,CM,13,0,0,0,0,0,0,0,0,8,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,0,1,https://fbref.com/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League,23,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,2,0,2,0,100.0,0,0.0,0,1,0,3,0,0,0,0,0,0,0,0,
3,2022-08-30,Tue,Premier League,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,RM,90,0,0,0,0,1,0,1,0,36,3,0,1,0.0,0.0,0.0,0,0,21,25,84.0,4,15,0,0,https://fbref.com/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League,261,100,0.0,0,4,0,0,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,50.0,1,1,3,2,0,2,0,,0,,0,1,0,17,0,0,1,0,0,0,3,2,22.2
4,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,RM,61,0,0,0,0,1,0,0,0,31,1,1,1,0.3,0.3,0.0,1,0,12,23,52.2,4,13,0,0,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,239,95,0.0,0,3,0,0,22,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,1,2,0,0,1,1,0.0,1,100.0,0,3,0,19,2,0,0,0,0,0,4,2,66.7
5,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Everton,Southampton,N,RM,17,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,4,25.0,0,2,0,0,https://fbref.com/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League,20,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,2,0,,0,,0,0,0,3,0,0,0,0,0,0,1,0,0.0
6,2022-10-22,Sat,Premier League,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,N,AM,5,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,https://fbref.com/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,0,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,
7,2022-11-08,Tue,EFL Cup,Third round,Away,L 1–4,Everton,Bournemouth,Y,CM,90,0,0,0,0,1,0,0,0,,,3,,,,,,,,,,,,,,https://fbref.com/en/matches/9900f678/Bournemouth-Everton-November-8-2022-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
8,2022-12-31,Sat,Premier League,Matchweek 18,Away,D 1–1,Everton,Manchester City,N,CM,13,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,1,3,1,0,https://fbref.com/en/matches/bcfb66ff/Manchester-City-Everton-December-31-2022-Premier-League,18,4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,0,1,0,3,1,0,0,0,0,0,0,0,
9,2023-01-03,Tue,Premier League,Matchweek 19,Home,L 1–4,Everton,Brighton,Y,LM,57,0,0,0,0,1,1,0,0,32,1,0,4,0.0,0.0,0.0,0,0,22,26,84.6,2,18,0,0,https://fbref.com/en/matches/c62d7632/Everton-Brighton-and-Hove-Albion-January-3-2023-Premier-League,415,102,0.0,0,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,,0,3,1,0,0,1,1,0.0,1,100.0,0,0,0,24,0,0,0,0,0,0,4,1,100.0
