,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,D 0–0,Everton,Crystal Palace,N,DM,12,0,0,0,0,0,0,0,0,8,2,0,0,0.0,0.0,0.0,0,0,6,7,85.7,0,5,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,W 1–0,Everton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Fri,Premier League,Matchweek 3,Away,L 0–2,Everton,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,Premier League,Matchweek 5,Away,L 1–3,Everton,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 6,Home,L 0–2,Everton,Sheffield Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,EFL Cup,Third round,Away,W 2–0,Everton,Sheffield Weds,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 7,Home,L 1–3,Everton,Manchester City,N,DM,10,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,2,8,0,0,0,Match Report
8,Sat,Premier League,Matchweek 8,Away,L 0–1,Everton,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 9,Home,W 2–0,Everton,West Ham,Y,DM,90,0,0,0,0,1,1,1,0,53,0,2,1,0.4,0.4,0.0,3,0,35,42,83.3,8,16,1,0,0,Match Report
10,Sat,Premier League,Matchweek 10,Away,L 2–3,Everton,Brighton,Y,"DM,AM",90,0,0,0,0,0,0,0,0,51,3,3,1,0.0,0.0,0.0,0,0,32,42,76.2,5,35,0,2,1,Match Report
11,Tue,EFL Cup,Fourth round,Home,W 2–0,Everton,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sun,Premier League,Matchweek 11,Home,D 1–1,Everton,Tottenham,Y,CM,82,0,0,0,0,0,0,0,0,32,4,1,0,0.0,0.0,0.0,0,0,19,24,79.2,4,20,2,2,2,Match Report
13,Sat,Premier League,Matchweek 12,Away,W 2–1,Everton,Southampton,Y,"DM,CM",90,1,0,0,0,3,1,0,0,58,2,3,0,0.2,0.2,0.0,1,0,29,42,69.0,4,17,0,1,1,Match Report
14,Sat,Premier League,Matchweek 13,Home,L 0–2,Everton,Norwich City,Y,"DM,CM",90,0,0,0,0,2,2,0,0,58,0,1,0,0.1,0.1,0.0,2,0,40,49,81.6,7,42,2,3,1,Match Report
15,Sun,Premier League,Matchweek 14,Away,L 1–2,Everton,Leicester City,Y,CM,90,0,0,0,0,0,0,0,0,40,1,3,0,0.0,0.0,0.0,1,0,24,34,70.6,4,23,0,1,1,Match Report
16,Wed,Premier League,Matchweek 15,Away,L 2–5,Everton,Liverpool,Y,CM,71,0,0,0,0,1,1,1,0,33,1,2,0,0.0,0.0,0.0,1,0,21,29,72.4,1,14,1,0,0,Match Report
17,Sat,Premier League,Matchweek 16,Home,W 3–1,Everton,Chelsea,N,AM,20,0,0,0,0,1,0,0,0,16,1,0,0,0.1,0.1,0.0,0,0,5,11,45.5,0,8,0,1,0,Match Report
18,Sun,Premier League,Matchweek 17,Away,D 1–1,Everton,Manchester Utd,Y,CM,90,0,0,0,0,0,0,1,0,38,1,4,1,0.0,0.0,0.0,1,0,18,27,66.7,6,16,0,0,0,Match Report
19,Wed,EFL Cup,Quarter-finals,Home,D 2 (2)–2 (4),Everton,Leicester City,Y,CM,120,1,0,0,0,1,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
20,Sat,Premier League,Matchweek 18,Home,D 0–0,Everton,Arsenal,Y,RM,90,0,0,0,0,1,0,1,0,38,0,0,1,0.0,0.0,0.1,1,0,22,30,73.3,2,27,3,2,2,Match Report
21,Thu,Premier League,Matchweek 19,Home,W 1–0,Everton,Burnley,N,"AM,FW",5,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,3,1,0,0,Match Report
22,Sat,Premier League,Matchweek 20,Away,W 2–1,Everton,Newcastle Utd,Y,"CM,LM",90,0,0,0,0,1,0,1,0,50,0,1,0,0.1,0.1,0.2,2,0,30,39,76.9,4,26,0,3,3,Match Report
