,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-12-16,Thu,Premier League,Matchweek 17,Home,D 1–1,Chelsea,Everton,Y*,CB,78.0,0,0,0,0,1.0,0.0,0,0,99.0,0.0,0.0,1.0,0.1,0.1,0.0,3.0,0.0,84.0,95.0,88.4,7.0,47.0,2.0,0.0,0.0,/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League,0.5,0.8333333333333334,0.4880952380952381
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-12-19,Sun,Premier League,Matchweek 18,Away,D 0–0,Chelsea,Wolves,Y*,CB,90.0,0,0,0,0,1.0,0.0,0,0,114.0,0.0,0.0,1.0,0.1,0.1,0.1,1.0,0.0,91.0,109.0,83.5,10.0,74.0,3.0,0.0,0.0,/en/matches/73d478fb/Wolverhampton-Wanderers-Chelsea-December-19-2021-Premier-League,0.5,0.6666666666666666,0.3974358974358974
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-12-22,Wed,EFL Cup,Quarter-finals,Away,W 2–0,Chelsea,Brentford,Y*,CB,90.0,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/195bfa06/Brentford-Chelsea-December-22-2021-EFL-Cup,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-12-29,Wed,Premier League,Matchweek 20,Home,D 1–1,Chelsea,Brighton,Y*,CB,90.0,0,0,0,0,1.0,1.0,0,0,84.0,3.0,3.0,0.0,0.1,0.1,0.0,2.0,0.0,55.0,70.0,78.6,2.0,41.0,1.0,0.0,0.0,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League,0.5,0.6666666666666666,0.5119047619047619
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-01-02,Sun,Premier League,Matchweek 21,Home,D 2–2,Chelsea,Liverpool,Y*,"WB,CB",90.0,0,0,0,0,0.0,0.0,0,0,105.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,69.0,93.0,74.2,9.0,59.0,2.0,0.0,0.0,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League,0.5,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-01-05,Wed,EFL Cup,Semi-finals,Home,W 2–0,Chelsea,Tottenham,Y*,RB,89.0,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/68c1fa8c/Chelsea-Tottenham-Hotspur-January-5-2022-EFL-Cup,1.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-01-12,Wed,EFL Cup,Semi-finals,Away,W 1–0,Chelsea,Tottenham,Y*,RB,90.0,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/fb1c09a8/Tottenham-Hotspur-Chelsea-January-12-2022-EFL-Cup,1.0,0.6666666666666666,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2022-01-15,Sat,Premier League,Matchweek 22,Away,L 0–1,Chelsea,Manchester City,Y*,"WB,RB",90.0,0,0,0,0,0.0,0.0,0,0,69.0,5.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,42.0,50.0,84.0,4.0,31.0,1.0,2.0,2.0,/en/matches/febd7f38/Manchester-City-Chelsea-January-15-2022-Premier-League,0.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2022-01-18,Tue,Premier League,Matchweek 24,Away,D 1–1,Chelsea,Brighton,Y*,RB,90.0,0,0,0,0,1.0,1.0,0,0,75.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,48.0,60.0,80.0,2.0,37.0,3.0,1.0,1.0,/en/matches/b4c9c369/Brighton-and-Hove-Albion-Chelsea-January-18-2022-Premier-League,0.5,0.6666666666666666,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2022-01-23,Sun,Premier League,Matchweek 23,Home,W 2–0,Chelsea,Tottenham,Y*,"RB,WB",90.0,0,0,0,0,0.0,0.0,0,0,96.0,3.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,77.0,91.0,84.6,12.0,61.0,2.0,0.0,0.0,/en/matches/29e164e3/Chelsea-Tottenham-Hotspur-January-23-2022-Premier-League,1.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2022-02-05,Sat,FA Cup,Fourth round proper,Home,W 2–1,Chelsea,Plymouth Argyle,Y*,RB,111.0,1,0,0,0,7.0,3.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/9503ec9a/Chelsea-Plymouth-Argyle-February-5-2022-FA-Cup,1.0,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2022-02-22,Tue,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,fr Lille,Y*,"RM,WB",90.0,0,0,0,0,0.0,0.0,0,0,80.0,3.0,1.0,3.0,0.0,0.0,0.3,3.0,0.0,50.0,69.0,72.5,5.0,32.0,5.0,1.0,0.0,/en/matches/c69e8579/Chelsea-Lille-February-22-2022-Champions-League,1.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2022-02-27,Sun,EFL Cup,Final,Home,D 0 (10)–0 (11),Chelsea,Liverpool,Y*,DM,56.0,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/d3c5d3d5/Chelsea-Liverpool-February-27-2022-EFL-Cup,0.5,1.0,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2022-03-10,Thu,Premier League,Matchweek 30,Away,W 3–1,Chelsea,Norwich City,Y*,WB,45.0,0,0,0,0,0.0,0.0,0,0,45.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,33.0,41.0,80.5,3.0,21.0,1.0,1.0,0.0,/en/matches/4371c286/Norwich-City-Chelsea-March-10-2022-Premier-League,1.0,0.8333333333333334,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2022-03-16,Wed,Champions Lg,Round of 16,Away,W 2–1,eng Chelsea,fr Lille,Y*,WB,90.0,1,0,0,0,1.0,1.0,0,0,66.0,2.0,0.0,4.0,0.2,0.2,0.0,2.0,1.0,54.0,58.0,93.1,2.0,47.0,0.0,0.0,0.0,/en/matches/92acd78c/Lille-Chelsea-March-16-2022-Champions-League,1.0,0.8333333333333334,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2022-03-19,Sat,FA Cup,Quarter-finals,Away,W 2–0,Chelsea,Middlesbrough,Y*,RB,90.0,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/9e92546e/Middlesbrough-Chelsea-March-19-2022-FA-Cup,1.0,0.8333333333333334,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2022-03-26,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,es Spain,al Albania,N,,20.0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/2e427819/Spain-Albania-March-26-2022-Friendlies-M,1.0,1.0,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2022-03-29,Tue,Friendlies (M),Friendlies (M),Neutral,W 5–0,es Spain,is Iceland,Y,RB,80.0,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c2262bba/Spain-Iceland-March-29-2022-Friendlies-M,1.0,1.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2022-04-02,Sat,Premier League,Matchweek 31,Home,L 1–4,Chelsea,Brentford,Y*,"RB,CB",90.0,0,0,0,0,1.0,0.0,0,0,110.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,93.0,106.0,87.7,9.0,78.0,5.0,2.0,1.0,/en/matches/c0037074/Chelsea-Brentford-April-2-2022-Premier-League,0.0,1.0,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2022-04-06,Wed,Champions Lg,Quarter-finals,Home,L 1–3,eng Chelsea,es Real Madrid,Y*,"LB,WB",90.0,0,0,0,0,1.0,1.0,0,0,71.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,64.0,82.8,1.0,26.0,0.0,1.0,1.0,/en/matches/e78b60c2/Chelsea-Real-Madrid-April-6-2022-Champions-League,0.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2022-04-12,Tue,Champions Lg,Quarter-finals,Away,W 3–2,eng Chelsea,es Real Madrid,N,,,0,0,0,0,0.0,0.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9d7bfc65/Real-Madrid-Chelsea-April-12-2022-Champions-League,1.0,0.3333333333333333,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2022-04-17,Sun,FA Cup,Semi-finals,Home,W 2–0,Chelsea,Crystal Palace,Y*,DM,90.0,0,0,0,0,1.0,0.0,0,0,,,3.0,,,,,,,,,,,,,,,/en/matches/525cf108/Chelsea-Crystal-Palace-April-17-2022-FA-Cup,1.0,0.3333333333333333,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2022-04-20,Wed,Premier League,Matchweek 25,Home,L 2–4,Chelsea,Arsenal,Y*,"WB,CB",90.0,1,0,0,0,1.0,1.0,1,0,82.0,1.0,0.0,1.0,0.1,0.1,0.0,2.0,0.0,63.0,75.0,84.0,5.0,62.0,1.0,0.0,0.0,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League,0.0,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2022-04-24,Sun,Premier League,Matchweek 34,Home,W 1–0,Chelsea,West Ham,Y*,CB,90.0,0,0,0,0,1.0,0.0,0,0,88.0,2.0,0.0,3.0,0.1,0.1,0.0,2.0,0.0,70.0,82.0,85.4,6.0,49.0,4.0,0.0,0.0,/en/matches/cfcd90ed/Chelsea-West-Ham-United-April-24-2022-Premier-League,1.0,0.6666666666666666,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2022-04-28,Thu,Premier League,Matchweek 37,Away,D 1–1,Chelsea,Manchester Utd,Y*,CB,90.0,0,0,0,0,0.0,0.0,0,0,90.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,69.0,76.0,90.8,6.0,53.0,1.0,1.0,1.0,/en/matches/39f0deaa/Manchester-United-Chelsea-April-28-2022-Premier-League,0.5,0.6666666666666666,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2022-05-01,Sun,Premier League,Matchweek 35,Away,L 0–1,Chelsea,Everton,Y*,CB,67.0,0,0,0,0,1.0,1.0,1,0,84.0,1.0,1.0,3.0,0.1,0.1,0.1,2.0,0.0,68.0,73.0,93.2,5.0,52.0,2.0,2.0,1.0,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League,0.0,0.5,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2022-05-07,Sat,Premier League,Matchweek 36,Home,D 2–2,Chelsea,Wolves,Y*,"CB,WB",86.0,0,0,0,0,0.0,0.0,1,0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,62.0,75.8,6.0,41.0,3.0,0.0,0.0,/en/matches/7c8a79d2/Chelsea-Wolverhampton-Wanderers-May-7-2022-Premier-League,0.5,0.5,0.5
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,2022-05-11,Wed,Premier League,Matchweek 33,Away,W 3–0,Chelsea,Leeds United,N,WB,13.0,0,0,0,0,0.0,0.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,90.0,1.0,9.0,2.0,0.0,0.0,/en/matches/6f225dc6/Leeds-United-Chelsea-May-11-2022-Premier-League,1.0,0.3333333333333333,0.5
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,2022-05-14,Sat,FA Cup,Final,Home,D 0 (5)–0 (6),Chelsea,Liverpool,N,,16.0,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/42e0c267/Chelsea-Liverpool-May-14-2022-FA-Cup,0.5,0.5,0.5
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,2022-05-19,Thu,Premier League,Matchweek 27,Home,D 1–1,Chelsea,Leicester City,N,WB,19.0,0,0,0,0,0.0,0.0,0,0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,15.0,80.0,1.0,11.0,2.0,3.0,3.0,/en/matches/75d8f6e0/Chelsea-Leicester-City-May-19-2022-Premier-League,0.5,0.6666666666666666,0.5
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 2–1,Chelsea,Watford,Y*,CB,90.0,0,0,0,0,0.0,0.0,0,0,116.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0,108.0,91.7,7.0,81.0,2.0,1.0,1.0,/en/matches/df85b298/Chelsea-Watford-May-22-2022-Premier-League,1.0,0.6666666666666666,0.5
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,2022-06-02,Thu,UEFA Nations League,League A,Home,D 1–1,es Spain,pt Portugal,Y,RB,90.0,0,0,0,0,1.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/2ab716f3/Spain-Portugal-June-2-2022-UEFA-Nations-League,0.5,0.6666666666666666,0.5
