,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-09-02,Sat,Premier League,Matchweek 4,Away,D 2–2,Bournemouth,Brentford,N,"LW,LM",20,0,1,0,0,0,0,0,0,6,0,0,1,0.0,0.0,1.0,1,1,2,4,50.0,0,2,0,0,https://fbref.com/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League,44,12,0.3,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,,0,,0,1,0,2,0,0,0,0,0,0,2,0,
1,2023-09-17,Sun,Premier League,Matchweek 5,Home,D 0–0,Bournemouth,Chelsea,Y,RW,72,0,0,0,0,2,1,0,0,26,1,0,0,0.1,0.1,0.0,3,0,15,19,78.9,0,16,3,3,https://fbref.com/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League,192,27,0.0,1,0,0,0,18,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,1,1,0,0,,0,0,1,0,0,0,2,60.0,1,20.0,1,0,0,20,4,0,0,0,0,0,3,1,50.0
2,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,Bournemouth,Brighton,Y,RW,62,0,0,0,0,0,0,0,0,29,2,2,2,0.0,0.0,0.1,1,0,14,19,73.7,2,15,0,4,https://fbref.com/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League,179,34,0.1,1,0,0,0,18,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,100.0,0,1,4,0,0,2,2,80.0,1,20.0,0,2,1,13,1,0,0,0,0,0,3,0,0.0
3,2023-09-27,Wed,EFL Cup,Third round,Home,W 2–0,Bournemouth,Stoke City,N,,29,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/22f62b32/Bournemouth-Stoke-City-September-27-2023-EFL-Cup,,,,,,,,,,,,,1,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
4,2023-09-30,Sat,Premier League,Matchweek 7,Home,L 0–4,Bournemouth,Arsenal,Y,RW,58,0,0,0,0,1,0,0,0,26,0,0,1,0.0,0.0,0.1,2,0,9,18,50.0,1,13,4,2,https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,158,73,0.2,1,0,0,0,12,5,2,0,0,6,0,3,3,0,0,1,1,1,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,1,50.0,2,50.0,1,0,1,13,2,0,0,0,0,0,1,0,0.0
5,2023-10-07,Sat,Premier League,Matchweek 8,Away,L 0–3,Bournemouth,Everton,Y,"RW,LB",90,0,0,0,0,2,1,0,0,62,1,0,3,0.0,0.0,0.0,2,0,34,44,77.3,4,30,5,7,https://fbref.com/en/matches/497b9558/Everton-Bournemouth-October-7-2023-Premier-League,532,219,0.0,1,4,2,0,35,9,2,0,0,3,5,2,1,0,0,0,1,1,0,0,0,0,1,0,0,100.0,0,3,1,1,0,2,3,70.0,3,30.0,2,2,6,31,7,0,1,0,0,0,7,0,
