,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-09-25,Wed,EFL Cup,Third round,Away,L 0–2,Bournemouth,Burton Albion,Y*,RB,60,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a33fa522/Burton-Albion-Bournemouth-September-25-2019-EFL-Cup
1,2019-09-28,Sat,Premier League,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,N,RB,2,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,6,66.7,1,5,0,0,0,/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
2,2019-10-06,Sun,Premier League,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,N,RB,12,0,0,0,0,0,0,0,0,19,1,1,1,0.0,0.0,0.0,0,0,9,11,81.8,0,4,0,0,0,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
3,2019-11-09,Sat,Premier League,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,N,CB,25,0,0,0,0,1,0,0,0,32,0,0,0,0.1,0.1,0.0,2,0,26,31,83.9,2,17,1,0,0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
4,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 1–2,Bournemouth,Wolves,Y*,CB,36,0,0,0,0,0,0,2,1,52,1,1,0,0.0,0.0,0.0,0,0,41,48,85.4,3,38,0,1,0,/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
5,2019-12-03,Tue,Premier League,Matchweek 15,Away,L 0–1,Bournemouth,Crystal Palace,N,RB,27,0,0,0,0,1,0,0,0,22,2,1,0,0.0,0.0,0.0,0,0,10,17,58.8,1,14,0,0,0,/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
6,2019-12-07,Sat,Premier League,Matchweek 16,Home,L 0–3,Bournemouth,Liverpool,Y*,RB,90,0,0,0,0,0,0,0,0,48,2,1,1,0.0,0.0,0.0,0,0,29,39,74.4,1,23,0,0,0,/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
7,2019-12-14,Sat,Premier League,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y*,CB,90,0,0,0,0,1,0,0,0,47,0,1,1,0.0,0.0,0.0,1,0,24,35,68.6,1,33,0,2,2,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
8,2019-12-21,Sat,Premier League,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y*,CB,90,0,0,0,0,0,0,1,0,62,1,0,1,0.0,0.0,0.0,0,0,42,49,85.7,3,37,1,0,0,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
9,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–4,Bournemouth,West Ham,Y*,"RB,CB",90,0,0,0,0,0,0,0,0,97,1,0,0,0.0,0.0,0.0,0,0,73,87,83.9,3,67,2,0,0,/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League
