,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2019-08-10,Sat,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"AM,WB",90,2,2,1,1,0,1,2,50.0,1,3,1,2,1,3,3,0,/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y,"AM,RM,CM",90,0,0,0,0,0,0,0,,0,1,1,0,0,0,1,0,/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League
2,2019-08-10,Sat,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y,"WB,AM",90,1,0,0,1,0,0,3,0.0,3,0,0,0,1,2,1,0,/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League
3,2019-08-10,Fri,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"LM,AM,WB",90,1,1,1,0,0,1,1,100.0,0,3,1,2,1,2,0,0,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"WB,CM,RB",90,3,2,2,1,0,1,3,33.3,2,1,0,1,0,3,4,0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,RM,90,2,1,0,2,0,1,1,100.0,0,3,1,2,0,2,0,0,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"AM,CM,WB",90,2,0,0,1,1,0,2,0.0,2,3,0,3,1,3,1,0,/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
7,2019-08-10,Fri,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,"CM,RM,WB",90,3,1,2,1,0,3,5,60.0,2,3,0,3,5,8,1,0,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,CM,90,3,2,3,0,0,2,4,50.0,2,2,2,0,3,6,8,0,/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Home,L 1–2,Southampton,Everton,Y*,CM,90,0,0,0,0,0,0,2,0.0,2,1,1,0,1,1,1,0,/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Away,D 2–2,Southampton,Arsenal,Y,CM,90,2,0,1,0,1,1,3,33.3,2,0,0,0,1,3,2,0,/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
