,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-11,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,DM,90,37,46,80.4,556,139,18,19,94.7,14,16,87.5,2,6,33.3,0,0.1,0.0,2,3,0,0,2,/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,DM,90,35,43,81.4,614,134,20,24,83.3,8,9,88.9,6,8,75.0,0,0.0,0.0,0,1,0,0,1,/en/matches/6d0266a1/Manchester-United-Leicester-City-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,DM,90,32,37,86.5,508,197,15,15,100.0,10,11,90.9,5,6,83.3,0,0.0,0.0,0,6,0,0,1,/en/matches/e30adc4b/Leicester-City-Tottenham-Hotspur-September-21-2019-Premier-League
4,2019-08-11,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,DM,90,55,61,90.2,1051,271,21,23,91.3,26,27,96.3,7,7,100.0,0,0.0,0.0,1,5,0,0,8,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
5,2019-08-11,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,DM,90,44,52,84.6,700,244,21,23,91.3,19,22,86.4,2,3,66.7,0,0.0,0.0,0,4,0,0,3,/en/matches/aaed1c4e/Liverpool-Leicester-City-October-5-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"DM,CM",90,31,41,75.6,487,115,13,18,72.2,16,18,88.9,0,2,0.0,0,0.0,0.0,0,2,0,0,1,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
7,2019-08-11,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,DM,90,65,73,89.0,1186,309,29,34,85.3,28,30,93.3,8,9,88.9,0,0.0,0.1,1,12,1,0,7,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-11,Sun,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,"DM,CM",90,39,46,84.8,718,143,16,20,80.0,16,17,94.1,5,6,83.3,0,0.0,0.0,0,3,0,0,5,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y,DM,90,26,29,89.7,287,108,18,18,100.0,6,8,75.0,0,0,,0,0.0,0.0,1,8,0,0,1,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
10,2019-08-11,Sat,Matchweek 13,Away,W 2–0,Leicester City,Brighton,Y,DM,90,33,38,86.8,565,148,14,17,82.4,13,13,100.0,4,5,80.0,0,0.0,0.0,0,2,0,0,1,/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Home,W 2–1,Leicester City,Everton,Y,DM,90,80,93,86.0,1394,331,35,37,94.6,35,40,87.5,7,11,63.6,0,0.2,0.1,4,10,1,0,12,/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League
12,2019-08-11,Wed,Matchweek 15,Home,W 2–0,Leicester City,Watford,Y,DM,90,43,58,74.1,682,210,18,24,75.0,20,24,83.3,2,6,33.3,0,0.0,0.0,0,3,0,0,1,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Away,W 4–1,Leicester City,Aston Villa,Y,DM,90,57,65,87.7,1065,265,23,27,85.2,25,27,92.6,8,10,80.0,0,0.0,0.0,0,7,0,0,6,/en/matches/559e812a/Aston-Villa-Leicester-City-December-8-2019-Premier-League
14,2019-08-11,Sat,Matchweek 17,Home,D 1–1,Leicester City,Norwich City,Y,DM,90,44,52,84.6,796,174,20,23,87.0,20,22,90.9,4,7,57.1,0,0.0,0.0,1,8,0,0,3,/en/matches/3b2eb152/Leicester-City-Norwich-City-December-14-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,L 1–3,Leicester City,Manchester City,Y,DM,90,33,41,80.5,472,123,20,23,87.0,10,14,71.4,2,3,66.7,0,0.0,0.0,0,1,0,0,1,/en/matches/733c0243/Manchester-City-Leicester-City-December-21-2019-Premier-League
16,2019-08-11,Thu,Matchweek 19,Home,L 0–4,Leicester City,Liverpool,Y,DM,90,44,51,86.3,767,242,21,25,84.0,19,20,95.0,3,4,75.0,0,0.0,0.0,0,2,0,0,2,/en/matches/4b8063da/Leicester-City-Liverpool-December-26-2019-Premier-League
17,2019-08-11,Sat,Matchweek 20,Away,W 2–1,Leicester City,West Ham,N,CM,21,12,14,85.7,188,75,8,9,88.9,3,3,100.0,1,2,50.0,0,0.0,0.0,0,3,0,0,2,/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y,DM,90,67,77,87.0,1068,221,34,38,89.5,26,28,92.9,4,4,100.0,1,0.0,0.0,1,4,0,0,1,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
19,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
