,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-11,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,DM,90,4,2,2,2,0,0,2,0.0,2,3,1,2,4,8,7,0,/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,DM,90,5,4,1,3,1,2,4,50.0,2,3,0,3,2,7,1,0,/en/matches/6d0266a1/Manchester-United-Leicester-City-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,DM,90,4,2,0,4,0,0,1,0.0,1,3,0,3,3,7,1,0,/en/matches/e30adc4b/Leicester-City-Tottenham-Hotspur-September-21-2019-Premier-League
4,2019-08-11,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,DM,90,9,3,4,5,0,2,3,66.7,1,3,0,3,5,14,0,0,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
5,2019-08-11,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,DM,90,2,1,2,0,0,1,6,16.7,5,0,0,0,3,5,3,0,/en/matches/aaed1c4e/Liverpool-Leicester-City-October-5-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"DM,CM",90,3,1,2,0,1,3,3,100.0,0,1,0,1,5,8,2,0,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
7,2019-08-11,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,DM,90,7,3,3,2,2,1,2,50.0,1,3,0,3,1,8,1,0,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-11,Sun,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,"DM,CM",90,8,6,4,4,0,3,6,50.0,3,3,0,3,0,8,4,0,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y,DM,90,6,3,4,1,1,3,6,50.0,3,2,1,1,4,10,2,0,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
10,2019-08-11,Sat,Matchweek 13,Away,W 2–0,Leicester City,Brighton,Y,DM,90,2,0,1,1,0,1,2,50.0,1,1,1,0,1,3,4,0,/en/matches/d0f6bac9/Brighton-and-Hove-Albion-Leicester-City-November-23-2019-Premier-League
11,2019-08-11,Sun,Matchweek 14,Home,W 2–1,Leicester City,Everton,Y,DM,90,4,1,4,0,0,2,5,40.0,3,1,0,1,2,6,0,0,/en/matches/aa2284c2/Leicester-City-Everton-December-1-2019-Premier-League
12,2019-08-11,Wed,Matchweek 15,Home,W 2–0,Leicester City,Watford,Y,DM,90,2,1,1,0,1,2,2,100.0,0,5,0,5,2,4,2,0,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
13,2019-08-11,Sun,Matchweek 16,Away,W 4–1,Leicester City,Aston Villa,Y,DM,90,2,2,0,2,0,1,3,33.3,2,0,0,0,2,4,7,0,/en/matches/559e812a/Aston-Villa-Leicester-City-December-8-2019-Premier-League
14,2019-08-11,Sat,Matchweek 17,Home,D 1–1,Leicester City,Norwich City,Y,DM,90,3,3,1,2,0,1,2,50.0,1,2,0,2,4,7,3,0,/en/matches/3b2eb152/Leicester-City-Norwich-City-December-14-2019-Premier-League
15,2019-08-11,Sat,Matchweek 18,Away,L 1–3,Leicester City,Manchester City,Y,DM,90,2,2,2,0,0,2,2,100.0,0,4,1,3,3,5,1,0,/en/matches/733c0243/Manchester-City-Leicester-City-December-21-2019-Premier-League
16,2019-08-11,Thu,Matchweek 19,Home,L 0–4,Leicester City,Liverpool,Y,DM,90,6,5,5,1,0,1,3,33.3,2,2,1,1,1,7,3,1,/en/matches/4b8063da/Leicester-City-Liverpool-December-26-2019-Premier-League
17,2019-08-11,Sat,Matchweek 20,Away,W 2–1,Leicester City,West Ham,N,CM,21,2,0,2,0,0,2,3,66.7,1,1,1,0,0,2,0,0,/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League
18,2019-08-11,Wed,Matchweek 21,Away,W 3–0,Leicester City,Newcastle Utd,Y,DM,90,3,1,0,3,0,2,4,50.0,2,0,0,0,4,7,4,0,/en/matches/a7902bb1/Newcastle-United-Leicester-City-January-1-2020-Premier-League
19,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-11,Wed,Matchweek 24,Home,W 4–1,Leicester City,West Ham,N,"DM,CM",57,1,1,1,0,0,0,0,,0,1,0,1,1,2,1,0,/en/matches/354b03ac/Leicester-City-West-Ham-United-January-22-2020-Premier-League
21,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-11,Fri,Matchweek 28,Away,L 0–1,Leicester City,Norwich City,N,DM,24,1,1,0,1,0,0,1,0.0,1,0,0,0,2,3,0,0,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
23,2019-08-11,Mon,Matchweek 29,Home,W 4–0,Leicester City,Aston Villa,Y,DM,82,4,1,0,3,1,2,2,100.0,0,0,0,0,3,7,2,0,/en/matches/76f492dc/Leicester-City-Aston-Villa-March-9-2020-Premier-League
24,2019-08-11,Sat,Matchweek 30,Away,D 1–1,Leicester City,Watford,Y,"DM,CM",90,3,1,2,1,0,2,2,100.0,0,1,0,1,2,5,6,1,/en/matches/e5f403c2/Watford-Leicester-City-June-20-2020-Premier-League
25,2019-08-11,Tue,Matchweek 31,Home,D 0–0,Leicester City,Brighton,Y,CM,90,2,1,1,1,0,0,3,0.0,3,0,0,0,4,6,3,0,/en/matches/481a9a3a/Leicester-City-Brighton-and-Hove-Albion-June-23-2020-Premier-League
26,2019-08-11,Wed,Matchweek 32,Away,L 1–2,Leicester City,Everton,Y,DM,90,2,1,1,0,1,0,1,0.0,1,2,0,2,1,3,2,0,/en/matches/c2c7ebbf/Everton-Leicester-City-July-1-2020-Premier-League
27,2019-08-11,Sat,Matchweek 33,Home,W 3–0,Leicester City,Crystal Palace,Y,CM,90,6,3,2,4,0,1,4,25.0,3,0,0,0,1,7,3,0,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League
28,2019-08-11,Tue,Matchweek 34,Away,D 1–1,Leicester City,Arsenal,Y,CM,81,3,2,0,3,0,1,2,50.0,1,2,0,2,0,3,0,0,/en/matches/a26b0a22/Arsenal-Leicester-City-July-7-2020-Premier-League
29,2019-08-11,Sun,Matchweek 35,Away,L 1–4,Leicester City,Bournemouth,Y,"CM,DM",90,4,3,1,2,1,1,1,100.0,0,2,0,2,4,8,0,0,/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
30,2019-08-11,Thu,Matchweek 36,Home,W 2–0,Leicester City,Sheffield Utd,Y,CM,90,10,5,4,5,1,3,4,75.0,1,2,0,2,5,15,1,0,/en/matches/0903cee0/Leicester-City-Sheffield-United-July-16-2020-Premier-League
31,2019-08-11,Sun,Matchweek 37,Away,L 0–3,Leicester City,Tottenham,Y,"CM,DM",69,2,1,0,1,1,1,3,33.3,2,0,0,0,0,2,1,0,/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League
32,2019-08-11,Sun,Matchweek 38,Home,L 0–2,Leicester City,Manchester Utd,Y,CM,90,5,3,3,2,0,1,2,50.0,1,2,0,2,2,7,0,0,/en/matches/3873cc78/Leicester-City-Manchester-United-July-26-2020-Premier-League
