,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-10-15,Sat,Premier League,Matchweek 11,Home,W 1–0,Wolves,Nott'ham Forest,N,FW,9,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/c9f8e7e9/Wolverhampton-Wanderers-Nottingham-Forest-October-15-2022-Premier-League,1.0,0.5,0.2222222222222221
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-10-18,Tue,Premier League,Matchweek 12,Away,L 1–2,Wolves,Crystal Palace,N,FW,16,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,83.3,0.0,3.0,0.0,0.0,0.0,/en/matches/60705c6d/Crystal-Palace-Wolverhampton-Wanderers-October-18-2022-Premier-League,0.0,0.6666666666666666,0.5238095238095238
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 0–4,Wolves,Leicester City,N,FW,11,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,100.0,0.0,3.0,0.0,1.0,0.0,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League,0.0,0.3333333333333333,0.5104166666666667
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-11-05,Sat,Premier League,Matchweek 15,Home,L 2–3,Wolves,Brighton,Y,FW,67,0,0,0,0,0.0,0.0,0,0,15.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,54.5,1.0,7.0,1.0,2.0,1.0,/en/matches/982d16a2/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-November-5-2022-Premier-League,0.0,0.3333333333333333,0.3999999999999999
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-11-09,Wed,EFL Cup,Third round,Home,W 1–0,Wolves,Leeds United,Y,FW,90,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/01b32e30/Wolverhampton-Wanderers-Leeds-United-November-9-2022-EFL-Cup,1.0,0.0,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-12-02,Fri,World Cup,Group stage,Neutral,W 2–1,kr Korea Republic,pt Portugal,N,RW,25,1,0,0,0,1.0,1.0,1,0,12.0,0.0,0.0,0.0,0.6,0.6,0.0,1.0,0.0,2.0,4.0,50.0,0.0,12.0,1.0,4.0,1.0,/en/matches/341e520f/Korea-Republic-Portugal-December-2-2022-FIFA-World-Cup,1.0,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-12-05,Mon,World Cup,Round of 16,Neutral,L 1–4,kr Korea Republic,br Brazil,Y,"RM,LM",90,0,0,0,0,5.0,4.0,0,0,71.0,1.0,0.0,0.0,0.3,0.3,0.0,2.0,0.0,43.0,55.0,78.2,3.0,53.0,6.0,6.0,2.0,/en/matches/bc6994e8/Brazil-Korea-Republic-December-5-2022-FIFA-World-Cup,0.0,0.6666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 2–0,Wolves,Gillingham,N,,30,0,1,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7b9814d6/Wolverhampton-Wanderers-Gillingham-December-20-2022-EFL-Cup,1.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 2–1,Wolves,Everton,Y,RW,59,0,0,0,0,1.0,0.0,0,0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,14.0,50.0,0.0,13.0,1.0,1.0,0.0,/en/matches/ef424180/Everton-Wolverhampton-Wanderers-December-26-2022-Premier-League,1.0,0.6666666666666666,0.1999999999999999
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-12-31,Sat,Premier League,Matchweek 18,Home,L 0–1,Wolves,Manchester Utd,Y,"FW,RW",90,0,0,0,0,0.0,0.0,0,0,31.0,3.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,19.0,22.0,86.4,2.0,13.0,0.0,3.0,2.0,/en/matches/8ef80305/Wolverhampton-Wanderers-Manchester-United-December-31-2022-Premier-League,0.0,0.6666666666666666,0.8125
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2023-01-04,Wed,Premier League,Matchweek 19,Away,D 1–1,Wolves,Aston Villa,Y,RW,58,0,0,0,0,0.0,0.0,1,0,22.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,91.7,1.0,16.0,3.0,2.0,1.0,/en/matches/895a1c1f/Aston-Villa-Wolverhampton-Wanderers-January-4-2023-Premier-League,0.5,0.6666666666666666,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2023-01-07,Sat,FA Cup,Third round proper,Away,D 2–2,Wolves,Liverpool,N,,28,1,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5e06a7e4/Liverpool-Wolverhampton-Wanderers-January-7-2023-FA-Cup,0.5,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2023-01-11,Wed,EFL Cup,Quarter-finals,Away,D 1 (3)–1 (4),Wolves,Nott'ham Forest,Y,FW,79,0,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/95056fd5/Nottingham-Forest-Wolverhampton-Wanderers-January-11-2023-EFL-Cup,0.5,0.3333333333333333,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2023-01-14,Sat,Premier League,Matchweek 20,Home,W 1–0,Wolves,West Ham,Y,RW,72,0,0,0,0,0.0,0.0,0,0,34.0,1.0,0.0,4.0,0.0,0.0,0.1,4.0,0.0,20.0,23.0,87.0,3.0,22.0,2.0,1.0,0.0,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League,1.0,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2023-01-22,Sun,Premier League,Matchweek 21,Away,L 0–3,Wolves,Manchester City,Y,LW,45,0,0,0,0,0.0,0.0,0,0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,1.0,7.0,0.0,0.0,0.0,/en/matches/7337f90a/Manchester-City-Wolverhampton-Wanderers-January-22-2023-Premier-League,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2023-02-04,Sat,Premier League,Matchweek 22,Home,W 3–0,Wolves,Liverpool,Y,RM,41,0,0,0,0,0.0,0.0,0,0,17.0,0.0,0.0,1.0,0.0,0.0,0.2,2.0,0.0,8.0,13.0,61.5,1.0,10.0,1.0,0.0,0.0,/en/matches/d67a16c8/Wolverhampton-Wanderers-Liverpool-February-4-2023-Premier-League,1.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2023-03-12,Sun,Premier League,Matchweek 27,Away,L 1–2,Wolves,Newcastle Utd,N,"AM,LW",22,1,0,0,0,1.0,1.0,0,0,10.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,1.0,5.0,9.0,55.6,2.0,3.0,0.0,0.0,0.0,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League,0.0,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2023-04-08,Sat,Premier League,Matchweek 30,Home,W 1–0,Wolves,Chelsea,N,FW,28,0,0,0,0,0.0,0.0,0,0,18.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,60.0,0.0,11.0,1.0,2.0,0.0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League,1.0,0.3333333333333333,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2023-04-15,Sat,Premier League,Matchweek 31,Home,W 2–0,Wolves,Brentford,N,"LM,FW",27,1,0,0,0,1.0,1.0,0,0,9.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,8.0,8.0,100.0,1.0,8.0,1.0,0.0,0.0,/en/matches/b2402736/Wolverhampton-Wanderers-Brentford-April-15-2023-Premier-League,1.0,0.6666666666666666,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-04-22,Sat,Premier League,Matchweek 32,Away,L 1–2,Wolves,Leicester City,N,LW,33,0,0,0,0,1.0,1.0,0,0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,10.0,80.0,0.0,11.0,0.0,1.0,0.0,/en/matches/b87e66b4/Leicester-City-Wolverhampton-Wanderers-April-22-2023-Premier-League,0.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-04-25,Tue,Premier League,Matchweek 33,Home,W 2–0,Wolves,Crystal Palace,Y,RM,78,0,0,0,0,3.0,0.0,0,0,27.0,5.0,1.0,0.0,0.2,0.2,0.0,1.0,0.0,7.0,12.0,58.3,1.0,12.0,1.0,2.0,1.0,/en/matches/825c78f1/Wolverhampton-Wanderers-Crystal-Palace-April-25-2023-Premier-League,1.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-04-29,Sat,Premier League,Matchweek 34,Away,L 0–6,Wolves,Brighton,N,FW,45,0,0,0,0,3.0,0.0,0,0,20.0,2.0,1.0,2.0,0.2,0.2,0.0,2.0,0.0,10.0,11.0,90.9,0.0,6.0,2.0,1.0,1.0,/en/matches/21f920e0/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-April-29-2023-Premier-League,0.0,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-05-06,Sat,Premier League,Matchweek 35,Home,W 1–0,Wolves,Aston Villa,N,FW,23,0,0,0,0,0.0,0.0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,1.0,1.0,1.0,0.0,/en/matches/217a7faf/Wolverhampton-Wanderers-Aston-Villa-May-6-2023-Premier-League,1.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-05-13,Sat,Premier League,Matchweek 36,Away,L 0–2,Wolves,Manchester Utd,N,RM,45,0,0,0,0,2.0,0.0,0,0,22.0,0.0,1.0,2.0,0.1,0.1,0.0,1.0,0.0,13.0,17.0,76.5,4.0,10.0,1.0,2.0,2.0,/en/matches/f5d61382/Manchester-United-Wolverhampton-Wanderers-May-13-2023-Premier-League,0.0,0.6666666666666666,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-05-20,Sat,Premier League,Matchweek 37,Home,D 1–1,Wolves,Everton,Y,FW,73,1,0,0,0,1.0,1.0,0,0,25.0,0.0,0.0,1.0,0.9,0.9,0.0,3.0,0.0,14.0,17.0,82.4,2.0,9.0,1.0,3.0,1.0,/en/matches/ff2b58c3/Wolverhampton-Wanderers-Everton-May-20-2023-Premier-League,0.5,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-05-28,Sun,Premier League,Matchweek 38,Away,L 0–5,Wolves,Arsenal,Y,LW,66,0,0,0,0,0.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,14.0,17.0,82.4,1.0,8.0,1.0,3.0,1.0,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,0.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-06-16,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,kr Korea Republic,pe Peru,Y,FW,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c7ed915e/Korea-Republic-Peru-June-16-2023-Friendlies-M,0.0,0.1666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-06-20,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,kr Korea Republic,sv El Salvador,Y,RM,68,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/217d4eb7/Korea-Republic-El-Salvador-June-20-2023-Friendlies-M,0.5,0.1666666666666666,0.5
