,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-12,Sat,Eredivisie,Matchweek 1,Home,W 4–1,Ajax,Heracles Almelo,Y,RW,90,1,0,0,0,5,2,0,0,50,0,0,4,0.5,0.5,0.2,7,1,23,30,76.7,2,41,6,7,https://fbref.com/en/matches/5c51e5e6/Ajax-Heracles-Almelo-August-12-2023-Eredivisie,316,51,0.7,1,1,1,0,30,0,0,1,0,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0.0,1,4,0,2,0,3,10,63.6,3,27.3,5,2,2,37,14,0,1,0,0,0,4,1,100.0
1,2023-08-19,Sat,Eredivisie,Matchweek 2,Away,D 2–2,Ajax,Excelsior,Y,"AM,RW",90,0,1,0,0,4,1,0,0,54,2,1,0,0.7,0.7,0.3,4,1,30,40,75.0,3,44,5,5,https://fbref.com/en/matches/259c2fa7/Excelsior-Ajax-August-19-2023-Eredivisie,492,109,0.8,3,2,1,1,40,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,2,1,0,1,0.0,2,0,3,1,0,2,11,83.3,1,16.7,3,4,4,45,13,0,1,0,0,0,5,0,0.0
2,2023-08-24,Thu,Europa Lg,Play-off round,Away,W 4–1,nl Ajax,bg Ludogorets,Y,FW,89,3,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/b7e6c81a/Ludogorets-Razgrad-Ajax-August-24-2023-Europa-League,,,,,,,,,,,,,0,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
3,2023-09-01,Fri,Premier League,Matchweek 4,Away,W 2–1,West Ham,Luton Town,N,AM,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,1,0,0,https://fbref.com/en/matches/e929e225/Luton-Town-West-Ham-United-September-1-2023-Premier-League,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,100.0,0,0,1,1,0,1,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,
4,2023-09-16,Sat,Premier League,Matchweek 5,Home,L 1–3,West Ham,Manchester City,N,"RW,AM,FW",24,0,0,0,0,0,0,0,0,17,2,1,1,0.0,0.0,0.0,1,0,4,7,57.1,0,8,1,0,https://fbref.com/en/matches/64c0a6e2/West-Ham-United-Manchester-City-September-16-2023-Premier-League,61,14,0.0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,100.0,0,1,3,0,0,3,0,0.0,1,50.0,0,3,0,6,0,0,1,0,0,0,7,0,
5,2023-09-21,Thu,Europa Lg,Group stage,Home,W 3–1,eng West Ham,rs TSC Bačka Top,Y,"RW,RM",90,2,0,0,0,5,2,0,0,65,3,0,3,1.0,1.0,0.2,9,0,31,38,81.6,4,44,0,3,https://fbref.com/en/matches/c376e97b/West-Ham-United-TSC-Backa-Top-September-21-2023-Europa-League,413,37,0.1,2,0,3,0,37,1,0,0,0,1,1,0,0,0,0,0,4,0,2,1,0,2,1,1,1,0.0,1,3,3,0,0,0,7,37.5,4,50.0,1,5,1,53,12,0,1,0,0,0,1,1,100.0
6,2023-09-24,Sun,Premier League,Matchweek 6,Away,L 1–3,West Ham,Liverpool,N,FW,17,0,0,0,0,0,0,0,0,7,1,0,1,0.0,0.0,0.0,0,0,4,4,100.0,1,3,0,1,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,69,4,0.0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,0,1,1,0,0,0,0,50.0,1,50.0,0,1,0,6,0,0,0,0,0,0,1,0,0.0
7,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Lincoln City,Y,AM,90,0,0,0,0,3,1,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/733dee90/Lincoln-City-West-Ham-United-September-27-2023-EFL-Cup,,,,,,,,,,,,,8,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,,,0,,,
8,2023-09-30,Sat,Premier League,Matchweek 7,Home,W 2–0,West Ham,Sheffield Utd,N,"RW,FW",19,0,0,0,0,0,0,0,0,13,1,0,1,0.0,0.0,0.0,2,0,8,9,88.9,2,9,2,4,https://fbref.com/en/matches/b82be6d7/West-Ham-United-Sheffield-United-September-30-2023-Premier-League,186,35,0.0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,,0,1,1,0,0,0,3,100.0,0,0.0,0,0,0,7,1,0,0,0,0,0,1,0,0.0
9,2023-10-05,Thu,Europa Lg,Group stage,Away,W 2–1,eng West Ham,de Freiburg,Y,RW,79,0,0,0,0,2,1,0,0,42,2,1,2,0.2,0.2,0.2,2,0,24,31,77.4,3,30,5,3,https://fbref.com/en/matches/734e1b51/Freiburg-West-Ham-United-October-5-2023-Europa-League,501,112,0.2,2,2,1,1,30,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,50.0,1,2,3,0,0,1,3,100.0,0,0.0,2,2,2,26,6,0,0,0,0,0,9,2,40.0
