,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 2–3,Aston Villa,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Sat,Premier League,Matchweek 2,Home,W 2–0,Aston Villa,Newcastle Utd,N,RW,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,1,0,0,2,0.0,0,3,0,0,0,Match Report
2,Tue,EFL Cup,Second round,Away,W 6–0,Aston Villa,Barrow,Y,AM,90,0,1,0,0,3,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Sat,Premier League,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Wed,EFL Cup,Third round,Away,D 1 (3)–1 (4),Aston Villa,Chelsea,N,,27,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
6,Mon,PL2 — Div. 2,Matchweek 6,Away,W 8–0,Aston Villa,Stoke City,Y,FW,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Fri,PL2 — Div. 2,Matchweek 7,Home,D 0–0,Aston Villa,Wolves,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Sun,Premier League,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Fri,Premier League,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Mon,PL2 — Div. 2,Matchweek 12,Home,W 4–1,Aston Villa,Burnley,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 15,Home,W 2–1,Aston Villa,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Tue,Premier League,Matchweek 17,Away,W 2–0,Aston Villa,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sun,Premier League,Matchweek 21,Away,L 1–2,Aston Villa,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Mon,FA Cup,Third round proper,Away,L 0–1,Aston Villa,Manchester Utd,N,,5,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sat,Championship,Matchweek 28,Home,L 2–3,Stoke City,Fulham,N,FW,6,0,0,0,0,2,0,0,0,6,0,0,0,0.2,0.2,0.0,1,0,0,2,0.0,0,4,2,1,1,Match Report
20,Tue,Championship,Matchweek 23,Away,L 0–1,Stoke City,Coventry City,N,FW,31,0,0,0,0,1,0,0,0,21,2,1,0,0.0,0.0,0.0,0,0,10,12,83.3,0,16,0,4,2,Match Report
21,Fri,Championship,Matchweek 29,Away,D 1–1,Stoke City,Huddersfield,Y,LW,90,0,0,0,0,3,1,0,0,50,2,1,2,0.2,0.2,0.1,6,0,28,37,75.7,1,34,4,3,3,Match Report
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Tue,Championship,Matchweek 31,Home,W 3–0,Stoke City,Swansea City,Y,LW,90,1,0,0,0,4,2,0,0,58,4,1,0,0.4,0.4,0.6,7,1,28,36,77.8,7,42,3,8,5,Match Report
24,Sat,Championship,Matchweek 32,Away,D 2–2,Stoke City,Nott'ham Forest,Y,"LW,RW",90,0,0,0,0,3,3,0,0,60,0,1,1,0.1,0.1,0.1,6,1,32,40,80.0,1,41,2,6,2,Match Report
25,Sat,Championship,Matchweek 33,Home,D 2–2,Stoke City,Birmingham City,Y,"RW,LW",90,0,0,0,0,2,0,0,0,57,5,0,3,0.1,0.1,0.0,0,0,25,34,73.5,4,40,3,9,4,Match Report
26,Wed,Championship,Matchweek 34,Home,L 1–2,Stoke City,Luton Town,Y,LW,53,0,0,0,0,0,0,0,0,27,1,2,0,0.0,0.0,0.0,0,0,11,18,61.1,0,12,1,3,2,Match Report
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Championship,Matchweek 36,Home,L 0–1,Stoke City,Blackpool,N,"LM,LW,CM",15,0,0,0,0,1,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,2,0,0,0,Match Report
29,Tue,Championship,Matchweek 24,Away,D 1–1,Stoke City,Barnsley,N,"AM,WB",18,0,0,0,0,1,0,0,0,14,1,0,0,0.1,0.1,0.0,0,0,4,8,50.0,0,9,1,2,1,Match Report
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Fri,Championship,Matchweek 42,Home,L 0–1,Stoke City,Bristol City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Mon,Championship,Matchweek 43,Away,W 1–0,Stoke City,Blackburn,N,CM,13,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,2,6,0,0,0,Match Report
33,Sat,Championship,Matchweek 44,Home,W 1–0,Stoke City,QPR,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,Championship,Matchweek 45,Away,L 1–3,Stoke City,Middlesbrough,Y,FW,45,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,1,0,23,25,92.0,1,17,1,3,2,Match Report
35,Sat,Championship,Matchweek 46,Home,D 1–1,Stoke City,Coventry City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,6-6-7,,,11/19,,983,7,1,1,1,21,7,0,0,341,15,7,6,1.1,1.1,0.8,22,2,170,226,75.2,16,226,17,39,22,
