,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,D 1–1,Aston Villa,Brentford,Y*,CB,88,24,29,82.8,486,156,6,8,75.0,15,15,100.0,3,6,50.0,0,0.0,0.0,0,0,0,0,1,/en/matches/a08ef96c/Aston-Villa-Brentford-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CB,90,21,29,72.4,454,184,5,7,71.4,12,14,85.7,4,5,80.0,0,0.0,0.0,0,1,0,0,2,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,"CB,RB",90,30,40,75.0,512,194,13,15,86.7,16,19,84.2,1,6,16.7,0,0.0,0.0,0,3,0,0,4,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CB,90,20,22,90.9,312,161,9,11,81.8,11,11,100.0,0,0,,0,0.0,0.0,0,1,0,0,3,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,CB,90,26,29,89.7,414,135,12,12,100.0,12,13,92.3,1,3,33.3,0,0.1,0.1,1,1,0,0,1,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,Y,CB,90,22,29,75.9,343,124,10,11,90.9,10,13,76.9,1,2,50.0,0,0.0,0.0,0,3,0,0,3,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,Y,CB,90,44,53,83.0,683,284,22,25,88.0,18,20,90.0,2,6,33.3,0,0.0,0.0,0,2,0,0,1,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,CB,49,17,19,89.5,350,149,6,7,85.7,9,9,100.0,2,3,66.7,0,0.0,0.0,0,0,0,0,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021-08-14,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,CB,90,29,31,93.5,578,244,10,10,100.0,18,18,100.0,1,2,50.0,0,0.0,0.0,1,1,0,0,0,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
