,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,PL2 — Div. 1,Matchweek 1,Home,W 6–1,West Ham,Arsenal,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 2,Away,L 2–4,West Ham,Brighton,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sun,PL2 — Div. 1,Matchweek 3,Home,W 2–1,West Ham,Chelsea,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,hr Dinamo Zagreb,N,"WB,LW",8,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,9,9,100.0,0,10,0,1,0,Match Report
4,Sun,Premier League,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Wed,EFL Cup,Third round,Away,W 1–0,West Ham,Manchester Utd,Y,AM,68,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Thu,Europa Lg,Group stage,Home,W 2–0,eng West Ham,at Rapid Wien,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sun,Premier League,Matchweek 7,Home,L 1–2,West Ham,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sun,Premier League,Matchweek 8,Away,W 1–0,West Ham,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Thu,Europa Lg,Group stage,Home,W 3–0,eng West Ham,be Genk,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 9,Home,W 1–0,West Ham,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Wed,EFL Cup,Fourth round,Home,D 0 (5)–0 (3),West Ham,Manchester City,Y,AM,61,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Thu,Europa Lg,Group stage,Away,D 2–2,eng West Ham,be Genk,Y,LW,57,0,0,0,0,0,0,0,0,36,1,2,2,0.0,0.0,0.4,1,0,21,27,77.8,6,24,1,2,1,Match Report
15,Sun,Premier League,Matchweek 11,Home,W 3–2,West Ham,Liverpool,N,LW,5,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,1,0,Match Report
16,Thu,WCQ,Second round,Away,W 3–0,cd Congo DR,tz Tanzania,N,,51,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
17,Sun,WCQ,Second round,Home,W 2–0,cd Congo DR,bj Benin,Y,LB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
18,Sat,Premier League,Matchweek 12,Away,L 0–1,West Ham,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Thu,Europa Lg,Group stage,Away,W 2–0,eng West Ham,at Rapid Wien,Y,LB,76,0,0,0,0,0,0,0,0,80,2,3,1,0.0,0.0,0.5,4,1,55,67,82.1,4,53,2,6,5,Match Report
