,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
11,2019-08-17,Wed,Matchweek 15,Away,L 0–2,West Ham,Wolves,N,FW,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/292d0f46/Wolverhampton-Wanderers-West-Ham-United-December-4-2019-Premier-League
12,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-17,Sat,Matchweek 17,Away,W 1–0,West Ham,Southampton,N,"On matchday squad, but did not play",/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League,,,,,,,,,,,,,,,
14,2019-08-17,Thu,Matchweek 19,Away,L 1–2,West Ham,Crystal Palace,N,RM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
15,2019-08-17,Sat,Matchweek 20,Home,L 1–2,West Ham,Leicester City,N,FW,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1f2bd890/West-Ham-United-Leicester-City-December-28-2019-Premier-League
16,2019-08-17,Wed,Matchweek 21,Home,W 4–0,West Ham,Bournemouth,N,"On matchday squad, but did not play",/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League,,,,,,,,,,,,,,,
17,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,
18,2019-08-17,Sat,Matchweek 23,Home,D 1–1,West Ham,Everton,N,FW,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d4898eac/West-Ham-United-Everton-January-18-2020-Premier-League
19,2019-08-17,Wed,Matchweek 24,Away,L 1–4,West Ham,Leicester City,N,"On matchday squad, but did not play",/en/matches/354b03ac/Leicester-City-West-Ham-United-January-22-2020-Premier-League,,,,,,,,,,,,,,,
20,2019-08-17,Wed,Matchweek 18,Home,L 0–2,West Ham,Liverpool,N,"On matchday squad, but did not play",/en/matches/7b057bc1/West-Ham-United-Liverpool-January-29-2020-Premier-League,,,,,,,,,,,,,,,
21,2019-08-17,Sat,Matchweek 25,Home,D 3–3,West Ham,Brighton,N,"On matchday squad, but did not play",/en/matches/14d877cc/West-Ham-United-Brighton-and-Hove-Albion-February-1-2020-Premier-League,,,,,,,,,,,,,,,
22,2019-08-17,,,,,,,,,,,,,,,,,,,,,,,,
23,2019-08-17,Sat,Matchweek 30,Home,L 0–2,West Ham,Wolves,N,"On matchday squad, but did not play",/en/matches/6ddd148a/West-Ham-United-Wolverhampton-Wanderers-June-20-2020-Premier-League,,,,,,,,,,,,,,,
24,2019-08-17,Tue,Matchweek 31,Away,L 0–2,West Ham,Tottenham,N,"On matchday squad, but did not play",/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League,,,,,,,,,,,,,,,
25,2019-08-17,Wed,Matchweek 32,Home,W 3–2,West Ham,Chelsea,N,"On matchday squad, but did not play",/en/matches/5df18070/West-Ham-United-Chelsea-July-1-2020-Premier-League,,,,,,,,,,,,,,,
26,2019-08-17,Sun,Matchweek 33,Away,D 2–2,West Ham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/3d549d43/Newcastle-United-West-Ham-United-July-5-2020-Premier-League,,,,,,,,,,,,,,,
27,2019-08-17,Wed,Matchweek 34,Home,L 0–1,West Ham,Burnley,N,FW,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5c57bea6/West-Ham-United-Burnley-July-8-2020-Premier-League
28,2019-08-17,Sat,Matchweek 35,Away,W 4–0,West Ham,Norwich City,N,"On matchday squad, but did not play",/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League,,,,,,,,,,,,,,,
