,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-06-04,Sat,UEFA Nations League,League A,Away,L 0–1,eng England,hu Hungary,Y,RM,61,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/058c813b/Hungary-England-June-4-2022-UEFA-Nations-League,,,,,,,,,,,,,6,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
1,2022-07-30,Sat,Community Shield,FA Community Shield,Neutral,W 3–1,Liverpool,Manchester City,Y,RB,73,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/341bf7a1/Liverpool-Manchester-City-July-30-2022-FA-Community-Shield,,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,,,,
2,2022-08-06,Sat,Premier League,Matchweek 1,Away,D 2–2,Liverpool,Fulham,Y,RB,90,0,0,0,0,0,0,0,0,93,2,1,1,0.0,0.0,0.0,3,0,49,85,57.6,6,47,0,0,https://fbref.com/en/matches/6713c1dc/Fulham-Liverpool-August-6-2022-Premier-League,1023,423,0.1,1,3,4,1,67,17,0,0,2,9,14,3,0,3,0,1,2,1,0,0,0,2,1,0,1,100.0,0,1,3,2,0,3,1,,0,,0,1,0,53,4,0,2,0,0,0,6,0,0.0
3,2022-08-15,Mon,Premier League,Matchweek 2,Home,D 1–1,Liverpool,Crystal Palace,Y,RB,90,0,0,0,0,4,0,0,0,126,1,1,1,0.2,0.2,0.6,9,0,92,119,77.3,17,88,1,0,https://fbref.com/en/matches/b3c6f709/Liverpool-Crystal-Palace-August-15-2022-Premier-League,1763,880,0.9,5,14,7,2,99,19,3,1,1,10,14,2,0,2,0,1,6,2,0,0,0,1,0,0,1,0.0,3,1,2,1,0,2,3,,0,,1,0,0,91,11,0,0,0,0,0,5,1,100.0
4,2022-08-22,Mon,Premier League,Matchweek 3,Away,L 1–2,Liverpool,Manchester Utd,Y,RB,90,0,0,0,0,1,0,1,0,91,3,0,0,0.0,0.0,0.1,5,0,61,84,72.6,8,42,2,1,https://fbref.com/en/matches/3c9a8f71/North-West-Derby-Manchester-United-Liverpool-August-22-2022-Premier-League,1345,603,0.2,2,3,4,2,62,21,3,2,1,11,14,4,1,3,0,1,2,2,1,0,0,2,3,0,0,75.0,1,0,3,0,0,0,2,100.0,0,0.0,1,0,0,49,8,0,2,0,0,0,10,0,
5,2022-08-27,Sat,Premier League,Matchweek 4,Home,W 9–0,Liverpool,Bournemouth,Y,RB,82,1,0,0,0,1,1,0,0,121,2,2,1,0.0,0.0,0.2,7,2,97,115,84.3,11,86,4,0,https://fbref.com/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League,2010,713,0.3,3,13,6,2,103,11,0,0,2,11,8,3,1,2,0,1,5,2,0,0,0,2,2,0,0,100.0,0,1,4,0,0,3,2,,0,,2,1,0,90,6,0,0,0,0,0,12,0,
6,2022-08-31,Wed,Premier League,Matchweek 5,Home,W 2–1,Liverpool,Newcastle Utd,Y,RB,70,0,0,0,0,2,0,0,0,79,0,0,0,0.1,0.1,0.1,1,0,46,71,64.8,2,35,1,1,https://fbref.com/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League,934,270,0.0,1,4,1,1,50,21,2,0,2,11,14,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,3,2,100.0,0,0.0,1,3,1,41,6,0,0,0,0,0,11,0,
7,2022-09-03,Sat,Premier League,Matchweek 6,Away,D 0–0,Liverpool,Everton,Y,RB,58,0,0,0,0,0,0,0,0,64,0,1,0,0.0,0.0,0.1,2,0,44,62,71.0,6,29,2,0,https://fbref.com/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League,899,350,0.1,1,6,4,2,45,17,1,0,0,5,14,2,1,1,0,0,1,1,0,0,0,0,0,0,0,,0,0,1,1,0,2,0,,0,,0,0,1,39,8,0,0,0,0,0,4,0,
8,2022-09-07,Wed,Champions Lg,Group stage,Away,L 1–4,eng Liverpool,it Napoli,Y,RB,90,0,0,0,0,2,1,0,0,87,2,1,0,0.1,0.1,0.2,6,0,60,81,74.1,12,44,1,0,https://fbref.com/en/matches/186769e2/Napoli-Liverpool-September-7-2022-Champions-League,1110,494,0.5,4,6,5,2,65,16,3,2,1,13,8,5,2,3,0,0,3,3,0,0,0,1,1,1,0,50.0,2,0,3,0,0,0,3,,0,,0,0,1,59,6,0,0,0,0,0,7,0,
9,2022-09-13,Tue,Champions Lg,Group stage,Home,W 2–1,eng Liverpool,nl Ajax,Y,RB,90,0,0,0,0,2,1,0,0,81,4,0,1,0.1,0.1,0.2,8,0,52,70,74.3,7,41,4,1,https://fbref.com/en/matches/03c10fd7/Liverpool-Ajax-September-13-2022-Champions-League,1032,436,0.3,4,5,1,0,49,21,6,0,1,10,10,5,0,5,0,0,4,3,0,0,0,4,1,2,1,100.0,0,1,4,0,0,0,5,50.0,1,50.0,0,3,1,45,6,0,0,0,0,0,9,0,
10,2022-10-01,Sat,Premier League,Matchweek 9,Home,D 3–3,Liverpool,Brighton,Y,RB,90,0,0,0,0,3,1,1,0,76,2,1,1,0.1,0.1,0.0,2,0,42,63,66.7,9,37,4,1,https://fbref.com/en/matches/aadd2e80/Liverpool-Brighton-and-Hove-Albion-October-1-2022-Premier-League,866,503,0.1,0,8,1,0,52,11,1,0,1,8,6,4,1,3,0,0,2,0,0,0,0,2,1,1,0,50.0,2,1,3,3,0,3,2,100.0,0,0.0,0,2,2,42,4,0,1,0,0,0,10,1,100.0
11,2022-10-04,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,sct Rangers,Y,RB,89,1,0,0,0,2,1,1,0,95,4,0,0,0.1,0.1,0.2,2,0,69,88,78.4,7,54,3,0,https://fbref.com/en/matches/707b3173/Liverpool-Rangers-October-4-2022-Champions-League,1344,703,0.3,1,9,1,0,77,10,0,0,2,7,6,4,1,2,0,1,0,2,0,0,0,3,2,2,0,75.0,1,0,4,0,0,1,2,,0,,0,0,0,59,2,0,1,0,0,0,11,2,100.0
12,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,Y,RB,45,0,0,0,0,0,0,0,0,36,0,1,1,0.0,0.0,0.0,1,0,22,33,66.7,2,19,0,0,https://fbref.com/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League,429,162,0.0,1,1,1,0,22,10,0,0,1,2,8,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,0,,0,,0,0,0,20,0,0,0,0,0,0,2,0,0.0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-10-16,Sun,Premier League,Matchweek 11,Home,W 1–0,Liverpool,Manchester City,N,RB,1,0,0,0,0,1,0,0,0,5,0,0,0,0.5,0.5,0.0,0,0,0,4,0.0,0,3,0,0,https://fbref.com/en/matches/2ed4b79f/Liverpool-Manchester-City-October-16-2022-Premier-League,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,,0,,0,0,0,3,0,0,0,0,0,0,1,0,
15,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 1–0,Liverpool,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,80,0,2,1,0.0,0.0,0.4,5,0,55,76,72.4,6,38,0,0,https://fbref.com/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League,874,403,0.1,4,8,1,0,64,11,2,1,3,6,5,4,0,4,0,1,4,1,0,0,0,0,0,0,0,0.0,2,1,2,0,0,1,3,,0,,0,2,0,48,3,0,0,0,0,0,8,2,100.0
16,2022-10-22,Sat,Premier League,Matchweek 13,Away,L 0–1,Liverpool,Nott'ham Forest,N,RB,29,0,0,0,0,1,1,0,0,35,0,0,0,0.1,0.1,0.3,3,0,22,32,68.8,4,18,1,0,https://fbref.com/en/matches/f92b67c2/Nottingham-Forest-Liverpool-October-22-2022-Premier-League,515,190,0.3,2,4,1,0,25,7,1,0,1,8,3,3,2,1,0,0,0,2,0,0,0,0,0,0,0,,0,0,0,0,0,2,1,,0,,0,0,0,21,4,0,0,0,0,0,3,0,
17,2022-10-26,Wed,Champions Lg,Group stage,Away,W 3–0,eng Liverpool,nl Ajax,Y,RB,90,0,0,0,0,1,0,0,0,84,2,1,2,0.0,0.0,0.1,2,1,58,77,75.3,5,45,2,2,https://fbref.com/en/matches/d88e832b/Ajax-Liverpool-October-26-2022-Champions-League,1010,383,0.1,1,2,1,1,59,18,4,0,1,8,11,3,0,3,0,0,1,1,0,0,0,0,2,0,0,100.0,0,1,3,0,0,1,1,100.0,0,0.0,0,1,0,50,3,0,0,0,0,0,6,0,
18,2022-10-29,Sat,Premier League,Matchweek 14,Home,L 1–2,Liverpool,Leeds United,Y,RB,78,0,0,0,0,0,0,0,0,96,4,1,0,0.0,0.0,0.1,3,0,63,86,73.3,9,40,0,0,https://fbref.com/en/matches/b5b1e744/Liverpool-Leeds-United-October-29-2022-Premier-League,1272,317,0.2,3,3,2,0,72,14,0,1,1,13,7,7,1,6,0,0,1,2,0,0,0,3,3,1,0,75.0,1,0,5,2,0,4,1,0.0,1,100.0,0,2,2,59,9,0,0,0,0,0,6,3,100.0
19,2022-11-01,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,it Napoli,Y,RB,86,0,0,0,0,1,0,1,0,64,4,0,1,0.0,0.0,0.3,3,0,44,55,80.0,4,25,0,0,https://fbref.com/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,754,327,0.3,1,5,0,0,45,10,2,0,1,1,8,0,0,0,0,0,2,0,0,0,0,2,4,0,0,40.0,3,1,4,1,0,5,2,,0,,0,1,0,28,2,0,0,0,0,0,14,0,
20,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,RB,90,0,0,0,0,0,0,0,0,88,0,1,1,0.0,0.0,0.1,2,0,60,78,76.9,4,57,0,0,https://fbref.com/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,1012,530,0.0,1,7,1,0,69,9,3,0,2,2,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,,0,0,1,4,0,7,1,,0,,0,1,0,59,0,0,1,0,0,0,7,0,0.0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 3–1,Liverpool,Southampton,Y,RB,86,0,0,0,0,1,0,0,0,94,1,2,1,0.0,0.0,0.3,2,0,72,86,83.7,2,51,0,0,https://fbref.com/en/matches/1579d34b/Liverpool-Southampton-November-12-2022-Premier-League,1088,424,0.3,2,4,2,2,73,13,2,0,0,5,10,1,0,1,0,0,2,0,0,0,0,1,1,0,0,50.0,1,0,3,2,0,6,0,0.0,1,100.0,0,0,0,63,3,0,0,0,0,0,6,1,100.0
