,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-01-15,Sat,Matchweek 26,Away,L 0–2,Everton,Southampton,N,"On matchday squad, but did not play",/en/matches/53cc3dbd/Southampton-Everton-February-19-2022-Premier-League,,,,,,,,,,,,,,,,,
1,2022-01-15,Sat,Matchweek 27,Home,L 0–1,Everton,Manchester City,N,"On matchday squad, but did not play",/en/matches/ab729bd6/Everton-Manchester-City-February-26-2022-Premier-League,,,,,,,,,,,,,,,,,
2,2022-01-15,Mon,Matchweek 28,Away,L 0–5,Everton,Tottenham,N,LM,32,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,/en/matches/6e11eac6/Tottenham-Hotspur-Everton-March-7-2022-Premier-League
3,2022-01-15,Sun,Matchweek 29,Home,L 0–1,Everton,Wolves,Y,LM,58,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0,/en/matches/9e5d1f93/Everton-Wolverhampton-Wanderers-March-13-2022-Premier-League
4,2022-01-15,Thu,Matchweek 20,Home,W 1–0,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/029e5f94/Everton-Newcastle-United-March-17-2022-Premier-League,,,,,,,,,,,,,,,,,
5,2022-01-15,Sun,Matchweek 31,Away,L 1–2,Everton,West Ham,Y,LB,90,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,3,0,/en/matches/b22e54c4/West-Ham-United-Everton-April-3-2022-Premier-League
6,2022-01-15,Wed,Matchweek 19,Away,L 2–3,Everton,Burnley,Y,LB,90,2,1,1,1,0,2,4,50.0,2,1,1,0,0,2,5,0,/en/matches/8ee025e7/Burnley-Everton-April-6-2022-Premier-League
7,2022-01-15,Sat,Matchweek 32,Home,W 1–0,Everton,Manchester Utd,Y,LB,90,3,2,1,1,1,1,1,100.0,0,2,0,2,2,5,5,0,/en/matches/f976e20a/Everton-Manchester-United-April-9-2022-Premier-League
8,2022-01-15,Wed,Matchweek 18,Home,D 1–1,Everton,Leicester City,Y,LB,90,0,0,0,0,0,0,1,0.0,1,3,1,2,2,2,2,0,/en/matches/46471203/Everton-Leicester-City-April-20-2022-Premier-League
9,2022-01-15,Sun,Matchweek 34,Away,L 0–2,Everton,Liverpool,Y,LB,90,5,3,5,0,0,3,4,75.0,1,2,0,2,2,7,2,0,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League
10,2022-01-15,Sun,Matchweek 35,Home,W 1–0,Everton,Chelsea,Y,LB,90,1,0,1,0,0,0,2,0.0,2,2,0,2,0,1,3,0,/en/matches/4ed4a295/Everton-Chelsea-May-1-2022-Premier-League
11,2022-01-15,Sun,Matchweek 36,Away,W 2–1,Everton,Leicester City,Y,LB,65,1,1,1,0,0,1,1,100.0,0,0,0,0,2,3,2,0,/en/matches/4a972389/Leicester-City-Everton-May-8-2022-Premier-League
12,2022-01-15,Wed,Matchweek 30,Away,D 0–0,Everton,Watford,Y,LB,90,2,1,1,0,1,1,3,33.3,2,2,0,2,0,2,1,0,/en/matches/948fa2e3/Watford-Everton-May-11-2022-Premier-League
13,2022-01-15,Sun,Matchweek 37,Home,L 2–3,Everton,Brentford,Y,"LB,LM",90,2,1,0,1,1,0,1,0.0,1,2,0,2,3,5,3,0,/en/matches/1b07c16e/Everton-Brentford-May-15-2022-Premier-League
14,2022-01-15,Thu,Matchweek 33,Home,W 3–2,Everton,Crystal Palace,Y,"LB,WB",90,3,2,2,1,0,0,0,,0,0,0,0,1,4,2,0,/en/matches/82aa061a/Everton-Crystal-Palace-May-19-2022-Premier-League
15,2022-01-15,Sun,Matchweek 38,Away,L 1–5,Everton,Arsenal,N,"On matchday squad, but did not play",/en/matches/4100d195/Arsenal-Everton-May-22-2022-Premier-League,,,,,,,,,,,,,,,,,
