,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2021-09-11,Sun,Matchweek 16,Home,W 3–1,Crystal Palace,Everton,Y,FW,73,0,0,0,0,3,0,0,0,33,0,0,1,0.3,0.3,0.0,3,0,16,23,69.6,3,14,1,4,3,/en/matches/02abf29a/Crystal-Palace-Everton-December-12-2021-Premier-League
11,2021-09-11,Wed,Matchweek 17,Home,D 2–2,Crystal Palace,Southampton,Y,FW,90,0,1,0,0,4,3,0,0,31,0,0,0,0.7,0.7,0.1,5,2,12,17,70.6,4,11,0,1,1,/en/matches/9ebb60f0/Crystal-Palace-Southampton-December-15-2021-Premier-League
12,2021-09-11,Sun,Matchweek 19,Away,L 0–3,Crystal Palace,Tottenham,Y,FW,62,0,0,0,0,0,0,0,0,26,1,0,0,0.0,0.0,0.1,1,0,14,20,70.0,0,18,2,1,0,/en/matches/ac4560d6/Tottenham-Hotspur-Crystal-Palace-December-26-2021-Premier-League
13,2021-09-11,Tue,Matchweek 20,Home,W 3–0,Crystal Palace,Norwich City,Y,LW,90,1,2,1,1,5,0,1,0,42,0,0,1,1.2,0.4,0.2,7,2,20,28,71.4,5,30,4,5,3,/en/matches/59ef01ea/Crystal-Palace-Norwich-City-December-28-2021-Premier-League
14,2021-09-11,Sat,Matchweek 21,Home,L 2–3,Crystal Palace,West Ham,Y,"LW,FW",90,1,0,0,0,5,1,0,0,53,1,0,0,1.3,1.3,0.1,6,0,26,37,70.3,5,32,5,5,0,/en/matches/b0b5cba6/Crystal-Palace-West-Ham-United-January-1-2022-Premier-League
15,2021-09-11,Fri,Matchweek 22,Away,D 1–1,Crystal Palace,Brighton,Y,FW,65,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.0,0,0,7,12,58.3,0,12,0,4,1,/en/matches/96630936/Brighton-and-Hove-Albion-Crystal-Palace-January-14-2022-Premier-League
16,2021-09-11,Sun,Matchweek 23,Home,L 1–3,Crystal Palace,Liverpool,Y,LW,67,1,0,0,0,2,2,0,0,23,0,0,1,1.1,1.1,0.0,1,0,9,14,64.3,1,12,2,0,0,/en/matches/60ad7e25/Crystal-Palace-Liverpool-January-23-2022-Premier-League
17,2021-09-11,Wed,Matchweek 24,Away,D 1–1,Crystal Palace,Norwich City,N,FW,11,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,1,0,0,0,/en/matches/22d9fbc9/Norwich-City-Crystal-Palace-February-9-2022-Premier-League
18,2021-09-11,Sat,Matchweek 25,Away,D 0–0,Crystal Palace,Brentford,Y,"FW,LW",71,0,0,0,0,0,0,0,0,36,3,0,1,0.0,0.0,0.1,2,0,14,20,70.0,3,18,1,5,0,/en/matches/427597d4/Brentford-Crystal-Palace-February-12-2022-Premier-League
19,2021-09-11,Sat,Matchweek 26,Home,L 0–1,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",/en/matches/ddd2eed6/Crystal-Palace-Chelsea-February-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021-09-11,Wed,Matchweek 18,Away,W 4–1,Crystal Palace,Watford,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/daa35440/Watford-Crystal-Palace-February-23-2022-Premier-League
21,2021-09-11,Sat,Matchweek 27,Home,D 1–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",/en/matches/086dcb8d/Crystal-Palace-Burnley-February-26-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2021-09-11,Sat,Matchweek 28,Away,W 2–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play",/en/matches/9ccef73f/Wolverhampton-Wanderers-Crystal-Palace-March-5-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021-09-11,Mon,Matchweek 29,Home,D 0–0,Crystal Palace,Manchester City,N,LW,26,0,0,0,0,1,0,1,0,11,0,0,0,0.1,0.1,0.0,1,0,5,8,62.5,1,6,1,1,1,/en/matches/f5b6f5c5/Crystal-Palace-Manchester-City-March-14-2022-Premier-League
24,2021-09-11,Mon,Matchweek 31,Home,W 3–0,Crystal Palace,Arsenal,N,FW,15,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,6,0,0,0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
25,2021-09-11,Sun,Matchweek 32,Away,L 1–2,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",/en/matches/816c435d/Leicester-City-Crystal-Palace-April-10-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2021-09-11,Wed,Matchweek 30,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,FW,90,0,0,0,0,3,2,0,0,38,2,0,1,0.2,0.2,0.1,2,0,18,27,66.7,3,13,2,3,1,/en/matches/7a668764/Newcastle-United-Crystal-Palace-April-20-2022-Premier-League
27,2021-09-11,Mon,Matchweek 34,Home,D 0–0,Crystal Palace,Leeds United,N,"On matchday squad, but did not play",/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2021-09-11,Sat,Matchweek 35,Away,W 2–1,Crystal Palace,Southampton,N,"On matchday squad, but did not play",/en/matches/d260be24/Southampton-Crystal-Palace-April-30-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021-09-11,Sat,Matchweek 36,Home,W 1–0,Crystal Palace,Watford,Y,FW,90,0,0,0,0,1,1,0,0,33,1,0,1,0.1,0.1,0.0,3,0,19,23,82.6,1,24,4,6,4,/en/matches/1206a1df/Crystal-Palace-Watford-May-7-2022-Premier-League
30,2021-09-11,Sun,Matchweek 37,Away,D 1–1,Crystal Palace,Aston Villa,N,"LM,FW",20,0,0,0,0,0,0,1,0,9,0,0,2,0.0,0.0,0.0,1,0,4,5,80.0,0,6,0,0,0,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
31,2021-09-11,Thu,Matchweek 33,Away,L 2–3,Crystal Palace,Everton,N,"On matchday squad, but did not play",/en/matches/82aa061a/Everton-Crystal-Palace-May-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021-09-11,Sun,Matchweek 38,Home,W 1–0,Crystal Palace,Manchester Utd,Y,FW,78,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.1,1,0,15,21,71.4,2,21,3,4,2,/en/matches/19173099/Crystal-Palace-Manchester-United-May-22-2022-Premier-League
