,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,2020-11-01,Sun,First Division A,Regular season,Home,W 1–0,Anderlecht,Antwerp,Y,CM,78,0,0,0,0,1.0,0.0,0,0,45.0,0.0,2.0,1.0,0.1,0.1,0.2,7.0,0.0,25.0,33.0,75.8,1.0,25.0,3.0,3.0,0.0,/en/matches/88d8a9a5/Anderlecht-Antwerp-November-1-2020-Belgian-First-Division-A,1.0,0.5,0.5
11,11,11,11,2020-11-08,Sun,First Division A,Regular season,Away,D 1–1,Anderlecht,Gent,Y,FW,78,0,0,0,0,2.0,0.0,1,0,37.0,1.0,0.0,1.0,0.4,0.4,0.0,1.0,0.0,21.0,24.0,87.5,3.0,25.0,3.0,3.0,1.0,/en/matches/f6715962/Gent-Anderlecht-November-8-2020-Belgian-First-Division-A,0.5,0.8333333333333334,0.5
12,12,12,12,2020-11-13,Fri,Africa Cup of Nations qualification,Group stage,Home,W 2–0,za South Africa,st São Tomé,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/46b034ec/South-Africa-Sao-Tome-and-Principe-November-13-2020-Africa-Cup-of-Nations-qualification,1.0,0.8333333333333334,0.5
13,13,13,13,2020-11-16,Mon,Africa Cup of Nations qualification,Group stage,Away,W 4–2,za South Africa,st São Tomé,Y,FW,90,2,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/20faf2a9/Sao-Tome-and-Principe-South-Africa-November-16-2020-Africa-Cup-of-Nations-qualification,1.0,0.8333333333333334,0.5
14,14,14,14,2020-11-22,Sun,First Division A,Regular season,Away,L 1–2,Anderlecht,Beerschot,Y,"AM,RW",90,0,0,0,0,3.0,0.0,0,0,46.0,2.0,0.0,2.0,0.3,0.3,0.5,7.0,0.0,25.0,31.0,80.6,3.0,30.0,2.0,3.0,1.0,/en/matches/bd78b579/Beerschot-Wilrijk-Anderlecht-November-22-2020-Belgian-First-Division-A,0.0,0.8333333333333334,0.5
15,15,15,15,2020-12-18,Fri,First Division A,Regular season,Away,L 0–1,Anderlecht,Charleroi,Y,AM,72,0,0,0,0,0.0,0.0,0,0,41.0,2.0,0.0,2.0,0.0,0.0,0.3,2.0,0.0,17.0,29.0,58.6,4.0,28.0,4.0,3.0,0.0,/en/matches/621290f9/Charleroi-Anderlecht-December-18-2020-Belgian-First-Division-A,0.0,0.6666666666666666,0.5
16,16,16,16,2020-12-27,Sun,First Division A,Regular season,Home,W 2–0,Anderlecht,Beerschot,Y,CM,82,0,1,0,0,4.0,1.0,0,0,53.0,1.0,1.0,0.0,0.8,0.8,0.6,7.0,1.0,39.0,42.0,92.9,9.0,37.0,4.0,1.0,0.0,/en/matches/dcc59ef4/Anderlecht-Beerschot-Wilrijk-December-27-2020-Belgian-First-Division-A,1.0,0.3333333333333333,0.5
17,17,17,17,2021-01-10,Sun,FA Cup,Third round proper,Away,D 1 (4)–1 (3),Brighton,Newport County,N,,50,0,0,0,0,2.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/79a72b61/Newport-County-Brighton-and-Hove-Albion-January-10-2021-FA-Cup,0.5,0.3333333333333333,0.5
18,18,18,18,2021-01-13,Wed,Premier League,Matchweek 18,Away,L 0–1,Brighton,Manchester City,Y,FW,67,0,0,0,0,0.0,0.0,0,0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,20.0,65.0,0.0,14.0,1.0,3.0,3.0,/en/matches/9926f1f0/Manchester-City-Brighton-and-Hove-Albion-January-13-2021-Premier-League,0.0,0.5,0.5
19,19,19,19,2021-01-16,Sat,Premier League,Matchweek 19,Away,W 1–0,Brighton,Leeds United,N,"FW,RM",18,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,5.0,0.0,0.0,0.0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League,1.0,0.5,0.5
20,20,20,20,2021-01-23,Sat,FA Cup,Fourth round proper,Home,W 2–1,Brighton,Blackpool,Y,AM,60,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/c238e356/Brighton-and-Hove-Albion-Blackpool-January-23-2021-FA-Cup,1.0,0.5,0.5
21,21,21,21,2021-02-10,Wed,FA Cup,Fifth round proper,Away,L 0–1,Brighton,Leicester City,Y,FW,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/96f85815/Leicester-City-Brighton-and-Hove-Albion-February-10-2021-FA-Cup,0.0,0.6666666666666666,0.5
22,22,22,22,2021-03-25,Thu,Africa Cup of Nations qualification,Group stage,Home,D 1–1,za South Africa,gh Ghana,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/482fd4ba/South-Africa-Ghana-March-25-2021-Africa-Cup-of-Nations-qualification,0.5,0.6666666666666666,0.5
23,23,23,23,2021-03-28,Sun,Africa Cup of Nations qualification,Group stage,Away,L 0–2,za South Africa,sd Sudan,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3cc562b9/Sudan-South-Africa-March-28-2021-Africa-Cup-of-Nations-qualification,0.0,0.5,0.5
24,24,24,24,2021-05-15,Sat,Premier League,Matchweek 36,Home,D 1–1,Brighton,West Ham,N,RW,18,0,1,0,0,0.0,0.0,0,0,12.0,0.0,0.0,0.0,0.0,0.0,0.4,2.0,1.0,9.0,9.0,100.0,1.0,10.0,3.0,0.0,0.0,/en/matches/1a1095c2/Brighton-and-Hove-Albion-West-Ham-United-May-15-2021-Premier-League,0.5,0.1666666666666666,0.5
