,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2022-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2022-04-02,Sun,Matchweek 36,Home,L 0–4,Norwich City,West Ham,N,LW,45,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/a370b8d5/Norwich-City-West-Ham-United-May-8-2022-Premier-League
2,2022-04-02,Wed,Matchweek 21,Away,L 0–3,Norwich City,Leicester City,Y,RM,66,2,1,1,1,0,1,3,33.3,2,0,0,0,0,2,1,0,/en/matches/2ae05ae6/Leicester-City-Norwich-City-May-11-2022-Premier-League
3,2022-04-02,Sun,Matchweek 37,Away,D 1–1,Norwich City,Wolves,N,"On matchday squad, but did not play",/en/matches/7f0d5ca8/Wolverhampton-Wanderers-Norwich-City-May-15-2022-Premier-League,,,,,,,,,,,,,,,,,
4,2022-04-02,Sun,Matchweek 38,Home,L 0–5,Norwich City,Tottenham,N,RM,30,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/771ecae9/Norwich-City-Tottenham-Hotspur-May-22-2022-Premier-League
