,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-13,Sun,Premier League,Matchweek 1,Away,D 1–1,Liverpool,Chelsea,Y,LM,65,0,0,0,0,0,0,0,0,28,3,0,4,0.0,0.0,0.1,2,0,10,15,66.7,2,14,3,1,https://fbref.com/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League,106,49,0.1,1,2,0,0,14,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,2,0,100.0,0,4,3,2,0,2,1,50.0,1,50.0,1,2,1,17,3,0,3,0,0,0,5,0,0.0
1,2023-08-19,Sat,Premier League,Matchweek 2,Home,W 3–1,Liverpool,Bournemouth,Y,LM,62,0,0,0,0,3,0,0,0,33,1,0,2,0.2,0.2,0.1,3,0,20,25,80.0,5,21,1,2,https://fbref.com/en/matches/80bebdbb/Liverpool-Bournemouth-August-19-2023-Premier-League,316,83,0.0,1,3,2,0,25,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0.0,2,2,1,1,0,0,2,100.0,0,0.0,0,2,0,22,0,0,1,0,0,0,3,2,100.0
2,2023-08-27,Sun,Premier League,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,"FW,LM",57,0,0,0,0,0,0,0,0,19,0,1,2,0.0,0.0,0.0,1,0,5,8,62.5,2,14,2,1,https://fbref.com/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League,82,21,0.0,1,2,0,0,7,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,2,1,1,0,1,2,25.0,3,75.0,1,2,0,12,3,0,1,0,0,0,1,1,100.0
3,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,N,FW,26,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,1,4,0,0,https://fbref.com/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League,26,17,0.0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,0,0,2,,0,,0,2,0,5,3,0,2,0,0,0,0,0,
4,2023-09-07,Thu,Euro Qualifying,Group stage,Home,W 3–0,nl Netherlands,gr Greece,Y,AM,64,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/0f788310/Netherlands-Greece-September-7-2023-Euro-Qualifying,,,,,,,,,,,,,3,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
5,2023-09-10,Sun,Euro Qualifying,Group stage,Away,W 2–1,nl Netherlands,ie Rep. of Ireland,Y,FW,80,1,0,1,1,1,1,1,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/24e4bf78/Republic-of-Ireland-Netherlands-September-10-2023-Euro-Qualifying,,,,,,,,,,,,,4,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
6,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,FW,55,1,0,0,0,3,1,0,0,22,1,0,0,1.1,1.1,0.0,1,0,10,13,76.9,3,16,0,1,https://fbref.com/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League,120,35,0.0,0,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,50.0,1,0,1,0,0,0,5,50.0,1,50.0,0,1,1,17,6,0,0,0,0,0,2,0,0.0
7,2023-09-24,Sun,Premier League,Matchweek 6,Home,W 3–1,Liverpool,West Ham,N,FW,10,0,0,0,0,2,1,0,0,14,0,0,1,0.1,0.1,0.0,0,0,4,8,50.0,2,11,1,0,https://fbref.com/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League,49,17,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,4,0.0,1,100.0,0,0,0,15,6,0,0,0,0,0,1,2,100.0
8,2023-09-27,Wed,EFL Cup,Third round,Home,W 3–1,Liverpool,Leicester City,Y,FW,90,1,0,0,0,7,3,0,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/aa62bf21/Liverpool-Leicester-City-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
9,2023-09-30,Sat,Premier League,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,"FW,RM",45,1,0,0,0,3,2,0,0,16,0,1,0,0.4,0.4,0.0,2,0,9,11,81.8,1,15,0,0,https://fbref.com/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League,120,28,0.0,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,3,,0,,0,1,0,14,2,0,1,0,0,0,2,1,50.0
