,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Euro,Quarter-finals,Away,W 4–0,eng England,ua Ukraine,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,LW,37,0,0,0,0,1,1,0,0,24,0,0,0,0.0,0.0,0.1,3,0,17,19,89.5,2,20,7,1,0,Match Report
2,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,LW,22,0,0,0,0,1,0,0,0,9,0,1,0,0.1,0.1,0.0,0,0,4,5,80.0,2,4,0,2,2,Match Report
3,Sat,Community Shield,FA Community Shield,Neutral,L 0–1,Manchester City,Leicester City,N,,26,0,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 1,Away,L 0–1,Manchester City,Tottenham,Y,"LM,LW",90,0,0,0,0,3,1,1,0,60,2,1,0,0.2,0.2,0.2,7,0,44,52,84.6,4,43,9,4,4,Match Report
5,Sat,Premier League,Matchweek 2,Home,W 5–0,Manchester City,Norwich City,Y,LW,74,1,0,0,0,1,1,0,0,55,1,0,1,0.5,0.5,0.0,2,0,41,47,87.2,8,42,14,4,2,Match Report
6,Sat,Premier League,Matchweek 3,Home,W 5–0,Manchester City,Arsenal,Y,LW,90,0,1,0,0,1,0,0,0,75,1,0,0,0.0,0.0,0.7,8,1,63,69,91.3,7,59,8,1,0,Match Report
7,Thu,WCQ,First round,Away,W 4–0,eng England,hu Hungary,Y,AM,87,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sun,WCQ,First round,Home,W 4–0,eng England,ad Andorra,N,,29,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
9,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,AM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Sat,Premier League,Matchweek 4,Away,W 1–0,Manchester City,Leicester City,Y,LW,90,0,0,0,0,3,1,0,0,54,1,0,0,0.4,0.4,0.3,11,0,38,45,84.4,10,44,4,2,1,Match Report
11,Wed,Champions Lg,Group stage,Home,W 6–3,eng Manchester City,de RB Leipzig,Y,LW,80,1,1,0,0,4,2,0,0,38,1,0,1,0.2,0.2,0.4,4,2,22,29,75.9,3,27,5,0,0,Match Report
12,Sat,Premier League,Matchweek 5,Home,D 0–0,Manchester City,Southampton,Y,LW,90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,6,0,33,41,80.5,4,44,9,6,3,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 6,Away,W 1–0,Manchester City,Chelsea,Y,LW,86,0,0,0,0,3,2,0,0,51,1,0,2,0.5,0.5,0.1,6,0,26,36,72.2,1,30,9,2,1,Match Report
15,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,Y,LW,67,0,0,0,0,1,0,0,0,57,3,0,1,0.1,0.1,0.1,4,0,42,46,91.3,6,44,8,5,3,Match Report
16,Sun,Premier League,Matchweek 7,Away,D 2–2,Manchester City,Liverpool,Y,FW,65,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,21,22,95.5,3,21,3,3,2,Match Report
17,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,,18,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,FW,61,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
19,Sat,Premier League,Matchweek 8,Home,W 2–0,Manchester City,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Tue,Champions Lg,Group stage,Away,W 5–1,eng Manchester City,be Club Brugge,Y,LW,90,0,0,0,0,1,0,0,0,58,1,0,0,0.1,0.1,0.6,9,1,49,52,94.2,8,49,9,0,0,Match Report
21,Sat,Premier League,Matchweek 9,Away,W 4–1,Manchester City,Brighton,Y,LW,76,0,1,0,0,3,2,0,0,37,1,0,0,0.1,0.1,0.8,8,1,23,29,79.3,2,30,7,3,2,Match Report
22,Wed,EFL Cup,Fourth round,Away,D 0 (3)–0 (5),Manchester City,West Ham,N,,38,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sat,Premier League,Matchweek 10,Home,L 0–2,Manchester City,Crystal Palace,Y,LW,77,0,0,0,0,1,0,0,0,52,0,0,0,0.0,0.0,0.3,6,0,33,46,71.7,5,39,8,2,1,Match Report
24,Wed,Champions Lg,Group stage,Home,W 4–1,eng Manchester City,be Club Brugge,Y,LW,67,0,0,0,0,0,0,0,0,63,1,1,1,0.0,0.0,0.8,4,0,42,51,82.4,9,48,7,5,1,Match Report
25,Sat,Premier League,Matchweek 11,Away,W 2–0,Manchester City,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,,28,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,N,FW,4,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,8,2,0,0,Match Report
28,Sat,Premier League,Matchweek 15,Away,W 3–1,Manchester City,Watford,Y,FW,67,0,0,0,0,5,3,0,0,44,0,0,0,0.6,0.6,0.1,2,0,33,36,91.7,3,40,5,1,1,Match Report
29,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester City,de RB Leipzig,Y,FW,90,0,0,0,0,2,0,0,0,50,1,0,0,0.2,0.2,0.0,4,0,37,46,80.4,6,43,7,2,2,Match Report
30,Sat,Premier League,Matchweek 16,Home,W 1–0,Manchester City,Wolves,Y,LW,73,0,0,0,0,3,0,0,0,43,0,0,0,0.8,0.8,0.2,5,0,33,39,84.6,5,30,2,1,0,Match Report
