,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-07-30,Sat,Championship,Matchweek 1,Home,D 0–0,Luton Town,Birmingham City,Y,WB,90,0,0,0,0,1,0,0,0,74,3,0,2,0.0,0.0,0.5,6,0,35,63,55.6,8,31,3,0,https://fbref.com/en/matches/a0240431/Luton-Town-Birmingham-City-July-30-2022-Championship,526,318,0.7,3,0,3,0,48,14,2,0,0,14,7,5,3,1,0,1,2,4,0,0,0,2,2,0,1,0.0,1,2,3,5,0,5,3,0.0,2,100.0,1,1,1,32,4,0,3,0,0,0,6,5,83.3
1,2022-08-06,Sat,Championship,Matchweek 2,Away,D 1–1,Luton Town,Burnley,Y,WB,90,0,0,0,0,1,0,0,0,59,2,0,2,0.0,0.0,0.0,1,0,28,48,58.3,6,16,0,0,https://fbref.com/en/matches/bf32a77b/Burnley-Luton-Town-August-6-2022-Championship,502,212,0.0,0,2,1,0,36,12,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,1,2,0,0,100.0,0,2,2,2,0,4,1,0.0,0,0.0,0,0,0,24,3,0,0,0,0,0,7,5,83.3
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-13,Sat,Championship,Matchweek 3,Home,L 0–1,Luton Town,Preston,Y,"WB,CB",90,0,0,0,0,1,0,0,0,68,4,0,1,0.0,0.0,0.3,5,0,35,58,60.3,5,32,5,0,https://fbref.com/en/matches/530d1770/Luton-Town-Preston-North-End-August-13-2022-Championship,619,365,0.5,4,4,2,1,41,17,2,0,0,15,8,7,4,3,0,0,5,0,0,0,0,2,1,1,2,100.0,0,1,4,0,0,1,1,0.0,3,100.0,0,1,1,33,8,0,0,0,0,0,6,2,100.0
4,2022-08-16,Tue,Championship,Matchweek 4,Away,L 0–2,Luton Town,Bristol City,Y,"RB,RW",90,0,0,0,0,1,0,0,0,49,3,0,0,0.1,0.1,0.2,4,0,32,42,76.2,7,28,1,0,https://fbref.com/en/matches/5a983594/Bristol-City-Luton-Town-August-16-2022-Championship,471,207,0.2,2,5,1,0,33,9,2,0,1,6,5,2,0,1,1,0,3,1,0,0,0,1,1,2,0,0.0,1,0,3,1,0,0,0,0.0,1,100.0,0,1,0,29,5,0,1,0,0,0,1,2,100.0
5,2022-08-20,Sat,Championship,Matchweek 5,Away,W 2–0,Luton Town,Swansea City,Y,WB,90,0,0,0,0,0,0,0,0,27,1,1,1,0.0,0.0,0.0,1,1,12,21,57.1,0,9,0,0,https://fbref.com/en/matches/8edceb37/Swansea-City-Luton-Town-August-20-2022-Championship,262,82,0.0,0,0,0,0,13,8,1,0,0,4,5,2,1,1,0,0,1,0,0,0,0,0,1,0,0,33.3,2,1,2,0,0,0,1,,0,,0,2,0,10,1,0,2,0,0,0,3,1,100.0
6,2022-08-26,Fri,Championship,Matchweek 6,Home,D 1–1,Luton Town,Sheffield Utd,Y,WB,90,0,0,0,0,0,0,0,0,70,0,1,1,0.0,0.0,0.5,9,1,48,63,76.2,3,25,0,1,https://fbref.com/en/matches/caf0bf47/Luton-Town-Sheffield-United-August-26-2022-Championship,822,355,0.5,5,2,7,6,42,21,0,0,0,11,18,3,1,0,1,0,7,1,0,0,1,0,0,0,0,,0,1,1,0,0,0,0,50.0,1,50.0,0,2,0,40,10,0,1,0,0,0,3,2,50.0
7,2022-08-30,Tue,Championship,Matchweek 7,Away,W 2–1,Luton Town,Cardiff City,Y,"CB,WB",90,0,1,0,0,1,0,0,0,45,3,1,3,0.0,0.0,0.4,2,1,20,32,62.5,4,14,3,1,https://fbref.com/en/matches/015aa052/Cardiff-City-Luton-Town-August-30-2022-Championship,368,189,0.5,1,2,1,1,24,8,2,0,0,4,5,1,0,0,0,0,1,1,0,0,0,0,2,1,0,100.0,0,2,4,3,0,5,0,50.0,1,50.0,0,0,0,15,1,0,0,0,0,0,3,3,100.0
8,2022-09-03,Sat,Championship,Matchweek 8,Home,L 1–2,Luton Town,Wigan Athletic,Y,WB,90,0,1,0,0,1,0,0,0,62,1,1,0,0.0,0.0,0.1,5,1,40,56,71.4,5,31,1,0,https://fbref.com/en/matches/79b06c22/Luton-Town-Wigan-Athletic-September-3-2022-Championship,639,316,0.2,2,2,4,2,43,12,1,0,0,6,10,1,0,0,0,1,3,2,0,0,0,0,0,0,1,50.0,1,0,2,2,0,2,0,,0,,0,1,1,32,4,0,0,0,0,0,6,1,50.0
9,2022-09-14,Wed,Championship,Matchweek 10,Home,D 2–2,Luton Town,Coventry City,Y,WB,90,0,0,0,0,0,0,0,0,63,0,2,2,0.0,0.0,0.7,6,1,31,52,59.6,5,27,0,1,https://fbref.com/en/matches/212a5027/Luton-Town-Coventry-City-September-14-2022-Championship,639,341,0.5,4,3,2,2,36,16,3,0,2,12,8,5,3,1,0,0,4,2,0,0,0,0,0,0,0,,0,1,2,4,0,5,0,25.0,2,50.0,0,0,0,25,3,0,0,0,0,0,6,3,30.0
10,2022-09-17,Sat,Championship,Matchweek 11,Home,W 2–0,Luton Town,Blackburn,Y,WB,90,0,0,0,0,2,1,0,0,40,0,2,0,0.1,0.1,0.0,1,0,15,31,48.4,2,19,0,0,https://fbref.com/en/matches/557aeb6e/Luton-Town-Blackburn-Rovers-September-17-2022-Championship,286,60,0.0,1,3,0,0,22,9,2,0,0,10,3,4,3,1,0,0,0,1,0,0,0,0,0,0,0,,0,0,2,1,0,1,1,,0,,0,3,0,23,6,0,0,0,0,0,3,0,0.0
11,2022-09-30,Fri,Championship,Matchweek 12,Away,W 2–0,Luton Town,Hull City,Y,WB,90,0,0,0,0,1,0,1,0,39,0,0,0,0.0,0.0,0.3,6,0,18,31,58.1,1,15,2,2,https://fbref.com/en/matches/1e0b6356/Hull-City-Luton-Town-September-30-2022-Championship,361,216,0.2,4,0,1,0,19,12,2,0,0,10,6,4,3,1,0,0,2,2,1,1,0,0,0,0,0,,0,0,0,5,0,2,1,100.0,0,0.0,0,2,0,14,3,0,0,0,0,0,2,1,33.3
12,2022-10-04,Tue,Championship,Matchweek 13,Home,D 3–3,Luton Town,Huddersfield,Y,CB,90,0,0,0,0,0,0,0,0,67,1,0,0,0.0,0.0,0.8,10,1,42,61,68.9,6,26,3,2,https://fbref.com/en/matches/3ac55cd6/Luton-Town-Huddersfield-Town-October-4-2022-Championship,1027,587,1.0,8,8,5,1,41,20,6,0,0,15,5,9,8,1,0,0,3,6,1,0,0,1,0,1,0,100.0,0,0,1,3,0,3,1,66.7,1,33.3,0,1,1,28,2,0,1,0,0,0,2,3,100.0
