,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Away,L 1–2,Nott'ham Forest,Arsenal,N,"FW,LW",20,1,0,0,0,1,1,0,0,10.0,0.0,0,0.0,0.6,0.6,0.0,1.0,1.0,3.0,5.0,60.0,0.0,5.0,0.0,0.0,0.0,/en/matches/26a7f90c/Arsenal-Nottingham-Forest-August-12-2023-Premier-League,0.0,0.5
1,1,2023-08-18,Fri,Premier League,Matchweek 2,Home,W 2–1,Nott'ham Forest,Sheffield Utd,Y,FW,83,1,0,0,0,1,1,0,0,21.0,0.0,0,1.0,0.3,0.3,0.1,3.0,0.0,10.0,12.0,83.3,3.0,13.0,0.0,3.0,2.0,/en/matches/a0a93f71/Nottingham-Forest-Sheffield-United-August-18-2023-Premier-League,1.0,0.5
2,2,2023-08-26,Sat,Premier League,Matchweek 3,Away,L 2–3,Nott'ham Forest,Manchester Utd,Y,FW,80,1,0,0,0,3,1,0,0,33.0,0.0,0,0.0,0.7,0.7,0.0,1.0,1.0,14.0,22.0,63.6,1.0,19.0,1.0,2.0,2.0,/en/matches/70d9b1ab/Manchester-United-Nottingham-Forest-August-26-2023-Premier-League,0.0,0.5
3,3,2023-08-30,Wed,EFL Cup,Second round,Home,L 0–1,Nott'ham Forest,Burnley,N,,3,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/26950ade/Nottingham-Forest-Burnley-August-30-2023-EFL-Cup,0.0,0.3333333333333333
4,4,2023-09-02,Sat,Premier League,Matchweek 4,Away,W 1–0,Nott'ham Forest,Chelsea,Y,FW,64,0,1,0,0,2,0,0,0,23.0,1.0,0,1.0,0.2,0.2,0.4,3.0,1.0,6.0,15.0,40.0,2.0,13.0,2.0,0.0,0.0,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League,1.0,0.3333333333333333
5,5,2023-09-18,Mon,Premier League,Matchweek 5,Home,D 1–1,Nott'ham Forest,Burnley,Y,FW,87,0,1,0,0,1,0,0,0,13.0,1.0,0,0.0,0.1,0.1,0.1,4.0,1.0,9.0,11.0,81.8,1.0,5.0,0.0,0.0,0.0,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League,0.5,0.3333333333333333
6,6,2023-09-23,Sat,Premier League,Matchweek 6,Away,L 0–2,Nott'ham Forest,Manchester City,Y,FW,74,0,0,0,0,1,0,1,0,22.0,1.0,0,1.0,0.5,0.5,0.1,2.0,0.0,6.0,8.0,75.0,0.0,12.0,1.0,4.0,2.0,/en/matches/5dc7e234/Manchester-City-Nottingham-Forest-September-23-2023-Premier-League,0.0,0.5
7,7,2023-10-01,Sun,Premier League,Matchweek 7,Home,D 1–1,Nott'ham Forest,Brentford,Y,FW,80,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.1,2.0,0.0,7.0,12.0,58.3,0.0,12.0,1.0,0.0,0.0,/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League,0.5,0.5
8,8,2023-10-29,Sun,Premier League,Matchweek 10,Away,L 0–3,Nott'ham Forest,Liverpool,N,"FW,CB",22,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/79bf0c7f/Liverpool-Nottingham-Forest-October-29-2023-Premier-League,0.0,0.3333333333333333
9,9,2023-11-05,Sun,Premier League,Matchweek 11,Home,W 2–0,Nott'ham Forest,Aston Villa,Y,FW,81,0,0,0,0,0,0,0,0,15.0,1.0,0,0.0,0.0,0.0,0.0,3.0,1.0,12.0,14.0,85.7,2.0,9.0,1.0,0.0,0.0,/en/matches/ac18f108/Nottingham-Forest-Aston-Villa-November-5-2023-Premier-League,1.0,0.16666666666666666
10,10,2023-11-12,Sun,Premier League,Matchweek 12,Away,L 2–3,Nott'ham Forest,West Ham,Y,FW,75,1,0,0,0,3,2,0,0,26.0,1.0,0,0.0,1.3,1.3,0.0,1.0,0.0,14.0,16.0,87.5,1.0,13.0,0.0,1.0,0.0,/en/matches/76b8e568/West-Ham-United-Nottingham-Forest-November-12-2023-Premier-League,0.0,0.5
