,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y,CM,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d4650aa2/Manchester-City-Arsenal-August-28-2021-Premier-League
1,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-13,Sun,Matchweek 6,Home,W 3–1,Arsenal,Tottenham,Y,DM,81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a2c07e97/North-London-Derby-Arsenal-Tottenham-Hotspur-September-26-2021-Premier-League
3,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-13,Mon,Matchweek 15,Away,L 1–2,Arsenal,Everton,Y,DM,90,1,1,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
5,2021-08-13,Sat,Matchweek 16,Home,W 3–0,Arsenal,Southampton,Y,CM,80,2,2,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/6a35f07c/Arsenal-Southampton-December-11-2021-Premier-League
6,2021-08-13,Wed,Matchweek 17,Home,W 2–0,Arsenal,West Ham,Y,CM,90,3,2,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/3f1ff3a5/Arsenal-West-Ham-United-December-15-2021-Premier-League
7,2021-08-13,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,Y,DM,90,4,4,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/53b542d8/Leeds-United-Arsenal-December-18-2021-Premier-League
8,2021-08-13,Sun,Matchweek 19,Away,W 5–0,Arsenal,Norwich City,Y,DM,90,5,4,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/83ce723b/Norwich-City-Arsenal-December-26-2021-Premier-League
9,2021-08-13,Sat,Matchweek 21,Home,L 1–2,Arsenal,Manchester City,Y,"DM,CB",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a9903a63/Arsenal-Manchester-City-January-1-2022-Premier-League
10,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-13,Thu,Matchweek 24,Away,W 1–0,Arsenal,Wolves,Y,"DM,CM",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/bf5f0f9e/Wolverhampton-Wanderers-Arsenal-February-10-2022-Premier-League
12,2021-08-13,Sat,Matchweek 26,Home,W 2–1,Arsenal,Brentford,Y,DM,90,6,6,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/401c8cc8/Arsenal-Brentford-February-19-2022-Premier-League
13,2021-08-13,Thu,Matchweek 20,Home,W 2–1,Arsenal,Wolves,Y,"DM,CM",90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/3c516ed6/Arsenal-Wolverhampton-Wanderers-February-24-2022-Premier-League
14,2021-08-13,Sun,Matchweek 28,Away,W 3–2,Arsenal,Watford,Y,"DM,CM",90,5,5,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/9d5abf8b/Watford-Arsenal-March-6-2022-Premier-League
15,2021-08-13,Sun,Matchweek 29,Home,W 2–0,Arsenal,Leicester City,Y,DM,90,7,5,0,0,1,0,1,1,1,0,0,0,0,0,/en/matches/47ea9ab2/Arsenal-Leicester-City-March-13-2022-Premier-League
16,2021-08-13,Wed,Matchweek 27,Home,L 0–2,Arsenal,Liverpool,Y,DM,90,4,3,0,1,0,0,0,0,0,0,0,0,0,0,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
17,2021-08-13,Sat,Matchweek 30,Away,W 1–0,Arsenal,Aston Villa,Y,"DM,CM",90,3,3,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League
18,2021-08-13,Mon,Matchweek 31,Away,L 0–3,Arsenal,Crystal Palace,Y,"DM,CB,LB",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d96b144a/Crystal-Palace-Arsenal-April-4-2022-Premier-League
19,2021-08-13,Sat,Matchweek 32,Home,L 1–2,Arsenal,Brighton,Y,LB,90,6,6,0,0,0,0,0,1,1,0,0,0,0,0,/en/matches/37ddcda6/Arsenal-Brighton-and-Hove-Albion-April-9-2022-Premier-League
20,2021-08-13,Sat,Matchweek 33,Away,L 0–1,Arsenal,Southampton,Y,"DM,CB",90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5ea2687c/Southampton-Arsenal-April-16-2022-Premier-League
21,2021-08-13,Wed,Matchweek 25,Away,W 4–2,Arsenal,Chelsea,Y,"DM,CM",90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/cf8c0df6/North-West-London-Derby-Chelsea-Arsenal-April-20-2022-Premier-League
22,2021-08-13,Sat,Matchweek 34,Home,W 3–1,Arsenal,Manchester Utd,Y,"DM,CM",90,3,2,0,0,0,1,0,0,0,0,0,0,0,0,/en/matches/b9f7c065/Arsenal-Manchester-United-April-23-2022-Premier-League
