,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-14,Sat,Matchweek 3,Away,D 3–3,Chelsea,West Brom,Y,FW,90,32,2,4,16,12,5,32,1,0,0.0,1,100.0,12,50,11,1,0,0,2,0,20,5,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-14,Sat,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y,FW,90,33,0,1,16,17,5,33,3,2,66.7,1,33.3,9,61,18,1,1,0,1,0,20,6,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-14,Sat,Matchweek 5,Home,D 3–3,Chelsea,Southampton,N,FW,1,1,0,0,1,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
3,2020-09-14,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,N,FW,20,7,0,0,5,2,0,7,2,0,0.0,2,100.0,4,28,19,1,1,0,1,0,4,1,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
4,2020-09-14,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,Y,FW,76,31,3,6,20,5,3,31,0,0,,0,,15,46,7,0,0,1,1,1,24,5,/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League
5,2020-09-14,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,Y,"FW,RW",90,31,1,3,10,18,10,31,0,0,,0,,12,21,14,1,0,1,4,1,22,7,/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League
6,2020-09-14,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,Y,FW,90,31,1,2,14,15,7,31,0,0,,0,,14,92,72,2,2,2,4,0,22,8,/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League
7,2020-09-14,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,Y,FW,78,24,2,2,8,14,7,24,1,1,100.0,0,0.0,9,48,23,1,0,1,3,0,18,6,/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League
8,2020-09-14,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,N,FW,12,8,0,1,3,4,1,8,1,0,0.0,1,100.0,6,18,3,0,0,0,0,1,4,1,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League
9,2020-09-14,Sat,Matchweek 12,Away,L 0–1,Chelsea,Everton,N,FW,23,13,1,1,5,8,2,13,1,1,100.0,0,0.0,6,55,15,0,0,0,2,0,11,4,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League
