,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2020-12-05,Sat,Premier League,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,N,FW,12,0,0,0,0,1.0,0.0,0,0,8.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,5.0,5.0,100.0,1.0,6.0,0.0,1.0,0.0,/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League,1.0,0.8333333333333334,0.5833333333333333
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2020-12-08,Tue,Champions Lg,Group stage,Home,D 1–1,eng Chelsea,ru Krasnodar,Y,"FW,RW",90,0,0,0,0,5.0,1.0,0,0,41.0,0.0,1.0,0.0,0.8,0.8,0.0,2.0,1.0,24.0,28.0,85.7,1.0,20.0,0.0,1.0,0.0,/en/matches/58e872f7/Chelsea-Krasnodar-December-8-2020-Champions-League,0.5,0.8333333333333334,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2020-12-12,Sat,Premier League,Matchweek 12,Away,L 0–1,Chelsea,Everton,N,FW,23,0,0,0,0,0.0,0.0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,1.0,6.0,0.0,1.0,1.0,/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League,0.0,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2020-12-15,Tue,Premier League,Matchweek 13,Away,L 1–2,Chelsea,Wolves,N,FW,20,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League,0.0,0.5,0.369047619047619
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2020-12-21,Mon,Premier League,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y,FW,90,2,0,0,0,2.0,2.0,0,0,31.0,0.0,1.0,1.0,0.9,0.9,0.0,1.0,0.0,13.0,20.0,65.0,2.0,15.0,1.0,2.0,2.0,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League,1.0,0.1666666666666666,0.5384615384615384
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2020-12-26,Sat,Premier League,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,Y,FW,90,1,0,0,0,3.0,1.0,0,0,28.0,0.0,0.0,0.0,0.8,0.8,0.0,2.0,0.0,14.0,18.0,77.8,0.0,18.0,0.0,2.0,0.0,/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,0.0,0.3333333333333333,0.2857142857142856
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-01-10,Sun,FA Cup,Third round proper,Home,W 4–0,Chelsea,Morecambe,N,,17,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/7db82f30/Chelsea-Morecambe-January-10-2021-FA-Cup,1.0,0.3333333333333333,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-01-16,Sat,Premier League,Matchweek 19,Away,W 1–0,Chelsea,Fulham,N,FW,26,0,0,0,0,1.0,1.0,0,0,15.0,0.0,0.0,1.0,0.3,0.3,0.0,0.0,0.0,4.0,7.0,57.1,1.0,6.0,0.0,2.0,0.0,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-01-19,Tue,Premier League,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,Y,FW,90,0,0,0,0,2.0,1.0,0,0,22.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,8.0,8.0,100.0,0.0,9.0,1.0,2.0,0.0,/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,0.0,0.6666666666666666,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-01-24,Sun,FA Cup,Fourth round proper,Home,W 3–1,Chelsea,Luton Town,Y,FW,76,3,0,0,0,6.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ccaad220/Chelsea-Luton-Town-January-24-2021-FA-Cup,1.0,0.6666666666666666,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-01-27,Wed,Premier League,Matchweek 20,Home,D 0–0,Chelsea,Wolves,N,FW,14,0,0,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,0.5,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-01-31,Sun,Premier League,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y,FW,45,0,0,0,0,0.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,3.0,1.0,0.0,0.0,/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League,1.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-02-11,Thu,FA Cup,Fifth round proper,Away,W 1–0,Chelsea,Barnsley,Y,FW,90,1,0,0,0,1.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a8b5d7dc/Barnsley-Chelsea-February-11-2021-FA-Cup,1.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-02-15,Mon,Premier League,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y,FW,19,0,0,0,0,1.0,0.0,0,0,6.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League,1.0,0.8333333333333334,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-02-20,Sat,Premier League,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y,FW,45,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,62.5,0.0,5.0,1.0,1.0,0.0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League,0.5,1.0,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-04-24,Sat,Premier League,Matchweek 33,Away,W 1–0,Chelsea,West Ham,N,FW,4,0,0,0,0,1.0,0.0,0,0,5.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,0.0,2.0,2.0,100.0,0.0,2.0,0.0,0.0,0.0,/en/matches/ea1579bb/West-Ham-United-Chelsea-April-24-2021-Premier-League,1.0,0.8333333333333334,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-05-01,Sat,Premier League,Matchweek 34,Home,W 2–0,Chelsea,Fulham,N,AM,15,0,0,0,0,0.0,0.0,0,0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/44d49bd5/Chelsea-Fulham-May-1-2021-Premier-League,1.0,0.8333333333333334,0.5
