,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sat,Matchweek 3,Home,D 3–3,West Brom,Chelsea,Y,CB,90,8,9,88.9,232,136,1,1,100.0,3,3,100.0,4,5,80.0,0,0.0,0.0,0,1,0,0,1,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,L 0–2,West Brom,Southampton,Y,CB,90,19,30,63.3,331,107,11,13,84.6,7,12,58.3,1,5,20.0,0,0.0,0.0,0,1,0,0,0,/en/matches/39864083/Southampton-West-Bromwich-Albion-October-4-2020-Premier-League
2,2020-09-13,Mon,Matchweek 5,Home,D 0–0,West Brom,Burnley,N,"On matchday squad, but did not play",/en/matches/13f3ae88/West-Bromwich-Albion-Burnley-October-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-09-13,Mon,Matchweek 6,Away,D 1–1,West Brom,Brighton,N,"On matchday squad, but did not play",/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-13,Mon,Matchweek 7,Away,L 0–2,West Brom,Fulham,N,"On matchday squad, but did not play",/en/matches/f2b91282/Fulham-West-Bromwich-Albion-November-2-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,Sun,Matchweek 8,Home,L 0–1,West Brom,Tottenham,Y,CB,90,15,24,62.5,212,34,7,8,87.5,6,13,46.2,0,1,0.0,0,0.0,0.0,0,0,1,0,2,/en/matches/90c0e34c/West-Bromwich-Albion-Tottenham-Hotspur-November-8-2020-Premier-League
6,2020-09-13,Sat,Matchweek 9,Away,L 0–1,West Brom,Manchester Utd,Y*,CB,90,43,54,79.6,798,335,12,12,100.0,27,32,84.4,3,9,33.3,0,0.0,0.0,0,4,0,0,2,/en/matches/50004f43/Manchester-United-West-Bromwich-Albion-November-21-2020-Premier-League
7,2020-09-13,Sat,Matchweek 10,Home,W 1–0,West Brom,Sheffield Utd,Y*,CB,90,33,39,84.6,548,174,16,17,94.1,16,19,84.2,1,2,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/bd68404c/West-Bromwich-Albion-Sheffield-United-November-28-2020-Premier-League
8,2020-09-13,Sun,Matchweek 11,Home,L 1–5,West Brom,Crystal Palace,Y*,CB,90,62,71,87.3,967,366,28,30,93.3,29,34,85.3,3,3,100.0,0,0.0,0.0,0,4,1,0,4,/en/matches/ac9d70e3/West-Bromwich-Albion-Crystal-Palace-December-6-2020-Premier-League
9,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-13,Sat,Matchweek 17,Home,L 0–4,West Brom,Arsenal,N,CB,25,4,6,66.7,75,14,1,1,100.0,3,5,60.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/a56531b0/West-Bromwich-Albion-Arsenal-January-2-2021-Premier-League
11,2020-09-13,Sat,Matchweek 19,Away,W 3–2,West Brom,Wolves,Y,CB,90,21,25,84.0,441,172,8,8,100.0,11,12,91.7,2,4,50.0,1,0.2,0.1,1,2,0,0,1,/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League
12,2020-09-13,Tue,Matchweek 18,Away,L 1–2,West Brom,West Ham,Y,CB,90,23,30,76.7,516,271,5,6,83.3,14,16,87.5,4,8,50.0,0,0.0,0.0,0,2,0,0,1,/en/matches/42daddbb/West-Ham-United-West-Bromwich-Albion-January-19-2021-Premier-League
13,2020-09-13,Tue,Matchweek 20,Home,L 0–5,West Brom,Manchester City,N,CB,45,6,8,75.0,92,20,2,2,100.0,4,5,80.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/83f7b656/West-Bromwich-Albion-Manchester-City-January-26-2021-Premier-League
14,2020-09-13,Sat,Matchweek 21,Home,D 2–2,West Brom,Fulham,Y,CB,90,22,30,73.3,409,87,7,8,87.5,15,17,88.2,0,5,0.0,0,0.0,0.0,0,0,0,0,2,/en/matches/d1517c30/West-Bromwich-Albion-Fulham-January-30-2021-Premier-League
15,2020-09-13,Tue,Matchweek 22,Away,L 1–2,West Brom,Sheffield Utd,Y,CB,90,14,25,56.0,233,101,5,8,62.5,7,11,63.6,1,4,25.0,0,0.0,0.0,0,0,0,0,1,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
16,2020-09-13,Sun,Matchweek 23,Away,L 0–2,West Brom,Tottenham,Y*,CB,90,14,21,66.7,276,97,5,7,71.4,8,10,80.0,1,4,25.0,0,0.0,0.0,0,2,0,0,2,/en/matches/4a652b81/Tottenham-Hotspur-West-Bromwich-Albion-February-7-2021-Premier-League
17,2020-09-13,Sun,Matchweek 24,Home,D 1–1,West Brom,Manchester Utd,Y*,CB,90,22,24,91.7,504,181,4,5,80.0,13,13,100.0,5,6,83.3,0,0.4,0.0,1,1,1,0,1,/en/matches/80124feb/West-Bromwich-Albion-Manchester-United-February-14-2021-Premier-League
18,2020-09-13,Sat,Matchweek 25,Away,D 0–0,West Brom,Burnley,Y*,CB,90,23,33,69.7,379,134,12,15,80.0,9,13,69.2,2,3,66.7,0,0.0,0.0,0,0,0,0,1,/en/matches/072e8501/Burnley-West-Bromwich-Albion-February-20-2021-Premier-League
19,2020-09-13,Sat,Matchweek 26,Home,W 1–0,West Brom,Brighton,Y*,CB,90,10,16,62.5,182,44,2,4,50.0,8,8,100.0,0,4,0.0,0,0.0,0.0,0,0,0,0,0,/en/matches/ff18265a/West-Bromwich-Albion-Brighton-and-Hove-Albion-February-27-2021-Premier-League
20,2020-09-13,Thu,Matchweek 29,Home,L 0–1,West Brom,Everton,Y*,CB,90,31,39,79.5,598,227,9,11,81.8,19,21,90.5,3,5,60.0,0,0.3,0.2,1,1,0,0,2,/en/matches/ee055741/West-Bromwich-Albion-Everton-March-4-2021-Premier-League
21,2020-09-13,Sun,Matchweek 27,Home,D 0–0,West Brom,Newcastle Utd,Y*,CB,90,25,32,78.1,477,187,13,14,92.9,8,11,72.7,4,7,57.1,0,0.3,0.1,1,3,0,0,2,/en/matches/a096c32f/West-Bromwich-Albion-Newcastle-United-March-7-2021-Premier-League
22,2020-09-13,Sat,Matchweek 28,Away,L 0–1,West Brom,Crystal Palace,Y*,CB,90,37,47,78.7,715,344,15,17,88.2,18,20,90.0,4,7,57.1,0,0.0,0.0,0,5,1,0,4,/en/matches/29954372/Crystal-Palace-West-Bromwich-Albion-March-13-2021-Premier-League
23,2020-09-13,Sat,Matchweek 30,Away,W 5–2,West Brom,Chelsea,Y*,CB,90,25,33,75.8,439,201,10,13,76.9,14,15,93.3,1,3,33.3,0,0.0,0.0,0,2,0,0,2,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
24,2020-09-13,Mon,Matchweek 31,Home,W 3–0,West Brom,Southampton,Y*,CB,84,12,14,85.7,210,96,3,4,75.0,6,6,100.0,1,2,50.0,0,0.2,0.2,2,2,0,0,2,/en/matches/3dee3681/West-Bromwich-Albion-Southampton-April-12-2021-Premier-League
25,2020-09-13,Thu,Matchweek 32,Away,L 0–3,West Brom,Leicester City,Y*,CB,90,22,29,75.9,443,146,7,10,70.0,10,12,83.3,4,6,66.7,0,0.0,0.0,0,2,0,0,2,/en/matches/be6edfdf/Leicester-City-West-Bromwich-Albion-April-22-2021-Premier-League
26,2020-09-13,Sun,Matchweek 33,Away,D 2–2,West Brom,Aston Villa,Y*,CB,90,12,19,63.2,256,68,2,3,66.7,6,8,75.0,2,5,40.0,0,0.0,0.0,0,0,0,0,2,/en/matches/2ab535fa/Aston-Villa-West-Bromwich-Albion-April-25-2021-Premier-League
