,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,2020-07-04,Sat,Premier League,Matchweek 33,Away,L 0–3,Crystal Palace,Leicester City,N,LB,8,0,0,0,0,0,0,0,0,13,0,0,0,0.0,0.0,0.0,0,0,10,11,90.9,1,11,0,0,0,/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League,0.0,0.5,0.5
1,1,1,1,2020-07-16,Thu,Premier League,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,N,LB,7,0,0,0,0,0,0,0,0,14,0,1,1,0.0,0.0,0.0,1,0,7,10,70.0,1,7,0,1,1,/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League,0.0,0.5,0.5
2,2,2,2,2020-07-20,Mon,Premier League,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,Y,LB,90,0,0,0,0,0,0,0,0,59,1,1,1,0.0,0.0,0.1,3,0,42,50,84.0,5,30,4,0,0,/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League,0.0,0.5,0.5
3,3,3,3,2020-07-26,Sun,Premier League,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,Y,LB,90,0,0,0,0,0,0,1,0,65,4,0,0,0.0,0.0,0.0,2,0,44,56,78.6,5,28,1,2,0,/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League,0.5,0.0,0.5
