,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
21,2019-08-09,Sat,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,1,0.0,1,1,1,0,2,2,0,0,/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League
22,2019-08-09,Sat,Matchweek 26,Home,L 0–1,Norwich City,Liverpool,Y,RB,90,0,0,0,0,0,0,1,0.0,1,1,1,0,3,3,4,0,/en/matches/9c238122/Norwich-City-Liverpool-February-15-2020-Premier-League
23,2019-08-09,Sun,Matchweek 27,Away,L 0–3,Norwich City,Wolves,Y,"RB,LM,WB",90,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0,/en/matches/09ec6552/Wolverhampton-Wanderers-Norwich-City-February-23-2020-Premier-League
24,2019-08-09,Fri,Matchweek 28,Home,W 1–0,Norwich City,Leicester City,Y,RB,90,3,2,2,0,1,0,0,,0,1,1,0,1,4,3,0,/en/matches/8edf3e12/Norwich-City-Leicester-City-February-28-2020-Premier-League
25,2019-08-09,Sat,Matchweek 29,Away,L 0–1,Norwich City,Sheffield Utd,Y,RB,90,1,1,0,1,0,0,2,0.0,2,0,0,0,2,3,0,0,/en/matches/fcdf913d/Sheffield-United-Norwich-City-March-7-2020-Premier-League
26,2019-08-09,Fri,Matchweek 30,Home,L 0–3,Norwich City,Southampton,Y,"RB,LM",90,3,1,2,1,0,2,2,100.0,0,3,2,1,0,3,2,0,/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
27,2019-08-09,Wed,Matchweek 31,Home,L 0–1,Norwich City,Everton,Y,"RB,LB",90,4,1,2,2,0,0,0,,0,2,1,1,4,8,4,0,/en/matches/49724d90/Norwich-City-Everton-June-24-2020-Premier-League
28,2019-08-09,Wed,Matchweek 32,Away,L 0–4,Norwich City,Arsenal,Y,"WB,RB",90,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0,/en/matches/cb52b4c8/Arsenal-Norwich-City-July-1-2020-Premier-League
29,2019-08-09,Sat,Matchweek 33,Home,L 0–1,Norwich City,Brighton,Y,RB,90,1,0,1,0,0,0,0,,0,3,1,2,1,2,4,0,/en/matches/aa3a3540/Norwich-City-Brighton-and-Hove-Albion-July-4-2020-Premier-League
30,2019-08-09,Tue,Matchweek 34,Away,L 1–2,Norwich City,Watford,Y,RB,90,3,1,2,0,1,1,2,50.0,1,1,0,1,3,6,5,0,/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
31,2019-08-09,Sat,Matchweek 35,Home,L 0–4,Norwich City,West Ham,Y,RB,90,1,1,1,0,0,1,1,100.0,0,2,0,2,3,4,0,0,/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
32,2019-08-09,Tue,Matchweek 36,Away,L 0–1,Norwich City,Chelsea,Y,RB,90,0,0,0,0,0,0,1,0.0,1,2,0,2,1,1,5,0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
33,2019-08-09,Sat,Matchweek 37,Home,L 0–2,Norwich City,Burnley,Y,RB,90,0,0,0,0,0,0,0,,0,2,1,1,1,1,6,0,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
34,2019-08-09,Sun,Matchweek 38,Away,L 0–5,Norwich City,Manchester City,Y,RB,90,1,0,1,0,0,0,1,0.0,1,2,2,0,2,3,6,0,/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
