,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-15,Tue,EFL Cup,Second round,Home,W 3–0,West Ham,Charlton Ath,Y,LB,90,0,0,0,0,2.0,1.0,1,0,,,1.0,,,,,,,,,,,,,,,/en/matches/5ec9c0b9/West-Ham-United-Charlton-Athletic-September-15-2020-EFL-Cup,1.0,0.5
1,1,2020-09-19,Sat,Premier League,Matchweek 2,Away,L 1–2,West Ham,Arsenal,Y,LB,89,0,0,0,0,1.0,0.0,0,0,61.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.0,37.0,51.0,72.5,2.0,44.0,2.0,7.0,4.0,/en/matches/f4835ec2/Arsenal-West-Ham-United-September-19-2020-Premier-League,0.0,0.5
2,2,2020-09-27,Sun,Premier League,Matchweek 3,Home,W 4–0,West Ham,Wolves,Y,LB,90,0,1,0,0,0.0,0.0,0,0,69.0,3.0,1.0,2.0,0.0,0.0,0.8,7.0,1.0,43.0,54.0,79.6,4.0,40.0,1.0,3.0,2.0,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League,1.0,0.5
3,3,2020-10-04,Sun,Premier League,Matchweek 4,Away,W 3–0,West Ham,Leicester City,Y,LB,90,0,0,0,0,1.0,1.0,0,0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,23.0,31.0,74.2,1.0,25.0,1.0,3.0,2.0,/en/matches/a29866ec/Leicester-City-West-Ham-United-October-4-2020-Premier-League,1.0,0.6666666666666666
4,4,2020-10-18,Sun,Premier League,Matchweek 5,Away,D 3–3,West Ham,Tottenham,Y,LB,89,0,0,0,0,2.0,0.0,1,0,96.0,1.0,0.0,2.0,0.1,0.1,0.0,4.0,0.0,66.0,83.0,79.5,13.0,52.0,3.0,6.0,5.0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League,0.5,0.6666666666666666
5,5,2020-10-24,Sat,Premier League,Matchweek 6,Home,D 1–1,West Ham,Manchester City,Y,LB,90,0,0,0,0,1.0,0.0,0,0,57.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,29.0,43.0,67.4,3.0,24.0,2.0,4.0,2.0,/en/matches/2b0c0eca/West-Ham-United-Manchester-City-October-24-2020-Premier-League,0.5,0.8333333333333334
6,6,2020-10-31,Sat,Premier League,Matchweek 7,Away,L 1–2,West Ham,Liverpool,Y,LB,87,0,0,0,0,0.0,0.0,0,0,46.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,77.8,3.0,24.0,7.0,3.0,3.0,/en/matches/56ad8025/Liverpool-West-Ham-United-October-31-2020-Premier-League,0.0,0.6666666666666666
7,7,2020-11-07,Sat,Premier League,Matchweek 8,Home,W 1–0,West Ham,Fulham,Y,LM,90,0,0,0,0,1.0,1.0,0,0,69.0,3.0,1.0,0.0,0.3,0.3,0.0,3.0,0.0,50.0,58.0,86.2,4.0,40.0,7.0,2.0,1.0,/en/matches/f075fddc/West-Ham-United-Fulham-November-7-2020-Premier-League,1.0,0.3333333333333333
8,8,2020-11-22,Sun,Premier League,Matchweek 9,Away,W 1–0,West Ham,Sheffield Utd,Y,LM,90,0,0,0,0,0.0,0.0,0,0,75.0,1.0,2.0,1.0,0.0,0.0,0.6,4.0,0.0,52.0,64.0,81.3,2.0,43.0,7.0,6.0,2.0,/en/matches/8ed7d991/Sheffield-United-West-Ham-United-November-22-2020-Premier-League,1.0,0.5
9,9,2020-11-30,Mon,Premier League,Matchweek 10,Home,W 2–1,West Ham,Aston Villa,Y,WB,45,0,0,0,0,0.0,0.0,0,0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,19.0,21.0,90.5,0.0,16.0,4.0,1.0,1.0,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League,1.0,0.6666666666666666
10,10,2020-12-05,Sat,Premier League,Matchweek 11,Home,L 1–3,West Ham,Manchester Utd,Y,WB,90,0,0,0,0,0.0,0.0,0,0,63.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,41.0,55.0,74.5,6.0,22.0,6.0,0.0,0.0,/en/matches/c2206b97/West-Ham-United-Manchester-United-December-5-2020-Premier-League,0.0,1.0
11,11,2021-03-19,Fri,PL2 — Div. 1,Matchweek 22,Home,W 3–1,West Ham,Leicester City,Y,LB,74,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7e199ac7/West-Ham-United-U23-Leicester-City-U23-March-19-2021-Premier-League-2----Division-1,1.0,0.6666666666666666
12,12,2021-04-05,Mon,Premier League,Matchweek 30,Away,W 3–2,West Ham,Wolves,Y,LW,66,0,1,0,0,0.0,0.0,0,0,39.0,2.0,2.0,0.0,0.0,0.0,0.2,2.0,1.0,22.0,28.0,78.6,2.0,23.0,3.0,4.0,2.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,1.0,0.6666666666666666
13,13,2021-04-11,Sun,Premier League,Matchweek 31,Home,W 3–2,West Ham,Leicester City,Y,WB,90,0,0,0,0,0.0,0.0,1,0,58.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,33.0,42.0,78.6,3.0,36.0,2.0,5.0,5.0,/en/matches/06b2801a/West-Ham-United-Leicester-City-April-11-2021-Premier-League,1.0,0.6666666666666666
