,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-08-10,Sat,Matchweek 5,Away,D 1–1,Burnley,Brighton,N,"On matchday squad, but did not play",/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019-08-10,Sat,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,N,"On matchday squad, but did not play",/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-08-10,Sat,Matchweek 9,Away,L 1–2,Burnley,Leicester City,N,"On matchday squad, but did not play",/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-08-10,Sat,Matchweek 10,Home,L 2–4,Burnley,Chelsea,N,"On matchday squad, but did not play",/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2019-08-10,Sat,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2019-08-10,Sat,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,RB,90,46,5,14,28,4,0,46,0,0,,0,,11,56,26,0,0,0,0,1,13,0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
9,2019-08-10,Sat,Matchweek 13,Away,W 3–0,Burnley,Watford,Y,RB,90,42,6,16,22,4,0,42,1,1,100.0,0,0.0,14,75,45,0,0,0,0,0,15,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
10,2019-08-10,Sat,Matchweek 14,Home,L 0–2,Burnley,Crystal Palace,Y,RB,90,53,5,12,29,12,2,53,2,2,100.0,0,0.0,17,53,25,0,0,0,1,0,20,2,/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
11,2019-08-10,Tue,Matchweek 15,Home,L 1–4,Burnley,Manchester City,Y,RB,90,54,7,13,29,12,0,54,0,0,,0,,14,72,55,1,0,0,0,0,18,1,/en/matches/4d718594/Burnley-Manchester-City-December-3-2019-Premier-League
12,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Sat,Matchweek 17,Home,W 1–0,Burnley,Newcastle Utd,Y,RB,90,57,7,17,32,10,0,57,2,1,50.0,1,50.0,28,195,53,2,3,0,1,0,27,1,/en/matches/4c3c57fa/Burnley-Newcastle-United-December-14-2019-Premier-League
14,2019-08-10,Sat,Matchweek 18,Away,W 1–0,Burnley,Bournemouth,Y,RB,90,49,2,14,29,6,0,49,0,0,,0,,14,90,50,3,2,0,1,0,16,1,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
15,2019-08-10,Thu,Matchweek 19,Away,L 0–1,Burnley,Everton,Y,RB,90,48,6,16,24,8,0,48,1,0,0.0,1,100.0,11,52,27,1,0,0,1,0,12,0,/en/matches/b23c6c90/Everton-Burnley-December-26-2019-Premier-League
16,2019-08-10,Sat,Matchweek 20,Home,L 0–2,Burnley,Manchester Utd,Y,RB,90,47,5,16,22,10,0,47,0,0,,0,,16,95,73,1,1,0,1,0,17,1,/en/matches/f66bbb03/Burnley-Manchester-United-December-28-2019-Premier-League
17,2019-08-10,Wed,Matchweek 21,Home,L 1–2,Burnley,Aston Villa,Y,RB,90,62,3,6,36,20,2,62,0,0,,0,,31,190,122,3,4,0,1,0,38,6,/en/matches/ac409026/Burnley-Aston-Villa-January-1-2020-Premier-League
18,2019-08-10,Sat,Matchweek 22,Away,L 0–3,Burnley,Chelsea,N,"On matchday squad, but did not play",/en/matches/17a5a8ef/Chelsea-Burnley-January-11-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
19,2019-08-10,Sun,Matchweek 23,Home,W 2–1,Burnley,Leicester City,Y,RB,90,60,2,16,26,18,0,60,0,0,,0,,28,135,84,3,2,0,1,0,31,4,/en/matches/bd102a2b/Burnley-Leicester-City-January-19-2020-Premier-League
20,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019-08-10,Sun,Matchweek 25,Home,D 0–0,Burnley,Arsenal,N,"On matchday squad, but did not play",/en/matches/a6b40849/Burnley-Arsenal-February-2-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Sat,Matchweek 26,Away,W 2–1,Burnley,Southampton,Y,RB,90,48,5,12,27,9,0,48,0,0,,0,,10,72,37,1,1,0,1,0,14,0,/en/matches/738ade70/Southampton-Burnley-February-15-2020-Premier-League
23,2019-08-10,Sat,Matchweek 27,Home,W 3–0,Burnley,Bournemouth,Y,RB,90,41,1,14,24,3,0,41,0,0,,0,,11,28,6,0,0,0,0,0,14,0,/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
24,2019-08-10,Sat,Matchweek 28,Away,D 0–0,Burnley,Newcastle Utd,Y,RB,90,58,7,11,37,10,1,58,0,0,,0,,20,89,36,1,0,1,1,0,24,0,/en/matches/5d623dc0/Newcastle-United-Burnley-February-29-2020-Premier-League
25,2019-08-10,Sat,Matchweek 29,Home,D 1–1,Burnley,Tottenham,Y,RB,90,59,6,13,38,8,1,59,0,0,,0,,16,79,27,1,2,0,3,1,20,0,/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League
26,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2019-08-10,Thu,Matchweek 31,Home,W 1–0,Burnley,Watford,N,"On matchday squad, but did not play",/en/matches/965fbb94/Burnley-Watford-June-25-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-10,Mon,Matchweek 32,Away,W 1–0,Burnley,Crystal Palace,Y,RB,90,49,3,13,28,8,0,49,0,0,,0,,15,59,15,0,3,0,0,0,21,1,/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League
29,2019-08-10,Sun,Matchweek 33,Home,D 1–1,Burnley,Sheffield Utd,Y,RB,90,69,5,24,37,9,0,69,0,0,,0,,22,112,67,2,0,0,0,1,34,0,/en/matches/c2378113/Burnley-Sheffield-United-July-5-2020-Premier-League
30,2019-08-10,Wed,Matchweek 34,Away,W 1–0,Burnley,West Ham,Y,RB,90,47,5,18,23,6,1,47,0,0,,0,,19,59,23,1,0,0,1,0,23,2,/en/matches/5c57bea6/West-Ham-United-Burnley-July-8-2020-Premier-League
31,2019-08-10,Sat,Matchweek 35,Away,D 1–1,Burnley,Liverpool,Y,RB,90,54,11,39,13,2,1,54,0,0,,0,,15,56,7,0,0,0,0,0,21,0,/en/matches/267d7e78/Liverpool-Burnley-July-11-2020-Premier-League
32,2019-08-10,Wed,Matchweek 36,Home,D 1–1,Burnley,Wolves,Y,RB,90,69,4,18,37,14,1,69,0,0,,0,,24,108,65,0,1,0,0,0,28,3,/en/matches/a7c5d31f/Burnley-Wolverhampton-Wanderers-July-15-2020-Premier-League
33,2019-08-10,Sat,Matchweek 37,Away,W 2–0,Burnley,Norwich City,Y,RB,90,70,1,7,35,29,2,70,1,0,0.0,1,100.0,39,73,33,0,1,0,0,0,40,4,/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
34,2019-08-10,Sun,Matchweek 38,Home,L 1–2,Burnley,Brighton,Y,RB,90,72,3,19,42,11,0,72,0,0,,0,,26,129,66,3,0,0,0,0,39,1,/en/matches/d4360fcd/Burnley-Brighton-and-Hove-Albion-July-26-2020-Premier-League
