,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Thu,EFL Cup,Second round,Home,W 4–0,Brighton,Portsmouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,EFL Cup,Third round,Away,W 2–0,Brighton,Preston,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Wed,EFL Cup,Fourth round,Home,L 0–3,Brighton,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,PL2 — Div. 1,Matchweek 4,Away,W 3–2,Brighton,West Ham,Y,GK,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
6,Sat,PL2 — Div. 1,Matchweek 5,Home,W 1–0,Brighton,Liverpool,Y*,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Premier League,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,31,0,0,0,0.0,0.0,0.0,0,0,17,27,63.0,0,10,0,0,0,Match Report
8,Mon,PL2 — Div. 1,Matchweek 10,Away,W 1–0,Brighton,Southampton,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Wed,Premier League,Matchweek 13,Away,D 0–0,Brighton,Fulham,Y,GK,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,0,24,41,58.5,0,35,0,0,0,Match Report
10,Sun,Premier League,Matchweek 14,Home,D 1–1,Brighton,Sheffield Utd,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,31,40,77.5,0,14,0,0,0,Match Report
11,Sun,Premier League,Matchweek 15,Away,D 2–2,Brighton,West Ham,Y,GK,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,30,48,62.5,0,26,0,0,0,Match Report
12,Tue,Premier League,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,42,0,0,0,0.0,0.0,0.0,0,0,29,41,70.7,0,29,0,0,0,Match Report
13,Sat,Premier League,Matchweek 17,Home,D 3–3,Brighton,Wolves,Y,GK,90,0,0,0,0,0,0,0,0,38,0,0,0,0.0,0.0,0.0,0,0,35,36,97.2,0,32,0,0,0,Match Report
14,Sun,FA Cup,Third round proper,Away,D 1 (4)–1 (3),Brighton,Newport County,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Wed,Premier League,Matchweek 18,Away,L 0–1,Brighton,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0.0,0.0,0,0,27,41,65.9,0,20,0,0,0,Match Report
