,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,PL2 — Div. 1,Matchweek 1,Away,D 0–0,Manchester City,Liverpool,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 2,Home,W 4–2,Manchester City,Blackburn,Y,LW,90,3,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sat,PL2 — Div. 1,Matchweek 3,Away,W 4–2,Manchester City,Manchester Utd,Y,AM,90,3,1,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
3,Sat,PL2 — Div. 1,Matchweek 4,Home,W 4–1,Manchester City,Chelsea,Y,AM,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sat,PL2 — Div. 1,Matchweek 5,Home,W 4–2,Manchester City,Crystal Palace,Y,AM,90,2,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Tue,EFL Cup,Third round,Home,W 6–1,Manchester City,Wycombe,N,,19,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sat,PL2 — Div. 1,Matchweek 6,Home,D 2–2,Manchester City,Arsenal,Y,LW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Tue,Champions Lg,Group stage,Away,L 0–2,eng Manchester City,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,PL2 — Div. 1,Matchweek 7,Home,W 1–0,Manchester City,Derby County,Y,CM,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,PL2 — Div. 1,Matchweek 9,Home,L 1–3,Manchester City,Tottenham,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Fri,PL2 — Div. 1,Matchweek 10,Away,D 1–1,Manchester City,Brighton,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Sat,PL2 — Div. 1,Matchweek 11,Away,L 2–3,Manchester City,Everton,Y,AM,90,0,0,0,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Sun,Premier League,Matchweek 12,Home,W 3–0,Manchester City,Everton,N,FW,4,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,1,3,1,1,1,Match Report
14,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester City,fr Paris S-G,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sun,Premier League,Matchweek 13,Home,W 2–1,Manchester City,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Mon,PL2 — Div. 1,Matchweek 13,Home,W 3–2,Manchester City,Leeds United,Y,AM,85,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
17,Wed,Premier League,Matchweek 14,Away,W 2–1,Manchester City,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,PL2 — Div. 1,Matchweek 14,Away,L 0–3,Manchester City,Tottenham,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
19,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester City,de RB Leipzig,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sat,Premier League,Matchweek 21,Away,W 2–1,Manchester City,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Fri,FA Cup,Third round proper,Away,W 4–1,Manchester City,Swindon Town,N,,25,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
23,Sun,PL2 — Div. 1,Matchweek 16,Away,W 5–3,Manchester City,Blackburn,Y,CM,90,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
24,Sat,Premier League,Matchweek 22,Home,W 1–0,Manchester City,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sat,PL2 — Div. 1,Matchweek 17,Home,W 3–1,Manchester City,Manchester Utd,Y,CM,67,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
