,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
0,2020-11-27,Sun,Matchweek 12,Home,D 1–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play",/en/matches/9b0e267e/Crystal-Palace-Tottenham-Hotspur-December-13-2020-Premier-League,,,,,,,,,,,,,,,
1,2020-11-27,Wed,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,N,"On matchday squad, but did not play",/en/matches/98bf02e0/West-Ham-United-Crystal-Palace-December-16-2020-Premier-League,,,,,,,,,,,,,,,
2,2020-11-27,Sat,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,N,CB,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/d05715a8/Crystal-Palace-Liverpool-December-19-2020-Premier-League
3,2020-11-27,Sat,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play",/en/matches/537b6ef8/Aston-Villa-Crystal-Palace-December-26-2020-Premier-League,,,,,,,,,,,,,,,
4,2020-11-27,Mon,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/77437741/Crystal-Palace-Leicester-City-December-28-2020-Premier-League
5,2020-11-27,Sat,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
6,2020-11-27,Thu,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,CB,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,/en/matches/0476b43a/Arsenal-Crystal-Palace-January-14-2021-Premier-League
7,2020-11-27,Sun,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/15d2f67c/Manchester-City-Crystal-Palace-January-17-2021-Premier-League
8,2020-11-27,,,,,,,,,,,,,,,,,,,,,,,,
9,2020-11-27,Sun,Matchweek 36,Home,W 3–2,Crystal Palace,Aston Villa,N,CB,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/7b21d5b9/Crystal-Palace-Aston-Villa-May-16-2021-Premier-League
10,2020-11-27,Wed,Matchweek 37,Home,L 1–3,Crystal Palace,Arsenal,Y,CB,90,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/624e6758/Crystal-Palace-Arsenal-May-19-2021-Premier-League
11,2020-11-27,Sun,Matchweek 38,Away,L 0–2,Crystal Palace,Liverpool,Y,CB,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/c2fc07f0/Liverpool-Crystal-Palace-May-23-2021-Premier-League
