,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-15,Sat,Matchweek 3,Home,D 2–2,West Ham,Crystal Palace,Y,LB,90,74,2,14,37,23,1,74,1,0,0.0,1,100.0,33,127,67,0,1,0,0,0,38,3,/en/matches/8e017435/West-Ham-United-Crystal-Palace-August-28-2021-Premier-League
1,2021-08-15,Sat,Matchweek 4,Away,D 0–0,West Ham,Southampton,Y,LB,90,72,3,13,40,20,0,72,0,0,,0,,40,139,53,0,1,0,0,0,51,0,/en/matches/ddff1858/Southampton-West-Ham-United-September-11-2021-Premier-League
2,2021-08-15,Sun,Matchweek 5,Home,L 1–2,West Ham,Manchester Utd,Y,LB,90,67,2,22,31,14,0,67,1,1,100.0,0,0.0,44,215,109,4,2,0,0,1,49,7,/en/matches/2daea068/West-Ham-United-Manchester-United-September-19-2021-Premier-League
3,2021-08-15,Sat,Matchweek 6,Away,W 2–1,West Ham,Leeds United,Y,LB,90,58,4,22,22,15,1,58,0,0,,0,,29,150,63,1,2,0,0,0,28,5,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League
4,2021-08-15,Sun,Matchweek 7,Home,L 1–2,West Ham,Brentford,Y,LB,90,95,1,16,44,37,0,95,0,0,,0,,58,321,185,7,7,0,0,0,59,0,/en/matches/f1eead63/West-Ham-United-Brentford-October-3-2021-Premier-League
5,2021-08-15,Sun,Matchweek 8,Away,W 1–0,West Ham,Everton,Y,LB,90,118,8,24,66,28,0,118,0,0,,0,,62,341,124,2,1,0,1,0,75,5,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
6,2021-08-15,Sun,Matchweek 9,Home,W 1–0,West Ham,Tottenham,Y,LB,90,70,3,29,26,15,0,70,0,0,,0,,41,151,62,1,1,0,2,0,39,5,/en/matches/70c508ee/West-Ham-United-Tottenham-Hotspur-October-24-2021-Premier-League
7,2021-08-15,Sun,Matchweek 10,Away,W 4–1,West Ham,Aston Villa,Y,LB,90,71,2,19,35,17,0,71,0,0,,0,,26,89,44,0,0,0,0,1,49,3,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-15,Sun,Matchweek 11,Home,W 3–2,West Ham,Liverpool,Y,LB,90,53,7,18,21,14,0,53,1,1,100.0,0,0.0,21,119,64,2,0,0,0,0,28,3,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
9,2021-08-15,Sat,Matchweek 12,Away,L 0–1,West Ham,Wolves,Y,LB,90,93,5,23,52,19,0,93,2,1,50.0,1,50.0,58,293,134,5,2,0,2,0,68,5,/en/matches/013c4797/Wolverhampton-Wanderers-West-Ham-United-November-20-2021-Premier-League
10,2021-08-15,Sun,Matchweek 13,Away,L 1–2,West Ham,Manchester City,Y,LB,60,26,5,12,4,10,0,26,0,0,,0,,13,30,6,0,0,0,0,0,15,0,/en/matches/c37446de/Manchester-City-West-Ham-United-November-28-2021-Premier-League
11,2021-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021-08-15,Wed,Matchweek 18,Home,W 2–0,West Ham,Norwich City,Y,LB,90,100,2,9,48,43,4,100,5,2,40.0,3,60.0,53,179,53,2,0,1,0,0,64,6,/en/matches/7d53d1ea/West-Ham-United-Norwich-City-January-12-2022-Premier-League
13,2021-08-15,Sun,Matchweek 22,Home,L 2–3,West Ham,Leeds United,Y,"LB,CB",90,65,3,26,26,13,0,65,1,1,100.0,0,0.0,27,72,22,0,0,0,0,0,24,1,/en/matches/62c16969/West-Ham-United-Leeds-United-January-16-2022-Premier-League
14,2021-08-15,Sat,Matchweek 23,Away,L 0–1,West Ham,Manchester Utd,Y,LB,90,58,3,12,30,16,0,58,1,0,0.0,1,100.0,27,120,33,0,2,0,1,0,33,1,/en/matches/7c23f694/Manchester-United-West-Ham-United-January-22-2022-Premier-League
15,2021-08-15,Tue,Matchweek 24,Home,W 1–0,West Ham,Watford,Y,LB,90,95,6,23,51,21,1,95,0,0,,0,,62,239,108,2,1,0,0,0,67,8,/en/matches/3778ac3f/West-Ham-United-Watford-February-8-2022-Premier-League
16,2021-08-15,Sun,Matchweek 25,Away,D 2–2,West Ham,Leicester City,Y,LB,90,66,2,14,33,19,2,66,2,1,50.0,1,50.0,42,209,96,5,3,0,0,1,44,8,/en/matches/c2c20295/Leicester-City-West-Ham-United-February-13-2022-Premier-League
