,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 4–1,Brighton,Luton Town,Y,CB,90,0,0,0,0,1,1,0,0,87.0,1.0,2,1.0,0.0,0.0,0.0,1.0,0.0,72.0,74.0,97.3,6.0,64.0,0.0,0.0,0.0,/en/matches/56a137f7/Brighton-and-Hove-Albion-Luton-Town-August-12-2023-Premier-League,1.0,0.5
1,1,2023-09-02,Sat,Premier League,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,96.0,1.0,0,3.0,0.0,0.0,0.0,1.0,0.0,83.0,87.0,95.4,3.0,73.0,0.0,0.0,0.0,/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League,1.0,0.5
2,2,2023-09-16,Sat,Premier League,Matchweek 5,Away,W 3–1,Brighton,Manchester Utd,Y,CB,90,0,0,0,0,0,0,1,0,111.0,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,98.0,102.0,96.1,2.0,78.0,1.0,0.0,0.0,/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League,1.0,0.5
3,3,2023-09-21,Thu,Europa Lg,Group stage,Home,L 2–3,eng Brighton,gr AEK Athens,Y,CB,90,0,0,0,0,2,0,1,0,113.0,1.0,1,1.0,0.2,0.2,0.4,3.0,0.0,96.0,103.0,93.2,15.0,86.0,3.0,0.0,0.0,/en/matches/8aebde7a/Brighton-and-Hove-Albion-AEK-Athens-September-21-2023-Europa-League,0.0,1.0
4,4,2023-09-27,Wed,EFL Cup,Third round,Away,L 0–1,Brighton,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup,0.0,0.6666666666666666
5,5,2023-10-05,Thu,Europa Lg,Group stage,Away,D 2–2,eng Brighton,fr Marseille,Y,CB,90,0,0,0,0,1,0,0,0,79.0,0.0,0,4.0,0.0,0.0,0.0,1.0,0.0,66.0,71.0,93.0,2.0,56.0,0.0,0.0,0.0,/en/matches/6e5bc2fb/Marseille-Brighton-and-Hove-Albion-October-5-2023-Europa-League,0.5,0.3333333333333333
6,6,2023-10-08,Sun,Premier League,Matchweek 8,Home,D 2–2,Brighton,Liverpool,N,CB,28,0,0,0,0,0,0,0,0,24.0,0.0,2,1.0,0.0,0.0,0.0,0.0,0.0,19.0,21.0,90.5,2.0,21.0,0.0,0.0,0.0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League,0.5,0.16666666666666666
7,7,2023-10-21,Sat,Premier League,Matchweek 9,Away,L 1–2,Brighton,Manchester City,N,"CB,LB",1,0,0,0,0,0,0,0,0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/b782a834/Manchester-City-Brighton-and-Hove-Albion-October-21-2023-Premier-League,0.0,0.3333333333333333
8,8,2023-10-26,Thu,Europa Lg,Group stage,Home,W 2–0,eng Brighton,nl Ajax,Y,CB,84,0,0,0,0,0,0,1,0,133.0,1.0,0,1.0,0.0,0.0,0.0,2.0,0.0,127.0,129.0,98.4,12.0,120.0,0.0,0.0,0.0,/en/matches/cd2c07a6/Brighton-and-Hove-Albion-Ajax-October-26-2023-Europa-League,1.0,0.3333333333333333
9,9,2023-11-04,Sat,Premier League,Matchweek 11,Away,D 1–1,Brighton,Everton,Y,CB,90,0,0,0,0,0,0,0,0,166.0,2.0,1,2.0,0.0,0.0,0.0,0.0,0.0,147.0,158.0,93.0,14.0,138.0,1.0,1.0,1.0,/en/matches/6ecb53ac/Everton-Brighton-and-Hove-Albion-November-4-2023-Premier-League,0.5,0.5
10,10,2023-11-09,Thu,Europa Lg,Group stage,Away,W 2–0,eng Brighton,nl Ajax,Y,CB,90,0,0,0,0,0,0,1,0,44.0,2.0,3,1.0,0.0,0.0,0.0,0.0,0.0,27.0,30.0,90.0,1.0,28.0,0.0,0.0,0.0,/en/matches/287a023b/Ajax-Brighton-and-Hove-Albion-November-9-2023-Europa-League,1.0,0.5
11,11,2023-11-12,Sun,Premier League,Matchweek 12,Home,D 1–1,Brighton,Sheffield Utd,Y,CB,90,0,0,0,0,1,0,0,0,123.0,2.0,1,3.0,0.1,0.1,0.0,0.0,0.0,103.0,112.0,92.0,4.0,71.0,0.0,0.0,0.0,/en/matches/ebf41e41/Brighton-and-Hove-Albion-Sheffield-United-November-12-2023-Premier-League,0.5,0.8333333333333334
