,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,N,FW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sun,Premier League,Matchweek 3,Away,W 2–0,Brighton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,EFL Cup,Second round,Away,W 3–0,Brighton,FG Rovers,Y,FW,66,1,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Home,W 1–0,Brighton,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,Premier League,Matchweek 5,Away,L 1–2,Brighton,Fulham,N,DM,12,0,0,0,0,1,0,0,0,4,1,0,0,0.2,0.2,0.0,1,0,2,2,100.0,0,1,0,0,0,Match Report
6,Sun,Premier League,Matchweek 6,Home,W 5–2,Brighton,Leicester City,N,FW,7,0,0,0,0,0,0,0,0,5,1,0,0,0.0,0.0,0.0,1,0,3,3,100.0,0,1,0,0,0,Match Report
7,Sat,Premier League,Matchweek 9,Away,D 3–3,Brighton,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 10,Home,L 0–1,Brighton,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Fri,Premier League,Matchweek 11,Away,L 0–2,Brighton,Brentford,N,FW,22,0,0,0,0,3,0,0,0,12,0,0,0,0.3,0.3,0.0,0,0,8,9,88.9,0,4,0,0,0,Match Report
10,Tue,Premier League,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,N,AM,6,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,0,0,4,5,80.0,0,4,0,0,0,Match Report
11,Sat,Premier League,Matchweek 13,Away,L 1–3,Brighton,Manchester City,N,FW,12,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,1,0,2,2,100.0,0,2,0,0,0,Match Report
