,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2021-08-14,Sun,Matchweek 3,Home,D 1–1,Burnley,Leeds United,Y,RM,62,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League
1,2021-08-14,Mon,Matchweek 4,Away,L 1–3,Burnley,Everton,Y,RM,75,2,1,1,1,0,1,1,100.0,0,3,1,2,3,5,0,0,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,L 0–1,Burnley,Arsenal,Y,RM,56,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,/en/matches/a427debc/Burnley-Arsenal-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,D 2–2,Burnley,Leicester City,N,RM,46,0,0,0,0,0,0,0,,0,2,1,1,0,0,0,0,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 0–0,Burnley,Norwich City,N,RM,31,1,0,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0,/en/matches/9231df9a/Burnley-Norwich-City-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,L 0–2,Burnley,Manchester City,N,RM,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,/en/matches/55778d0d/Manchester-City-Burnley-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Away,D 2–2,Burnley,Southampton,N,LM,13,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,/en/matches/d5164fbe/Southampton-Burnley-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Home,W 3–1,Burnley,Brentford,Y,RM,90,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,/en/matches/c8915e9e/Burnley-Brentford-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Away,D 1–1,Burnley,Chelsea,Y,RM,69,0,0,0,0,0,0,2,0.0,2,1,0,1,1,1,4,0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,D 3–3,Burnley,Crystal Palace,Y,RM,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,4,0,/en/matches/e7ab34c4/Burnley-Crystal-Palace-November-20-2021-Premier-League
10,2021-08-14,Wed,Matchweek 14,Away,D 0–0,Burnley,Wolves,Y,RM,71,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,1,0,/en/matches/a3fc2ddc/Wolverhampton-Wanderers-Burnley-December-1-2021-Premier-League
11,2021-08-14,Sat,Matchweek 15,Away,L 0–1,Burnley,Newcastle Utd,Y,RM,79,7,3,3,3,1,1,2,50.0,1,0,0,0,0,7,1,0,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League
12,2021-08-14,Sun,Matchweek 16,Home,D 0–0,Burnley,West Ham,Y,RM,90,1,0,1,0,0,0,4,0.0,4,0,0,0,1,2,2,0,/en/matches/6d236ce6/Burnley-West-Ham-United-December-12-2021-Premier-League
13,2021-08-14,Thu,Matchweek 20,Away,L 1–3,Burnley,Manchester Utd,Y,LM,90,1,0,1,0,0,1,3,33.3,2,0,0,0,2,3,3,0,/en/matches/bbfa96c9/Manchester-United-Burnley-December-30-2021-Premier-League
14,2021-08-14,Sun,Matchweek 21,Away,L 1–3,Burnley,Leeds United,Y,LM,45,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,/en/matches/cff8022b/Leeds-United-Burnley-January-2-2022-Premier-League
15,2021-08-14,Sun,Matchweek 23,Away,D 0–0,Burnley,Arsenal,N,RM,8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League
