,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-07,Sat,Community Shield,FA Community Shield,Neutral,W 1–0,Leicester City,Manchester City,N,,19,0,,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/6a1fc101/Leicester-City-Manchester-City-August-7-2021-FA-Community-Shield
1,2021-08-14,Sat,Premier League,Matchweek 1,Home,W 1–0,Leicester City,Wolves,N,CM,29,0,0,0,0,0,0,0,0,21,0,1,0,0.0,0.0,0.0,0,0,14,16,87.5,0,13,0,1,1,/en/matches/0b346a62/Leicester-City-Wolverhampton-Wanderers-August-14-2021-Premier-League
2,2021-08-23,Mon,Premier League,Matchweek 2,Away,L 1–4,Leicester City,West Ham,N,AM,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,3,3,100.0,0,5,1,1,1,/en/matches/1d07228e/West-Ham-United-Leicester-City-August-23-2021-Premier-League
3,2021-09-16,Thu,Europa Lg,Group stage,Home,D 2–2,eng Leicester City,it Napoli,Y,LM,77,0,0,0,0,0,0,1,0,39,0,1,0,0.0,0.0,0.0,0,0,31,36,86.1,4,32,2,2,2,/en/matches/ca7a900a/Leicester-City-Napoli-September-16-2021-Europa-League
4,2021-09-19,Sun,Premier League,Matchweek 5,Away,L 1–2,Leicester City,Brighton,Y,LM,74,0,0,0,0,1,1,0,0,42,0,1,0,0.0,0.0,0.0,2,0,31,37,83.8,2,24,1,2,2,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
5,2021-09-25,Sat,Premier League,Matchweek 6,Home,D 2–2,Leicester City,Burnley,Y,LM,61,0,0,0,0,1,0,0,0,49,3,0,0,0.1,0.1,0.0,5,1,39,44,88.6,7,21,2,0,0,/en/matches/2d61f328/Leicester-City-Burnley-September-25-2021-Premier-League
6,2021-09-30,Thu,Europa Lg,Group stage,Away,L 0–1,eng Leicester City,pl Legia Warsaw,Y,"CM,CB",90,0,0,0,0,0,0,0,0,75,2,0,2,0.0,0.0,0.2,4,0,50,65,76.9,4,57,1,1,1,/en/matches/a44d023b/Legia-Warsaw-Leicester-City-September-30-2021-Europa-League
7,2021-10-03,Sun,Premier League,Matchweek 7,Away,D 2–2,Leicester City,Crystal Palace,N,CM,31,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,9,13,69.2,1,5,1,1,1,/en/matches/b06fd537/Crystal-Palace-Leicester-City-October-3-2021-Premier-League
8,2021-10-16,Sat,Premier League,Matchweek 8,Home,W 4–2,Leicester City,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,52,0,3,1,0.0,0.0,0.0,0,0,41,46,89.1,3,38,0,1,0,/en/matches/45502ded/Leicester-City-Manchester-United-October-16-2021-Premier-League
9,2021-10-20,Wed,Europa Lg,Group stage,Away,W 4–3,eng Leicester City,ru Spartak Moscow,Y,CM,90,0,0,0,0,0,0,1,0,52,3,1,1,0.0,0.0,0.0,3,1,37,44,84.1,5,23,2,5,5,/en/matches/5fb74839/Spartak-Moscow-Leicester-City-October-20-2021-Europa-League
10,2021-10-24,Sun,Premier League,Matchweek 9,Away,W 2–1,Leicester City,Brentford,Y,CM,90,0,0,0,0,1,1,0,0,47,1,1,3,0.1,0.1,0.0,1,0,24,32,75.0,2,20,1,1,0,/en/matches/b5c25937/Brentford-Leicester-City-October-24-2021-Premier-League
11,2021-10-27,Wed,EFL Cup,Fourth round,Home,D 2 (4)–2 (2),Leicester City,Brighton,N,,25,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup
12,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–2,Leicester City,Arsenal,Y,"DM,CM",90,0,0,0,0,0,0,0,0,67,1,1,1,0.0,0.0,0.0,3,0,55,63,87.3,7,34,1,0,0,/en/matches/719b57c6/Leicester-City-Arsenal-October-30-2021-Premier-League
13,2021-11-04,Thu,Europa Lg,Group stage,Home,D 1–1,eng Leicester City,ru Spartak Moscow,Y,CM,82,0,0,0,0,1,0,0,0,82,1,0,1,0.0,0.0,0.0,0,0,63,73,86.3,9,54,0,1,1,/en/matches/d8832d11/Leicester-City-Spartak-Moscow-November-4-2021-Europa-League
14,2021-11-07,Sun,Premier League,Matchweek 11,Away,D 1–1,Leicester City,Leeds United,Y,"LM,DM",90,0,1,0,0,1,0,0,0,42,4,1,0,0.0,0.0,0.1,2,1,22,29,75.9,2,25,0,2,2,/en/matches/8fd004c6/Leeds-United-Leicester-City-November-7-2021-Premier-League
15,2021-11-20,Sat,Premier League,Matchweek 12,Home,L 0–3,Leicester City,Chelsea,Y,CM,74,0,0,0,0,0,0,0,0,34,2,0,2,0.0,0.0,0.0,1,0,21,24,87.5,3,22,0,4,2,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League
16,2021-11-25,Thu,Europa Lg,Group stage,Home,W 3–1,eng Leicester City,pl Legia Warsaw,Y,RM,61,0,0,0,0,1,0,0,0,42,0,1,1,0.1,0.1,0.0,0,0,29,38,76.3,4,29,1,0,0,/en/matches/19efd03a/Leicester-City-Legia-Warsaw-November-25-2021-Europa-League
17,2021-11-28,Sun,Premier League,Matchweek 13,Home,W 4–2,Leicester City,Watford,Y,DM,90,0,0,0,0,0,0,0,0,57,3,1,3,0.0,0.0,0.0,2,0,35,44,79.5,3,28,1,1,0,/en/matches/c2e426c8/Leicester-City-Watford-November-28-2021-Premier-League
18,2021-12-01,Wed,Premier League,Matchweek 14,Away,D 2–2,Leicester City,Southampton,Y,DM,45,0,0,0,0,0,0,0,0,24,2,0,0,0.0,0.0,0.0,0,0,16,21,76.2,2,15,1,2,1,/en/matches/135f5959/Southampton-Leicester-City-December-1-2021-Premier-League
19,2021-12-09,Thu,Europa Lg,Group stage,Away,L 2–3,eng Leicester City,it Napoli,N,DM,14,0,0,0,0,0,0,0,0,12,0,0,0,0.0,0.0,0.0,0,0,11,12,91.7,3,11,0,0,0,/en/matches/db3142d8/Napoli-Leicester-City-December-9-2021-Europa-League
20,2021-12-12,Sun,Premier League,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,N,DM,85,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,32,37,86.5,1,25,0,1,0,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League
21,2021-12-22,Wed,EFL Cup,Quarter-finals,Away,D 3 (4)–3 (5),Leicester City,Liverpool,Y,DM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/7d868ad3/Liverpool-Leicester-City-December-22-2021-EFL-Cup
22,2021-12-28,Tue,Premier League,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,55,1,1,1,0.0,0.0,0.0,0,0,33,44,75.0,1,22,0,1,1,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League
23,2022-01-19,Wed,Premier League,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,N,CM,3,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,4,4,100.0,1,2,0,0,0,/en/matches/77d28549/Leicester-City-Tottenham-Hotspur-January-19-2022-Premier-League
