,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2022-08-07,Sun,Matchweek 3,Home,L 0–2,West Ham,Brighton,Y*,DM,90,67,67,0,0,0,3,2,0,0,0,0,0,55,0,0,/en/matches/aa2a3517/West-Ham-United-Brighton-and-Hove-Albion-August-21-2022-Premier-League
1,2022-08-07,Sun,Matchweek 4,Away,W 1–0,West Ham,Aston Villa,Y*,CM,90,55,50,4,4,0,0,0,0,0,0,0,0,47,1,0,/en/matches/659b9113/Aston-Villa-West-Ham-United-August-28-2022-Premier-League
2,2022-08-07,Wed,Matchweek 5,Home,D 1–1,West Ham,Tottenham,Y*,DM,90,66,65,1,1,0,3,1,0,0,0,0,0,62,0,0,/en/matches/9f221621/West-Ham-United-Tottenham-Hotspur-August-31-2022-Premier-League
3,2022-08-07,Sat,Matchweek 6,Away,L 1–2,West Ham,Chelsea,Y*,CM,90,37,37,0,0,0,0,0,0,0,0,0,0,31,0,0,/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League
4,2022-08-07,Sun,Matchweek 8,Away,L 0–1,West Ham,Everton,Y*,DM,90,56,54,2,2,0,2,1,0,0,0,0,0,51,0,0,/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League
5,2022-08-07,Sat,Matchweek 9,Home,W 2–0,West Ham,Wolves,Y*,DM,90,59,58,1,1,1,1,1,0,0,0,0,0,50,0,0,/en/matches/89ff6cd8/West-Ham-United-Wolverhampton-Wanderers-October-1-2022-Premier-League
6,2022-08-07,Sun,Matchweek 10,Home,W 3–1,West Ham,Fulham,Y*,DM,90,71,70,1,1,0,1,1,0,0,0,0,0,63,0,0,/en/matches/42e38f9d/West-Ham-United-Fulham-October-9-2022-Premier-League
7,2022-08-07,Sun,Matchweek 11,Away,D 1–1,West Ham,Southampton,Y*,CM,90,70,70,0,0,0,3,0,0,0,0,0,0,67,0,0,/en/matches/2f5adfad/Southampton-West-Ham-United-October-16-2022-Premier-League
8,2022-08-07,Wed,Matchweek 12,Away,L 0–1,West Ham,Liverpool,Y*,CM,90,81,80,1,1,0,4,1,0,0,0,0,0,76,0,1,/en/matches/dba5c5ec/Liverpool-West-Ham-United-October-19-2022-Premier-League
9,2022-08-07,Mon,Matchweek 13,Home,W 2–0,West Ham,Bournemouth,Y*,DM,90,74,73,1,1,0,3,1,0,0,0,0,0,72,0,0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
10,2022-08-07,Sun,Matchweek 14,Away,L 0–1,West Ham,Manchester Utd,Y*,DM,90,69,63,6,5,0,3,3,1,0,0,0,0,57,0,1,/en/matches/cd0f59f6/Manchester-United-West-Ham-United-October-30-2022-Premier-League
11,2022-08-07,Sun,Matchweek 15,Home,L 1–2,West Ham,Crystal Palace,Y*,DM,90,69,68,1,1,0,2,2,0,0,0,0,0,60,0,3,/en/matches/2586fb04/West-Ham-United-Crystal-Palace-November-6-2022-Premier-League
12,2022-08-07,Sat,Matchweek 16,Home,L 0–2,West Ham,Leicester City,Y*,DM,90,72,70,2,2,0,1,0,0,0,0,0,0,65,0,0,/en/matches/6e89557a/West-Ham-United-Leicester-City-November-12-2022-Premier-League
13,2022-08-07,Mon,Matchweek 17,Away,L 1–3,West Ham,Arsenal,Y*,DM,90,50,50,0,0,0,1,0,0,0,0,0,0,43,0,1,/en/matches/3be32b8b/Arsenal-West-Ham-United-December-26-2022-Premier-League
14,2022-08-07,Fri,Matchweek 18,Home,L 0–2,West Ham,Brentford,Y*,CM,90,107,107,0,0,0,2,2,0,0,0,0,0,102,0,0,/en/matches/56acbbbe/West-Ham-United-Brentford-December-30-2022-Premier-League
15,2022-08-07,Wed,Matchweek 19,Away,D 2–2,West Ham,Leeds United,Y*,"CM,DM",90,30,29,1,1,0,2,0,0,0,0,0,0,23,0,2,/en/matches/068406dc/Leeds-United-West-Ham-United-January-4-2023-Premier-League
16,2022-08-07,Sat,Matchweek 20,Away,L 0–1,West Ham,Wolves,Y*,"CM,DM",90,64,60,4,4,0,5,3,0,0,0,0,0,50,0,2,/en/matches/20fbd1a1/Wolverhampton-Wanderers-West-Ham-United-January-14-2023-Premier-League
17,2022-08-07,Sat,Matchweek 21,Home,W 2–0,West Ham,Everton,Y*,CM,90,60,58,2,1,1,1,1,0,1,1,0,0,48,0,1,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League
18,2022-08-07,Sat,Matchweek 22,Away,D 1–1,West Ham,Newcastle Utd,Y*,CM,90,49,47,2,0,0,1,2,0,2,2,0,0,39,0,1,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League
19,2022-08-07,Sat,Matchweek 23,Home,D 1–1,West Ham,Chelsea,Y*,CM,90,29,27,2,0,0,0,0,1,1,0,0,0,24,0,2,/en/matches/18dea268/West-Ham-United-Chelsea-February-11-2023-Premier-League
20,2022-08-07,Sun,Matchweek 24,Away,L 0–2,West Ham,Tottenham,Y*,"CM,DM",90,76,66,10,5,0,2,6,0,5,3,1,0,65,0,3,/en/matches/aae66d3d/Tottenham-Hotspur-West-Ham-United-February-19-2023-Premier-League
21,2022-08-07,Sat,Matchweek 25,Home,W 4–0,West Ham,Nott'ham Forest,Y*,CM,90,65,59,6,0,0,2,5,0,6,5,0,0,60,0,0,/en/matches/767981c6/West-Ham-United-Nottingham-Forest-February-25-2023-Premier-League
22,2022-08-07,Sat,Matchweek 26,Away,L 0–4,West Ham,Brighton,Y*,DM,90,56,51,5,4,0,2,2,0,1,1,0,0,44,0,0,/en/matches/bee059c4/Brighton-and-Hove-Albion-West-Ham-United-March-4-2023-Premier-League
23,2022-08-07,Sun,Matchweek 27,Home,D 1–1,West Ham,Aston Villa,Y*,DM,90,50,46,4,2,0,0,3,0,2,2,0,0,43,0,1,/en/matches/df6f054e/West-Ham-United-Aston-Villa-March-12-2023-Premier-League
24,2022-08-07,Sun,Matchweek 29,Home,W 1–0,West Ham,Southampton,Y*,CM,90,56,54,2,2,0,1,0,0,0,0,0,0,45,0,1,/en/matches/42e1f38d/West-Ham-United-Southampton-April-2-2023-Premier-League
25,2022-08-07,Wed,Matchweek 7,Home,L 1–5,West Ham,Newcastle Utd,Y*,DM,90,64,63,1,1,0,3,1,0,0,0,0,0,56,0,1,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
26,2022-08-07,Sat,Matchweek 30,Away,W 1–0,West Ham,Fulham,Y*,CM,90,26,23,2,2,0,0,1,0,0,0,0,0,16,1,1,/en/matches/0ba42648/Fulham-West-Ham-United-April-8-2023-Premier-League
27,2022-08-07,Sun,Matchweek 31,Home,D 2–2,West Ham,Arsenal,Y*,CM,90,38,37,0,0,0,0,0,0,0,0,0,0,26,1,1,/en/matches/3120ba0d/West-Ham-United-Arsenal-April-16-2023-Premier-League
28,2022-08-07,Sun,Matchweek 32,Away,W 4–0,West Ham,Bournemouth,Y*,CM,90,42,41,1,1,0,0,0,0,0,0,0,0,37,0,0,/en/matches/3306d30f/Bournemouth-West-Ham-United-April-23-2023-Premier-League
29,2022-08-07,Wed,Matchweek 33,Home,L 1–2,West Ham,Liverpool,Y*,DM,90,54,53,1,1,1,3,0,0,0,0,0,0,46,0,0,/en/matches/f2f795ae/West-Ham-United-Liverpool-April-26-2023-Premier-League
30,2022-08-07,Sat,Matchweek 34,Away,L 3–4,West Ham,Crystal Palace,Y*,"DM,CM",90,53,52,0,0,1,1,1,0,0,0,0,0,39,1,0,/en/matches/4ec72d3b/Crystal-Palace-West-Ham-United-April-29-2023-Premier-League
31,2022-08-07,,,,,,,,,,,,,,,,,,,,,,,,,
32,2022-08-07,Sun,Matchweek 35,Home,W 1–0,West Ham,Manchester Utd,Y*,DM,90,43,42,1,0,0,1,1,0,1,1,0,0,35,0,1,/en/matches/98f0c145/West-Ham-United-Manchester-United-May-7-2023-Premier-League
33,2022-08-07,Sun,Matchweek 36,Away,L 0–2,West Ham,Brentford,N,"CM,DM",33,29,29,0,0,0,0,1,0,0,0,0,0,26,0,0,/en/matches/9a41c925/Brentford-West-Ham-United-May-14-2023-Premier-League
34,2022-08-07,Sun,Matchweek 37,Home,W 3–1,West Ham,Leeds United,Y*,DM,90,72,71,1,1,0,3,0,0,0,0,0,0,65,0,1,/en/matches/0359c7d5/West-Ham-United-Leeds-United-May-21-2023-Premier-League
35,2022-08-07,Sun,Matchweek 38,Away,L 1–2,West Ham,Leicester City,Y*,DM,90,85,81,3,2,0,1,1,1,0,0,0,0,79,1,0,/en/matches/a96c9915/Leicester-City-West-Ham-United-May-28-2023-Premier-League
