,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-21,Sun,Matchweek 4,Home,W 7–2,Aston Villa,Liverpool,Y*,LW,90,47,0,5,18,25,7,47,1,0,0.0,1,100.0,32,232,149,7,4,3,3,0,33,5,/en/matches/14a7771b/Aston-Villa-Liverpool-October-4-2020-Premier-League
1,2020-09-21,Sun,Matchweek 5,Away,W 1–0,Aston Villa,Leicester City,Y*,LW,90,47,0,2,20,27,9,47,11,8,72.7,3,27.3,28,256,129,5,4,1,2,3,35,9,/en/matches/7751d8c1/Leicester-City-Aston-Villa-October-18-2020-Premier-League
2,2020-09-21,Fri,Matchweek 6,Home,L 0–3,Aston Villa,Leeds United,Y*,LW,90,41,0,4,10,27,7,41,6,4,66.7,2,33.3,28,270,174,9,3,5,1,5,30,5,/en/matches/873ab775/Aston-Villa-Leeds-United-October-23-2020-Premier-League
3,2020-09-21,Sun,Matchweek 7,Home,L 3–4,Aston Villa,Southampton,Y*,LW,90,50,0,2,8,40,13,50,2,1,50.0,1,50.0,38,288,195,14,6,8,0,2,47,21,/en/matches/235264ac/Aston-Villa-Southampton-November-1-2020-Premier-League
4,2020-09-21,Sun,Matchweek 8,Away,W 3–0,Aston Villa,Arsenal,Y*,LW,90,44,0,4,15,27,9,44,3,2,66.7,1,33.3,32,344,211,9,8,3,3,0,35,6,/en/matches/90fd3597/Arsenal-Aston-Villa-November-8-2020-Premier-League
5,2020-09-21,Sat,Matchweek 9,Home,L 1–2,Aston Villa,Brighton,Y*,"AM,LW",90,71,2,4,20,47,5,71,2,1,50.0,1,50.0,45,354,222,6,4,3,2,2,46,9,/en/matches/dea0df40/Aston-Villa-Brighton-and-Hove-Albion-November-21-2020-Premier-League
6,2020-09-21,Mon,Matchweek 10,Away,L 1–2,Aston Villa,West Ham,Y*,"LW,LM",90,59,0,1,20,40,5,59,8,8,100.0,0,0.0,37,328,161,6,5,3,3,0,46,11,/en/matches/2f67603c/West-Ham-United-Aston-Villa-November-30-2020-Premier-League
7,2020-09-21,Sat,Matchweek 12,Away,W 1–0,Aston Villa,Wolves,Y*,LW,90,57,3,6,20,31,10,57,3,0,0.0,3,100.0,31,149,95,4,0,3,3,0,33,11,/en/matches/f809a014/Wolverhampton-Wanderers-Aston-Villa-December-12-2020-Premier-League
8,2020-09-21,Thu,Matchweek 13,Home,D 0–0,Aston Villa,Burnley,Y*,AM,90,63,0,2,29,35,6,63,5,4,80.0,1,20.0,38,382,272,9,7,4,3,2,53,4,/en/matches/5d89f60c/Aston-Villa-Burnley-December-17-2020-Premier-League
9,2020-09-21,Sun,Matchweek 14,Away,W 3–0,Aston Villa,West Brom,Y*,AM,90,90,1,3,37,53,9,90,5,4,80.0,1,20.0,66,571,398,13,9,7,2,1,76,13,/en/matches/4bbe55ff/West-Bromwich-Albion-Aston-Villa-December-20-2020-Premier-League
10,2020-09-21,Sat,Matchweek 15,Home,W 3–0,Aston Villa,Crystal Palace,Y*,"AM,LW",90,48,2,10,19,21,4,48,4,2,50.0,2,50.0,27,307,228,7,4,1,0,0,26,4,/en/matches/537b6ef8/Aston-Villa-Crystal-Palace-December-26-2020-Premier-League
11,2020-09-21,Mon,Matchweek 16,Away,D 1–1,Aston Villa,Chelsea,Y*,"AM,LW",90,48,0,5,18,25,3,48,5,4,80.0,1,20.0,23,204,120,5,4,3,3,2,26,6,/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League
12,2020-09-21,Fri,Matchweek 17,Away,L 1–2,Aston Villa,Manchester Utd,Y*,"AM,LW",90,72,0,4,36,34,3,72,2,1,50.0,1,50.0,51,395,179,9,2,3,1,3,52,12,/en/matches/0ae3a66d/Manchester-United-Aston-Villa-January-1-2021-Premier-League
13,2020-09-21,Wed,Matchweek 1,Away,L 0–2,Aston Villa,Manchester City,Y*,LW,90,49,2,8,24,19,2,49,4,4,100.0,0,0.0,36,354,198,4,4,1,2,0,31,5,/en/matches/c9710420/Manchester-City-Aston-Villa-January-20-2021-Premier-League
14,2020-09-21,Sat,Matchweek 11,Home,W 2–0,Aston Villa,Newcastle Utd,Y*,LW,87,69,0,9,31,29,4,69,1,1,100.0,0,0.0,58,435,265,8,6,2,3,2,61,8,/en/matches/b2143993/Aston-Villa-Newcastle-United-January-23-2021-Premier-League
15,2020-09-21,Wed,Matchweek 20,Away,L 2–3,Aston Villa,Burnley,Y*,LW,90,58,2,4,18,37,10,58,8,4,50.0,4,50.0,41,423,257,5,1,3,0,2,46,9,/en/matches/f45d57b7/Burnley-Aston-Villa-January-27-2021-Premier-League
