,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,UEFA Euro,Quarter-finals,Home,L 0–4,ua Ukraine,eng England,Y,"LB,WB",90,0,0,0,0,0,0,0,0,81,5,4,1,0.0,0.0,0.0,2,0,58,66,87.9,3,33,0,1,0,Match Report
1,Sun,Premier League,Regular season,Home,W 4–0,Dynamo Kyiv,Veres Rivne,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Sun,Premier League,Regular season,Away,W 2–1,Dynamo Kyiv,Zorya Luhansk,Y,LB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Wed,Premier League,Regular season,Home,W 2–0,Dynamo Kyiv,FK Mynai,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Wed,Premier League,Regular season,Away,D 1–1,Dynamo Kyiv,FK Inhulets,Y,LB,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Sun,Premier League,Regular season,Home,W 4–0,Dynamo Kyiv,Desna Chernihiv,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Regular season,Home,W 7–0,Dynamo Kyiv,FK Kolos,Y,LB,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Wed,WCQ,First round,Away,D 2–2,ua Ukraine,kz Kazakhstan,Y,LB,90,0,0,0,0,1,0,1,0,,,1,,,,,,,,,,,,,,,Match Report
8,Sat,WCQ,First round,Home,D 1–1,ua Ukraine,fr France,Y,LM,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Regular season,Away,W 2–0,Dynamo Kyiv,FK Metalist 1925 Kharkiv,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
