,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
22,2021-08-29,Thu,Matchweek 20,Home,L 0–3,Leeds United,Aston Villa,N,"On matchday squad, but did not play",/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League,,,,,,,,,,,,,,,,,
23,2021-08-29,Sun,Matchweek 29,Home,W 2–1,Leeds United,Norwich City,Y,CB,90,3,2,2,1,0,3,3,100.0,0,3,1,2,2,5,5,0,/en/matches/b13fb9b9/Leeds-United-Norwich-City-March-13-2022-Premier-League
24,2021-08-29,Fri,Matchweek 30,Away,W 3–2,Leeds United,Wolves,Y,CB,39,1,1,0,1,0,1,3,33.3,2,1,1,0,0,1,0,0,/en/matches/1c402923/Wolverhampton-Wanderers-Leeds-United-March-18-2022-Premier-League
25,2021-08-29,Sat,Matchweek 31,Home,D 1–1,Leeds United,Southampton,Y,CB,90,6,4,2,4,0,4,4,100.0,0,3,1,2,2,8,8,0,/en/matches/abc88be4/Leeds-United-Southampton-April-2-2022-Premier-League
26,2021-08-29,Sat,Matchweek 32,Away,W 3–0,Leeds United,Watford,Y,CB,90,5,1,5,0,0,5,5,100.0,0,1,0,1,2,7,8,0,/en/matches/b18deecf/Watford-Leeds-United-April-9-2022-Premier-League
27,2021-08-29,Mon,Matchweek 34,Away,D 0–0,Leeds United,Crystal Palace,Y,CB,90,6,3,4,2,0,5,6,83.3,1,2,1,1,0,6,1,0,/en/matches/1a9f4c1e/Crystal-Palace-Leeds-United-April-25-2022-Premier-League
28,2021-08-29,Sat,Matchweek 35,Home,L 0–4,Leeds United,Manchester City,N,"On matchday squad, but did not play",/en/matches/5ce80a04/Leeds-United-Manchester-City-April-30-2022-Premier-League,,,,,,,,,,,,,,,,,
29,2021-08-29,Sun,Matchweek 36,Away,L 1–2,Leeds United,Arsenal,Y,CB,90,1,0,1,0,0,1,2,50.0,1,1,1,0,1,2,5,0,/en/matches/ef41dec1/Arsenal-Leeds-United-May-8-2022-Premier-League
30,2021-08-29,Wed,Matchweek 33,Home,L 0–3,Leeds United,Chelsea,Y,CB,90,4,4,3,1,0,3,4,75.0,1,1,1,0,1,5,1,0,/en/matches/6f225dc6/Leeds-United-Chelsea-May-11-2022-Premier-League
31,2021-08-29,Sun,Matchweek 37,Home,D 1–1,Leeds United,Brighton,Y,CB,90,1,0,0,1,0,0,0,,0,0,0,0,3,4,1,0,/en/matches/1ca898da/Leeds-United-Brighton-and-Hove-Albion-May-15-2022-Premier-League
32,2021-08-29,Sun,Matchweek 38,Away,W 2–1,Leeds United,Brentford,Y,CB,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,/en/matches/076ca089/Brentford-Leeds-United-May-22-2022-Premier-League
