,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-12-20,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2020-12-20,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,Y,WB,90,43,58,74.1,525,202,24,27,88.9,12,17,70.6,0,1,0.0,0,0.1,0.1,1,4,2,1,5,/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League
2,2020-12-20,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,"WB,RB",90,39,45,86.7,491,113,17,19,89.5,12,13,92.3,1,3,33.3,0,0.1,0.1,2,2,1,0,2,/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League
3,2020-12-20,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,WB,90,15,27,55.6,191,69,11,14,78.6,2,4,50.0,1,5,20.0,0,0.0,0.0,0,1,0,0,1,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
4,2020-12-20,Wed,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,N,WB,38,5,8,62.5,50,32,3,4,75.0,1,2,50.0,0,1,0.0,0,0.0,0.0,0,0,0,0,1,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
5,2020-12-20,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,LB,90,11,16,68.8,148,52,6,8,75.0,4,4,100.0,0,3,0.0,0,0.0,0.0,0,1,0,0,1,/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League
6,2020-12-20,Tue,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,WB,90,30,32,93.8,515,210,17,17,100.0,10,11,90.9,3,3,100.0,0,0.0,0.0,1,4,2,0,5,/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League
7,2020-12-20,Sun,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,"WB,RB",90,29,40,72.5,357,165,24,27,88.9,3,8,37.5,1,2,50.0,0,0.0,0.1,0,0,2,0,2,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
8,2020-12-20,Mon,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,Y,"WB,RB",90,30,34,88.2,362,108,23,24,95.8,6,8,75.0,0,1,0.0,0,0.0,0.1,0,1,2,0,3,/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League
9,2020-12-20,Sat,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,N,WB,11,3,5,60.0,36,3,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
