,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-09-22,Wed,EFL Cup,Third round,Home,W 2–0,Brighton,Swansea City,N,,15,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/927e6bc0/Brighton-and-Hove-Albion-Swansea-City-September-22-2021-EFL-Cup,1.0,0.5
1,1,2021-09-24,Fri,PL2 — Div. 1,Matchweek 6,Home,W 2–1,Brighton,Leicester City,Y,AM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/9d3ac3b5/Brighton-and-Hove-Albion-U23-Leicester-City-U23-September-24-2021-Premier-League-2----Division-1,1.0,0.5
2,2,2021-10-27,Wed,EFL Cup,Fourth round,Away,D 2 (2)–2 (4),Brighton,Leicester City,Y,FW,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/f11900cf/Leicester-City-Brighton-and-Hove-Albion-October-27-2021-EFL-Cup,0.5,0.5
3,3,2021-11-27,Sat,Premier League,Matchweek 13,Home,D 0–0,Brighton,Leeds United,N,"AM,FW",23,0,0,0,0,1.0,0.0,0,0,3.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/5d651cd7/Brighton-and-Hove-Albion-Leeds-United-November-27-2021-Premier-League,0.5,0.8333333333333334
4,4,2022-01-15,Sat,Bundesliga,Matchweek 19,Away,L 0–1,Bochum,Mainz 05,N,RM,11,0,0,0,0,2.0,1.0,0,0,4.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,/en/matches/a7250685/Mainz-05-Bochum-January-15-2022-Bundesliga,0.0,0.6666666666666666
5,5,2022-01-18,Tue,DFB-Pokal,Round of 16,Home,W 3–1,Bochum,Mainz 05,Y,FW,72,0,0,0,0,4.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/3ccf5dd2/Bochum-Mainz-05-January-18-2022-DFB-Pokal,1.0,0.3333333333333333
6,6,2022-01-22,Sat,Bundesliga,Matchweek 20,Home,D 2–2,Bochum,Köln,Y,FW,55,0,1,0,0,2.0,2.0,0,0,29.0,0.0,0.0,0.0,0.1,0.1,0.5,3.0,1.0,22.0,23.0,95.7,5.0,18.0,2.0,0.0,0.0,/en/matches/01da71d0/Bochum-Koln-January-22-2022-Bundesliga,0.5,0.5
7,7,2022-02-04,Fri,Bundesliga,Matchweek 21,Away,D 1–1,Bochum,Hertha BSC,Y,FW,87,0,0,0,0,4.0,2.0,0,0,40.0,0.0,0.0,0.0,0.2,0.2,0.0,3.0,1.0,16.0,24.0,66.7,1.0,26.0,0.0,1.0,0.0,/en/matches/656c2420/Hertha-BSC-Bochum-February-4-2022-Bundesliga,0.5,0.5
8,8,2022-02-12,Sat,Bundesliga,Matchweek 22,Home,W 4–2,Bochum,Bayern Munich,Y,FW,79,1,0,1,1,1.0,0.0,0,0,22.0,0.0,0.0,1.0,0.8,0.1,0.1,4.0,1.0,10.0,15.0,66.7,4.0,10.0,1.0,0.0,0.0,/en/matches/6c4c8471/Bochum-Bayern-Munich-February-12-2022-Bundesliga,1.0,0.6666666666666666
9,9,2022-02-19,Sat,Bundesliga,Matchweek 23,Away,D 1–1,Bochum,Stuttgart,Y,FW,61,0,0,0,0,0.0,0.0,0,0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,1.0,6.0,0.0,0.0,0.0,/en/matches/6f5e82da/Stuttgart-Bochum-February-19-2022-Bundesliga,0.5,0.6666666666666666
