,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-02-15,Tue,Champions Lg,Round of 16,Away,W 5–0,eng Manchester City,pt Sporting CP,N,CM,18,0,0.0,0,0,0,0,0,0,22.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,95.5,1.0,19.0,0.0,0.0,0.0,/en/matches/e6066ef0/Sporting-CP-Manchester-City-February-15-2022-Champions-League,1.0,1.0,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-03-01,Tue,FA Cup,Fifth round proper,Away,W 2–0,Manchester City,P'borough Utd,Y,CM,90,0,0.0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/5c019981/Peterborough-United-Manchester-City-March-1-2022-FA-Cup,1.0,1.0,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-03-09,Wed,Champions Lg,Round of 16,Home,D 0–0,eng Manchester City,pt Sporting CP,Y*,CM,90,0,0.0,0,0,1,0,0,0,107.0,3.0,3,0.0,0.1,0.1,0.0,3.0,0.0,88.0,99.0,88.9,15.0,86.0,0.0,1.0,1.0,/en/matches/8fbeb943/Manchester-City-Sporting-CP-March-9-2022-Champions-League,0.5,1.0,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-03-20,Sun,FA Cup,Quarter-finals,Away,W 4–1,Manchester City,Southampton,N,,8,0,0.0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/776bdea8/Southampton-Manchester-City-March-20-2022-FA-Cup,1.0,0.8333333333333334,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-04-13,Wed,Champions Lg,Quarter-finals,Away,D 0–0,eng Manchester City,es Atlético Madrid,N,CM,12,0,0.0,0,0,0,0,0,0,12.0,1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,71.4,0.0,6.0,1.0,0.0,0.0,/en/matches/8ba16612/Atletico-Madrid-Manchester-City-April-13-2022-Champions-League,0.5,0.8333333333333334,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-04-16,Sat,FA Cup,Semi-finals,Home,L 2–3,Manchester City,Liverpool,Y*,CM,90,0,0.0,0,0,1,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/7424dd28/Manchester-City-Liverpool-April-16-2022-FA-Cup,0.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-04-23,Sat,Premier League,Matchweek 34,Home,W 5–1,Manchester City,Watford,Y*,DM,90,0,0.0,0,0,3,1,0,0,81.0,4.0,2,1.0,0.1,0.1,0.2,3.0,0.0,58.0,71.0,81.7,11.0,54.0,2.0,1.0,1.0,/en/matches/af522ca3/Manchester-City-Watford-April-23-2022-Premier-League,1.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-04-26,Tue,Champions Lg,Semi-finals,Home,W 4–3,eng Manchester City,es Real Madrid,N,RB,55,0,1.0,0,0,0,0,1,0,39.0,1.0,2,1.0,0.0,0.0,0.4,2.0,2.0,29.0,35.0,82.9,6.0,27.0,1.0,0.0,0.0,/en/matches/e0c1ddb1/Manchester-City-Real-Madrid-April-26-2022-Champions-League,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-04-30,Sat,Premier League,Matchweek 35,Away,W 4–0,Manchester City,Leeds United,N,DM,8,1,0.0,0,0,1,1,0,0,13.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,12.0,12.0,100.0,2.0,5.0,0.0,0.0,0.0,/en/matches/5ce80a04/Leeds-United-Manchester-City-April-30-2022-Premier-League,1.0,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-05-04,Wed,Champions Lg,Semi-finals,Away,L 1–3,eng Manchester City,es Real Madrid,N,"DM,RM",36,0,0.0,0,0,2,0,0,0,26.0,0.0,1,0.0,0.6,0.6,0.1,2.0,0.0,18.0,22.0,81.8,4.0,19.0,1.0,0.0,0.0,/en/matches/f422aeec/Real-Madrid-Manchester-City-May-4-2022-Champions-League,0.0,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2022-05-08,Sun,Premier League,Matchweek 36,Home,W 5–0,Manchester City,Newcastle Utd,N,CB,45,0,0.0,0,0,0,0,0,0,58.0,0.0,0,0.0,0.0,0.0,0.0,3.0,1.0,51.0,55.0,92.7,4.0,42.0,0.0,0.0,0.0,/en/matches/d1bcaf2b/Manchester-City-Newcastle-United-May-8-2022-Premier-League,1.0,0.6666666666666666,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2022-05-11,Wed,Premier League,Matchweek 33,Away,W 5–1,Manchester City,Wolves,Y*,CB,76,0,0.0,0,0,0,0,0,0,84.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,71.0,78.0,91.0,1.0,62.0,0.0,0.0,0.0,/en/matches/a93c0c92/Wolverhampton-Wanderers-Manchester-City-May-11-2022-Premier-League,1.0,0.6666666666666666,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2022-05-15,Sun,Premier League,Matchweek 37,Away,D 2–2,Manchester City,West Ham,Y*,CB,90,0,0.0,0,0,2,0,0,0,72.0,3.0,0,0.0,0.1,0.1,0.0,1.0,0.0,59.0,63.0,93.7,4.0,50.0,2.0,1.0,1.0,/en/matches/f94c5f85/West-Ham-United-Manchester-City-May-15-2022-Premier-League,0.5,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2022-05-22,Sun,Premier League,Matchweek 38,Home,W 3–2,Manchester City,Aston Villa,Y*,CB,45,0,0.0,0,0,1,0,0,0,47.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,44.0,90.9,5.0,36.0,1.0,0.0,0.0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League,1.0,0.8333333333333334,0.5
