,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,Premier League,Matchweek 1,Home,W 3–0,Burnley,Southampton,Y,CB,90,0,0,0,0,2,0,0,0,56,2,3,2,0.1,0.1,0.0,2,1,23,39,59.0,2,17,0,1,1,/en/matches/34b99058/Burnley-Southampton-August-10-2019-Premier-League
1,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 1–2,Burnley,Arsenal,Y,CB,90,0,0,0,0,1,0,0,0,26,3,0,0,0.0,0.0,0.0,0,0,13,20,65.0,2,9,0,0,0,/en/matches/ff7eda21/Arsenal-Burnley-August-17-2019-Premier-League
2,2019-08-25,Sun,Premier League,Matchweek 3,Away,D 1–1,Burnley,Wolves,Y,CB,90,0,0,0,0,1,1,1,0,47,3,1,2,0.0,0.0,0.0,2,0,24,33,72.7,0,13,1,1,1,/en/matches/16119ef2/Wolverhampton-Wanderers-Burnley-August-25-2019-Premier-League
3,2019-08-31,Sat,Premier League,Matchweek 4,Home,L 0–3,Burnley,Liverpool,Y,CB,90,0,0,0,0,1,0,0,0,53,4,3,2,0.1,0.1,0.0,0,0,22,37,59.5,4,16,0,1,1,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League
4,2019-09-14,Sat,Premier League,Matchweek 5,Away,D 1–1,Burnley,Brighton,Y,CB,90,0,0,0,0,0,0,0,0,46,0,0,1,0.0,0.0,0.1,1,0,19,34,55.9,1,13,0,0,0,/en/matches/1d3bbc27/Brighton-and-Hove-Albion-Burnley-September-14-2019-Premier-League
5,2019-09-21,Sat,Premier League,Matchweek 6,Home,W 2–0,Burnley,Norwich City,Y,CB,90,0,0,0,0,0,0,0,0,37,2,2,2,0.0,0.0,0.0,0,0,15,25,60.0,2,16,0,0,0,/en/matches/f97b0ce8/Burnley-Norwich-City-September-21-2019-Premier-League
6,2019-09-28,Sat,Premier League,Matchweek 7,Away,D 2–2,Burnley,Aston Villa,Y,CB,90,0,0,0,0,1,0,1,0,40,1,1,4,0.1,0.1,0.0,1,1,19,27,70.4,0,14,0,2,2,/en/matches/37a51188/Aston-Villa-Burnley-September-28-2019-Premier-League
7,2019-10-05,Sat,Premier League,Matchweek 8,Home,W 1–0,Burnley,Everton,Y,CB,90,0,0,0,0,0,0,0,0,46,1,3,0,0.0,0.0,0.1,1,0,21,31,67.7,2,13,0,1,1,/en/matches/2f9439d0/Burnley-Everton-October-5-2019-Premier-League
8,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 1–2,Burnley,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,35,1,2,3,0.0,0.0,0.1,1,0,19,23,82.6,1,14,0,0,0,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
9,2019-10-26,Sat,Premier League,Matchweek 10,Home,L 2–4,Burnley,Chelsea,Y,CB,90,0,0,0,0,0,0,0,0,58,2,3,2,0.0,0.0,0.6,1,0,39,49,79.6,5,33,0,3,3,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League
10,2019-11-02,Sat,Premier League,Matchweek 11,Away,L 0–3,Burnley,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,1,0,65,0,1,2,0.0,0.0,0.0,0,0,45,56,80.4,5,31,0,0,0,/en/matches/21606115/Sheffield-United-Burnley-November-2-2019-Premier-League
11,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 3–0,Burnley,West Ham,Y,CB,90,0,1,0,0,0,0,0,0,44,0,0,1,0.0,0.0,0.6,1,1,22,34,64.7,1,13,1,0,0,/en/matches/559f666e/Burnley-West-Ham-United-November-9-2019-Premier-League
