,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-13,Sat,Matchweek 4,Away,D 1–1,Everton,Brentford,N,CM,13,8,2,5,3,0,0,8,1,1,100.0,0,0.0,2,4,0,0,0,0,1,0,3,0,/en/matches/db59fc65/Brentford-Everton-August-27-2022-Premier-League
1,2022-08-13,Tue,Matchweek 5,Away,D 1–1,Everton,Leeds United,Y,RM,90,36,2,10,24,2,0,36,0,0,,0,,15,41,20,0,0,0,1,0,17,0,/en/matches/42d294e5/Leeds-United-Everton-August-30-2022-Premier-League
2,2022-08-13,Sat,Matchweek 6,Home,D 0–0,Everton,Liverpool,Y,RM,61,31,1,8,18,5,1,31,1,0,0.0,1,100.0,13,42,15,0,0,0,3,0,19,2,/en/matches/073227b6/Merseyside-Derby-Everton-Liverpool-September-3-2022-Premier-League
3,2022-08-13,Sun,Matchweek 8,Home,W 1–0,Everton,West Ham,N,"On matchday squad, but did not play",/en/matches/96e9dc0f/Everton-West-Ham-United-September-18-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-13,Sat,Matchweek 9,Away,W 2–1,Everton,Southampton,N,RM,17,5,2,2,3,0,0,5,0,0,,0,,2,6,2,0,0,0,0,0,3,0,/en/matches/06d00bcb/Southampton-Everton-October-1-2022-Premier-League
5,2022-08-13,Sun,Matchweek 10,Home,L 1–2,Everton,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/5d426690/Everton-Manchester-United-October-9-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-13,Sat,Matchweek 11,Away,L 0–2,Everton,Tottenham,N,"On matchday squad, but did not play",/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-13,Wed,Matchweek 12,Away,L 0–1,Everton,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-13,Sat,Matchweek 13,Home,W 3–0,Everton,Crystal Palace,N,AM,5,1,0,0,1,0,0,1,0,0,,0,,1,3,0,0,0,0,0,0,1,0,/en/matches/24d23a55/Everton-Crystal-Palace-October-22-2022-Premier-League
9,2022-08-13,Sat,Matchweek 14,Away,D 0–0,Everton,Fulham,N,"On matchday squad, but did not play",/en/matches/9c4402e1/Fulham-Everton-October-29-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
