,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2023-01-21,Sat,Premier League,Matchweek 21,Away,L 0–2,Everton,West Ham,N,AM,45,0,0,0,0,0,0,0,0,44.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,43.0,76.7,4.0,28.0,1.0,0.0,0.0,/en/matches/db9cdba8/West-Ham-United-Everton-January-21-2023-Premier-League,0.0,0.1666666666666666,0.5
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2023-02-13,Mon,Premier League,Matchweek 23,Away,L 0–2,Everton,Liverpool,N,CM,13,0,0,0,0,1,0,0,0,8.0,0.0,1,0.0,0.1,0.1,0.0,0.0,0.0,4.0,5.0,80.0,0.0,5.0,0.0,0.0,0.0,/en/matches/a895ec23/Merseyside-Derby-Liverpool-Everton-February-13-2023-Premier-League,0.0,0.1666666666666666,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2023-02-18,Sat,Premier League,Matchweek 24,Home,W 1–0,Everton,Leeds United,N,CM,17,0,0,0,0,1,0,0,0,7.0,0.0,0,0.0,0.1,0.1,0.0,1.0,0.0,4.0,5.0,80.0,1.0,4.0,0.0,0.0,0.0,/en/matches/d5f67d2e/Everton-Leeds-United-February-18-2023-Premier-League,1.0,0.0,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2023-02-25,Sat,Premier League,Matchweek 25,Home,L 0–2,Everton,Aston Villa,N,CM,9,0,0,0,0,0,0,0,0,7.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,0.0,4.0,0.0,1.0,1.0,/en/matches/25436a3b/Everton-Aston-Villa-February-25-2023-Premier-League,0.0,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2023-03-01,Wed,Premier League,Matchweek 7,Away,L 0–4,Everton,Arsenal,N,CM,12,0,0,0,0,1,1,0,0,8.0,1.0,0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,/en/matches/705a2f3c/Arsenal-Everton-March-1-2023-Premier-League,0.0,0.3333333333333333,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2023-03-05,Sun,Premier League,Matchweek 26,Away,D 2–2,Everton,Nott'ham Forest,N,RW,2,0,0,0,0,0,0,1,0,3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,0.0,/en/matches/ec770341/Nottingham-Forest-Everton-March-5-2023-Premier-League,0.5,0.3333333333333333,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2023-03-11,Sat,Premier League,Matchweek 27,Home,W 1–0,Everton,Brentford,N,CM,11,0,0,0,0,0,0,0,0,10.0,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,1.0,3.0,0.0,1.0,0.0,/en/matches/980f57d4/Everton-Brentford-March-11-2023-Premier-League,1.0,0.1666666666666666,0.5
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2023-04-03,Mon,Premier League,Matchweek 29,Home,D 1–1,Everton,Tottenham,N,CM,8,0,0,0,0,0,0,0,0,8.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,1.0,6.0,0.0,0.0,0.0,/en/matches/c00d9a22/Everton-Tottenham-Hotspur-April-3-2023-Premier-League,0.5,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2023-04-08,Sat,Premier League,Matchweek 30,Away,L 0–2,Everton,Manchester Utd,N,CM,31,0,0,0,0,0,0,0,0,12.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,10.0,80.0,2.0,8.0,0.0,1.0,1.0,/en/matches/e217ed2c/Manchester-United-Everton-April-8-2023-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2023-04-15,Sat,Premier League,Matchweek 31,Home,L 1–3,Everton,Fulham,N,CM,22,0,0,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,1.0,10.0,0.0,0.0,0.0,/en/matches/ecae749b/Everton-Fulham-April-15-2023-Premier-League,0.0,0.5,0.5
