,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2022-08-07,Sun,Premier League,Matchweek 1,Home,D 2–2,Leicester City,Brentford,Y,CB,90,0,0,0,0,1,0,0,0,98,2,5,0,0.0,0.0,0.0,1,0,73,86,84.9,3,64,2,1,https://fbref.com/en/matches/3249ba27/Leicester-City-Brentford-August-7-2022-Premier-League,1233,349,0.0,0,13,0,0,85,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,100.0,0,0,7,2,0,5,2,100.0,0,0.0,0,1,0,65,0,0,0,0,0,0,6,3,60.0
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,L 2–4,Leicester City,Arsenal,Y,CB,90,0,0,0,0,1,1,1,0,71,2,4,1,0.1,0.1,0.0,1,0,44,54,81.5,3,52,1,1,https://fbref.com/en/matches/7483b97f/Arsenal-Leicester-City-August-13-2022-Premier-League,762,210,0.0,0,3,0,0,53,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0.0,2,0,6,3,0,6,1,50.0,0,0.0,2,2,0,50,1,0,2,0,0,0,4,2,33.3
2,2022-09-03,Sat,Premier League,Matchweek 6,Home,W 2–1,Chelsea,West Ham,Y,CB,90,0,0,0,0,1,0,0,0,105,3,1,0,0.0,0.0,0.0,1,0,83,94,88.3,4,76,5,0,https://fbref.com/en/matches/d7642197/Chelsea-West-Ham-United-September-3-2022-Premier-League,1211,218,0.0,0,1,0,0,93,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,50.0,1,0,4,2,0,2,1,,0,,0,1,0,84,5,0,0,0,0,0,6,3,75.0
3,2022-09-06,Tue,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,hr Dinamo Zagreb,Y,CB,90,0,0,0,0,0,0,0,0,97,5,1,0,0.0,0.0,0.2,3,0,75,88,85.2,7,65,6,1,https://fbref.com/en/matches/07f058d4/Dinamo-Zagreb-Chelsea-September-6-2022-Champions-League,1095,378,0.2,2,10,3,1,85,3,3,0,0,1,0,0,0,0,0,0,3,0,0,0,0,4,2,3,0,60.0,2,0,6,3,0,2,0,100.0,0,0.0,0,0,1,57,3,0,3,0,0,0,19,7,77.8
4,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 2–1,Chelsea,Crystal Palace,Y,CB,90,0,0,0,0,0,0,0,0,104,0,4,2,0.0,0.0,0.0,0,0,89,96,92.7,3,85,2,0,https://fbref.com/en/matches/372249f3/Crystal-Palace-Chelsea-October-1-2022-Premier-League,1474,440,0.0,0,4,0,0,95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,2,4,1,0,1,0,0.0,0,0.0,0,0,0,88,0,0,0,0,0,0,6,1,33.3
5,2022-10-05,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,it Milan,Y,CB,37,1,0,0,0,2,1,0,0,18,1,0,1,0.3,0.3,0.0,0,0,12,12,100.0,0,9,0,0,https://fbref.com/en/matches/012a9877/Chelsea-Milan-October-5-2022-Champions-League,165,56,0.0,0,1,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,100.0,0,1,1,0,0,1,2,,0,,0,1,1,12,0,0,0,0,0,0,1,1,100.0
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023-02-18,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,CB,45,0,0,0,0,0,0,0,0,39,0,1,1,0.0,0.0,0.0,1,0,30,37,81.1,2,30,1,0,https://fbref.com/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League,538,123,0.0,0,1,0,0,33,4,1,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,1,1,0,0,3,0,,0,,0,0,1,27,1,0,0,0,0,0,5,1,50.0
8,2023-02-26,Sun,Premier League,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,N,CB,72,0,0,0,0,0,0,0,0,47,2,2,1,0.0,0.0,0.0,1,0,31,38,81.6,1,25,0,1,https://fbref.com/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League,422,125,0.0,0,5,0,0,37,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,,0,0,4,4,0,7,0,100.0,0,0.0,0,0,0,29,1,0,0,0,0,0,3,0,0.0
9,2023-03-04,Sat,Premier League,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,CB,90,1,0,0,0,2,1,1,0,93,0,1,1,0.2,0.2,0.0,1,0,81,84,96.4,10,77,5,0,https://fbref.com/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League,1311,319,0.0,0,11,0,0,83,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1,1,1,1,0,1,3,,0,,0,2,2,80,0,0,1,0,0,0,1,5,100.0
10,2023-03-07,Tue,Champions Lg,Round of 16,Home,W 2–0,eng Chelsea,de Dortmund,Y,CB,90,0,0,0,0,0,0,0,0,33,3,1,0,0.0,0.0,0.0,1,0,19,23,82.6,2,17,0,0,https://fbref.com/en/matches/5f7f5b34/Chelsea-Dortmund-March-7-2023-Champions-League,344,130,0.0,0,3,0,0,22,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,3,0,0,66.7,1,0,4,3,0,7,0,,0,,0,0,0,15,1,0,1,0,0,0,5,2,50.0
11,2023-03-11,Sat,Premier League,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,CB,85,0,0,0,0,1,1,1,0,50,2,1,3,0.1,0.1,0.0,1,1,32,40,80.0,0,29,1,0,https://fbref.com/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League,527,126,0.0,0,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,,0,1,3,2,0,8,1,,0,,0,0,0,37,1,0,2,0,0,0,1,2,40.0
12,2023-03-18,Sat,Premier League,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,CB,86,0,0,0,0,1,0,0,0,65,2,1,0,0.2,0.2,0.0,1,1,47,57,82.5,3,42,4,1,https://fbref.com/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League,882,215,0.0,0,4,0,0,53,3,2,0,1,0,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,50.0,1,0,3,3,0,3,1,50.0,1,50.0,0,0,1,42,0,0,1,0,0,0,4,5,100.0
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023-04-04,Tue,Premier League,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,75,7,5,2,0.0,0.0,0.0,0,0,45,51,88.2,0,41,1,0,https://fbref.com/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League,667,146,0.0,0,1,0,0,44,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,4,0,3,75.0,1,0,12,3,0,10,1,,0,,0,2,2,36,1,0,1,0,0,0,7,2,66.7
15,2023-04-08,Sat,Premier League,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,CB,79,0,0,0,0,1,0,0,0,70,3,0,1,0.2,0.2,0.0,1,0,52,55,94.5,8,45,3,2,https://fbref.com/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League,847,232,0.0,0,6,1,0,54,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,100.0,0,0,3,4,0,11,1,50.0,0,0.0,0,2,0,50,0,0,1,0,0,0,7,1,100.0
16,2023-04-12,Wed,Champions Lg,Quarter-finals,Away,L 0–2,eng Chelsea,es Real Madrid,Y,CB,90,0,0,0,0,0,0,1,0,51,3,2,0,0.0,0.0,0.0,0,0,34,38,89.5,0,34,1,0,https://fbref.com/en/matches/0e7d4ede/Real-Madrid-Chelsea-April-12-2023-Champions-League,475,190,0.0,0,0,0,0,36,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,50.0,2,0,5,3,0,10,1,0.0,1,100.0,0,2,2,30,0,0,1,0,0,0,5,1,50.0
17,2023-04-15,Sat,Premier League,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,CB,56,0,0,0,0,0,0,0,0,27,3,2,0,0.0,0.0,0.0,0,0,18,21,85.7,0,18,1,0,https://fbref.com/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League,279,91,0.1,0,1,0,0,20,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,50.0,3,0,5,2,0,6,1,,0,,1,0,0,18,1,0,0,0,0,0,0,0,
18,2023-04-18,Tue,Champions Lg,Quarter-finals,Home,L 0–2,eng Chelsea,es Real Madrid,Y,CB,90,0,0,0,0,0,0,0,0,57,3,0,1,0.0,0.0,0.0,1,0,52,53,98.1,2,46,4,1,https://fbref.com/en/matches/aac9025a/Chelsea-Real-Madrid-April-18-2023-Champions-League,811,238,0.0,0,3,0,0,50,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,2,1,2,0,50.0,2,1,3,0,0,3,0,100.0,0,0.0,0,0,1,41,1,0,5,0,0,0,6,0,0.0
19,2023-04-26,Wed,Premier League,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y,CB,90,0,0,0,0,0,0,1,0,82,3,0,0,0.0,0.0,0.0,3,0,62,69,89.9,5,45,4,1,https://fbref.com/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League,1099,271,0.0,1,7,1,0,66,3,2,0,0,1,1,0,0,0,0,0,3,0,0,0,0,2,2,1,0,33.3,2,0,3,6,0,4,1,100.0,0,0.0,0,1,0,52,2,0,0,0,0,0,7,5,71.4
20,2023-05-02,Tue,Premier League,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,Y,CB,85,0,0,0,0,0,0,0,0,63,3,1,2,0.0,0.0,0.0,0,0,45,49,91.8,0,36,0,2,https://fbref.com/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,806,164,0.0,0,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,50.0,1,2,4,3,0,14,0,100.0,0,0.0,0,1,0,43,0,0,1,0,0,0,5,3,60.0
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023-05-21,Sun,Premier League,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y,CB,90,0,0,0,0,0,0,0,0,57,0,1,2,0.0,0.0,0.0,1,0,43,51,84.3,1,41,0,0,https://fbref.com/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League,770,238,0.0,0,1,0,0,49,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0,0,1,1,1,9,0,,0,,0,0,0,43,0,0,1,0,0,0,3,0,0.0
23,2023-05-25,Thu,Premier League,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,CB,90,0,0,0,0,0,0,0,0,100,1,0,2,0.0,0.0,0.0,2,0,88,95,92.6,5,68,2,0,https://fbref.com/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League,1507,485,0.0,1,5,0,0,92,3,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,25.0,3,0,1,1,1,14,0,,0,,0,0,0,79,0,0,3,0,1,0,8,2,50.0
24,2023-05-28,Sun,Premier League,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,N,CB,45,0,0,0,0,0,0,0,0,36,1,0,0,0.0,0.0,0.0,0,0,33,35,94.3,1,28,0,1,https://fbref.com/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League,555,132,0.0,0,0,0,0,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0,0,1,0,0,4,0,100.0,0,0.0,0,0,0,27,0,0,0,0,0,0,4,0,0.0
25,2023-06-16,Fri,Euro Qualifying,Group stage,Away,W 3–0,fr France,gi Gibraltar,Y,CB,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/31ead1ad/Gibraltar-France-June-16-2023-Euro-Qualifying,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,0,,,0,,,
