,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Serie A,Matchweek 1,Home,W 3–0,Juventus,Sassuolo,Y,CM,90,0,0,0,0,0,0,0,0,26,4,2,2,0.0,0.0,0.0,1,0,14,16,87.5,1,12,0,0,0,Match Report
1,Mon,Serie A,Matchweek 2,Away,D 0–0,Juventus,Sampdoria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Serie A,Matchweek 3,Home,D 1–1,Juventus,Roma,N,"DM,CM",33,0,0,0,0,0,0,0,0,25,2,0,0,0.0,0.0,0.0,0,0,18,22,81.8,2,15,2,0,0,Match Report
3,Wed,Serie A,Matchweek 4,Home,W 2–0,Juventus,Spezia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Tue,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,hr Dinamo Zagreb,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Wed,Champions Lg,Group stage,Home,D 1–1,eng Chelsea,at RB Salzburg,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sat,UEFA Nations League,League A,Away,W 2–1,ch Switzerland,es Spain,N,,23,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
7,Tue,UEFA Nations League,League A,Home,W 2–1,ch Switzerland,cz Czech Republic,N,,12,0,0,0,0,1,0,1,0,,,0,,,,,,,,,,,,,,,Match Report
8,Wed,Champions Lg,Group stage,Home,W 3–0,eng Chelsea,it Milan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Tue,Champions Lg,Group stage,Away,W 2–0,eng Chelsea,it Milan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 11,Away,W 2–0,Chelsea,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Wed,Premier League,Matchweek 12,Away,D 0–0,Chelsea,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 13,Home,D 1–1,Chelsea,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Tue,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,at RB Salzburg,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Premier League,Matchweek 14,Away,L 1–4,Chelsea,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Wed,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,hr Dinamo Zagreb,Y,LM,70,1,0,0,0,1,1,0,0,46,0,2,0,0.1,0.1,0.1,2,0,39,40,97.5,3,36,3,1,0,Match Report
17,Sun,Premier League,Matchweek 15,Home,L 0–1,Chelsea,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Wed,EFL Cup,Third round,Away,L 0–2,Chelsea,Manchester City,Y,CM,67,0,0,0,0,0,0,0,0,,,4,,,,,,,,,,,,,,,Match Report
19,Sat,Premier League,Matchweek 16,Away,L 0–1,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Thu,Friendlies (M),Friendlies (M),Neutral,L 0–2,ch Switzerland,gh Ghana,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
21,Thu,World Cup,Group stage,Neutral,W 1–0,ch Switzerland,cm Cameroon,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Mon,World Cup,Group stage,Neutral,L 0–1,ch Switzerland,br Brazil,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Fri,World Cup,Group stage,Neutral,W 3–2,ch Switzerland,rs Serbia,N,DM,22,0,0,0,0,0,0,0,0,16,0,3,1,0.0,0.0,0.0,1,0,7,8,87.5,1,7,0,1,0,Match Report
24,Tue,World Cup,Round of 16,Neutral,L 1–6,ch Switzerland,pt Portugal,N,CM,37,0,0,0,0,1,0,0,0,16,0,0,0,0.0,0.0,0.0,0,0,12,14,85.7,0,15,0,1,0,Match Report
25,Tue,Premier League,Matchweek 17,Home,W 2–0,Chelsea,Bournemouth,Y,RM,81,0,0,0,0,2,0,0,0,42,2,0,0,0.2,0.2,0.0,0,0,29,33,87.9,1,17,2,1,0,Match Report
26,Sun,Premier League,Matchweek 18,Away,D 1–1,Chelsea,Nott'ham Forest,Y,RM,60,0,0,0,0,0,0,0,0,29,0,0,1,0.0,0.0,0.0,0,0,25,28,89.3,2,24,1,1,1,Match Report
27,Thu,Premier League,Matchweek 19,Home,L 0–1,Chelsea,Manchester City,Y,DM,90,0,0,0,0,0,0,0,0,59,1,1,0,0.0,0.0,0.0,1,0,50,54,92.6,1,49,2,3,3,Match Report
28,Sun,FA Cup,Third round proper,Away,L 0–4,Chelsea,Manchester City,N,,45,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
29,Thu,Premier League,Matchweek 7,Away,L 1–2,Chelsea,Fulham,Y,CM,55,0,0,0,0,0,0,0,0,30,1,1,1,0.0,0.0,0.0,0,0,20,23,87.0,0,13,1,1,0,Match Report
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Wed,Champions Lg,Round of 16,Away,L 0–1,eng Chelsea,de Dortmund,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,Premier League,Matchweek 24,Home,L 0–1,Chelsea,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
