,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-11,Wed,Super Cup,UEFA Super Cup,Home,D 1 (6)–1 (5),eng Chelsea,es Villarreal,Y,AM,120,0,1,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/fe78a4ae/Chelsea-Villarreal-August-11-2021-UEFA-Super-Cup,0.5,0.5
1,1,2021-08-14,Sat,Premier League,Matchweek 1,Home,W 3–0,Chelsea,Crystal Palace,N,AM,9,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,75.0,1.0,8.0,2.0,1.0,0.0,/en/matches/6f454493/Chelsea-Crystal-Palace-August-14-2021-Premier-League,1.0,0.5
2,2,2021-08-22,Sun,Premier League,Matchweek 2,Away,W 2–0,Chelsea,Arsenal,Y,AM,89,0,0,0,0,4.0,1.0,0,0,55.0,0.0,0.0,1.0,0.7,0.7,0.0,8.0,0.0,39.0,44.0,88.6,8.0,38.0,5.0,4.0,1.0,/en/matches/93954213/North-West-London-Derby-Arsenal-Chelsea-August-22-2021-Premier-League,1.0,0.5
3,3,2021-08-28,Sat,Premier League,Matchweek 3,Away,D 1–1,Chelsea,Liverpool,Y,AM,45,1,0,0,0,2.0,1.0,0,0,18.0,1.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,6.0,11.0,54.5,0.0,9.0,2.0,0.0,0.0,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League,0.5,0.8333333333333334
4,4,2021-09-02,Thu,WCQ,First round,Away,W 2–0,de Germany,li Liechtenstein,Y,AM,59,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/a7092d3d/Liechtenstein-Germany-September-2-2021-WCQ----UEFA-M,1.0,0.8333333333333334
5,5,2021-09-08,Wed,WCQ,First round,Away,W 4–0,de Germany,is Iceland,N,,45,0,1,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/678edcf9/Iceland-Germany-September-8-2021-WCQ----UEFA-M,1.0,0.8333333333333334
6,6,2021-09-11,Sat,Premier League,Matchweek 4,Home,W 3–0,Chelsea,Aston Villa,Y,AM,63,0,0,0,0,1.0,0.0,0,0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,22.0,90.9,0.0,18.0,2.0,2.0,0.0,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League,1.0,0.8333333333333334
7,7,2021-09-14,Tue,Champions Lg,Group stage,Home,W 1–0,eng Chelsea,ru Zenit,N,AM,28,0,0,0,0,0.0,0.0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.0,83.3,2.0,20.0,0.0,0.0,0.0,/en/matches/97ff5d03/Chelsea-Zenit-September-14-2021-Champions-League,1.0,1.0
8,8,2021-09-19,Sun,Premier League,Matchweek 5,Away,W 3–0,Chelsea,Tottenham,Y,"AM,FW",69,0,0,0,0,3.0,0.0,0,0,46.0,1.0,0.0,2.0,0.2,0.2,0.0,2.0,0.0,21.0,27.0,77.8,3.0,25.0,2.0,3.0,0.0,/en/matches/eaf98461/Tottenham-Hotspur-Chelsea-September-19-2021-Premier-League,1.0,1.0
9,9,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Manchester City,N,AM,31,0,0,0,0,0.0,0.0,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,1.0,4.0,0.0,0.0,0.0,/en/matches/fc59faf7/Chelsea-Manchester-City-September-25-2021-Premier-League,0.0,1.0
10,10,2021-09-29,Wed,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,it Juventus,Y,"AM,FW",90,0,0,0,0,3.0,0.0,0,0,53.0,1.0,1.0,1.0,0.4,0.4,0.0,2.0,0.0,28.0,34.0,82.4,3.0,26.0,2.0,4.0,1.0,/en/matches/8d8d9475/Juventus-Chelsea-September-29-2021-Champions-League,0.0,0.6666666666666666
11,11,2021-10-08,Fri,WCQ,First round,Home,W 2–1,de Germany,ro Romania,N,,24,0,0,0,0,1.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/09518686/Germany-Romania-October-8-2021-WCQ----UEFA-M,1.0,0.3333333333333333
12,12,2021-10-11,Mon,WCQ,First round,Away,W 4–0,de Germany,mk N. Macedonia,Y,AM,60,1,0,0,0,1.0,1.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/cbb06adc/North-Macedonia-Germany-October-11-2021-WCQ----UEFA-M,1.0,0.3333333333333333
13,13,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 1–0,Chelsea,Brentford,N,FW,15,0,0,0,0,0.0,0.0,0,0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League,1.0,0.6666666666666666
14,14,2021-10-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,se Malmö,N,FW,68,1,0,0,0,4.0,2.0,0,0,41.0,0.0,0.0,1.0,0.3,0.3,0.0,3.0,1.0,25.0,29.0,86.2,2.0,21.0,1.0,4.0,2.0,/en/matches/615bb75f/Chelsea-Malmo-October-20-2021-Champions-League,1.0,1.0
15,15,2021-10-23,Sat,Premier League,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,FW,69,0,0,0,0,2.0,1.0,0,0,37.0,1.0,0.0,2.0,0.3,0.3,0.0,1.0,0.0,22.0,26.0,84.6,1.0,25.0,3.0,3.0,2.0,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League,1.0,1.0
16,16,2021-10-26,Tue,EFL Cup,Fourth round,Home,D 1 (4)–1 (3),Chelsea,Southampton,Y,FW,90,1,0,0,0,5.0,3.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/026f8b03/Chelsea-Southampton-October-26-2021-EFL-Cup,0.5,1.0
17,17,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,FW,90,0,0,0,0,4.0,1.0,0,0,43.0,0.0,0.0,1.0,0.3,0.3,0.7,6.0,1.0,27.0,34.0,79.4,5.0,23.0,0.0,2.0,2.0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League,1.0,0.8333333333333334
18,18,2021-11-02,Tue,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,se Malmö,Y,FW,90,0,0,0,0,2.0,2.0,0,0,50.0,1.0,0.0,0.0,0.8,0.8,0.1,5.0,1.0,24.0,35.0,68.6,2.0,23.0,3.0,3.0,3.0,/en/matches/fa70eb4c/Malmo-Chelsea-November-2-2021-Champions-League,1.0,0.8333333333333334
19,19,2021-11-06,Sat,Premier League,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,FW,90,1,0,0,0,3.0,1.0,0,0,50.0,0.0,1.0,2.0,0.4,0.4,0.0,1.0,0.0,34.0,40.0,85.0,8.0,17.0,3.0,0.0,0.0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League,0.5,0.8333333333333334
20,20,2021-11-14,Sun,WCQ,First round,Away,W 4–1,de Germany,am Armenia,Y,FW,90,1,0,0,0,5.0,2.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/24984ad4/Armenia-Germany-November-14-2021-WCQ----UEFA-M,1.0,0.8333333333333334
21,21,2021-11-20,Sat,Premier League,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,FW,61,0,0,0,0,1.0,0.0,0,0,35.0,0.0,0.0,4.0,0.1,0.1,0.0,1.0,0.0,19.0,23.0,82.6,1.0,16.0,4.0,2.0,1.0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League,1.0,0.8333333333333334
