,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2021-01-12,Tue,Premier League,Matchweek 18,Home,L 1–2,Wolves,Everton,Y,RM,90,0,0,0,0,4.0,0.0,0,0,54.0,1.0,0.0,0.0,0.2,0.2,0.0,1.0,0.0,37.0,42.0,88.1,1.0,31.0,2.0,0.0,0.0,/en/matches/8cbb9119/Wolverhampton-Wanderers-Everton-January-12-2021-Premier-League,0.0,0.6666666666666666,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2021-01-16,Sat,Premier League,Matchweek 19,Home,L 2–3,Wolves,West Brom,Y,"RM,CM,DM",90,0,0,0,0,3.0,1.0,1,0,68.0,0.0,0.0,1.0,0.1,0.1,0.2,7.0,1.0,50.0,61.0,82.0,3.0,32.0,2.0,1.0,0.0,/en/matches/93420516/Wolverhampton-Wanderers-West-Bromwich-Albion-January-16-2021-Premier-League,0.0,0.6666666666666666,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2021-01-22,Fri,FA Cup,Fourth round proper,Away,W 1–0,Wolves,Chorley,Y,DM,90,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/ee707bee/Chorley-Wolverhampton-Wanderers-January-22-2021-FA-Cup,1.0,0.3333333333333333,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2021-01-27,Wed,Premier League,Matchweek 20,Away,D 0–0,Wolves,Chelsea,Y,CM,90,0,0,0,0,1.0,0.0,0,0,30.0,0.0,2.0,4.0,0.1,0.1,0.0,0.0,0.0,15.0,20.0,75.0,0.0,11.0,0.0,0.0,0.0,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League,0.5,0.3333333333333333,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2021-01-30,Sat,Premier League,Matchweek 21,Away,L 0–1,Wolves,Crystal Palace,Y,CM,90,0,0,0,0,1.0,0.0,0,0,79.0,2.0,1.0,3.0,0.1,0.1,0.0,2.0,0.0,61.0,67.0,91.0,10.0,46.0,2.0,1.0,1.0,/en/matches/111bd050/Crystal-Palace-Wolverhampton-Wanderers-January-30-2021-Premier-League,0.0,0.5,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2021-02-02,Tue,Premier League,Matchweek 22,Home,W 2–1,Wolves,Arsenal,N,DM,17,0,0,0,0,0.0,0.0,0,0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,28.0,28.0,100.0,1.0,18.0,0.0,0.0,0.0,/en/matches/558fa672/Wolverhampton-Wanderers-Arsenal-February-2-2021-Premier-League,1.0,0.5,0.5
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2021-02-07,Sun,Premier League,Matchweek 23,Home,D 0–0,Wolves,Leicester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,54.0,0.0,2.0,1.0,0.1,0.1,0.0,0.0,0.0,41.0,47.0,87.2,1.0,30.0,0.0,0.0,0.0,/en/matches/dca0be20/Wolverhampton-Wanderers-Leicester-City-February-7-2021-Premier-League,0.5,0.5,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2021-02-11,Thu,FA Cup,Fifth round proper,Home,L 0–2,Wolves,Southampton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,4.0,,,,,,,,,,,,,,,/en/matches/58a6c558/Wolverhampton-Wanderers-Southampton-February-11-2021-FA-Cup,0.0,0.5,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2021-02-14,Sun,Premier League,Matchweek 24,Away,W 2–1,Wolves,Southampton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,73.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,61.0,80.3,4.0,43.0,1.0,0.0,0.0,/en/matches/34682a95/Southampton-Wolverhampton-Wanderers-February-14-2021-Premier-League,1.0,0.5,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2021-02-19,Fri,Premier League,Matchweek 25,Home,W 1–0,Wolves,Leeds United,Y,CB,90,0,0,0,0,1.0,0.0,0,0,44.0,3.0,1.0,1.0,0.1,0.1,0.0,3.0,0.0,28.0,35.0,80.0,3.0,20.0,0.0,0.0,0.0,/en/matches/ae2d6f15/Wolverhampton-Wanderers-Leeds-United-February-19-2021-Premier-League,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2021-02-27,Sat,Premier League,Matchweek 26,Away,D 1–1,Wolves,Newcastle Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,30.0,76.7,0.0,12.0,0.0,0.0,0.0,/en/matches/99e5e3dc/Newcastle-United-Wolverhampton-Wanderers-February-27-2021-Premier-League,0.5,0.6666666666666666,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2021-03-02,Tue,Premier League,Matchweek 29,Away,L 1–4,Wolves,Manchester City,Y,CB,90,0,0,0,0,1.0,0.0,0,0,48.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,88.9,0.0,16.0,0.0,1.0,0.0,/en/matches/7145e0a8/Manchester-City-Wolverhampton-Wanderers-March-2-2021-Premier-League,0.0,0.8333333333333334,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2021-03-06,Sat,Premier League,Matchweek 27,Away,D 0–0,Wolves,Aston Villa,Y,CB,90,0,0,0,0,0.0,0.0,0,0,53.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.0,38.0,81.6,2.0,27.0,0.0,0.0,0.0,/en/matches/e52c1e46/Aston-Villa-Wolverhampton-Wanderers-March-6-2021-Premier-League,0.5,0.5,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2021-03-15,Mon,Premier League,Matchweek 28,Home,L 0–1,Wolves,Liverpool,N,CM,15,0,0,0,0,0.0,0.0,0,0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,1.0,2.0,0.0,0.0,0.0,/en/matches/ad3063c2/Wolverhampton-Wanderers-Liverpool-March-15-2021-Premier-League,0.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2021-03-24,Wed,WCQ,First round,Home,W 3–1,be Belgium,wls Wales,Y,CM,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/9eafdb50/Belgium-Wales-March-24-2021-WCQ----UEFA-M,1.0,0.1666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2021-03-27,Sat,WCQ,First round,Away,D 1–1,be Belgium,cz Czech Republic,Y,CM,90,0,0,0,0,1.0,1.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/fa122c1f/Czech-Republic-Belgium-March-27-2021-WCQ----UEFA-M,0.5,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2021-03-30,Tue,WCQ,First round,Home,W 8–0,be Belgium,by Belarus,N,,27,0,0,0,0,0.0,0.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/e76ba7a3/Belgium-Belarus-March-30-2021-WCQ----UEFA-M,1.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2021-04-05,Mon,Premier League,Matchweek 30,Home,L 2–3,Wolves,West Ham,Y,DM,90,1,0,0,0,3.0,1.0,0,0,85.0,0.0,3.0,1.0,0.3,0.3,0.0,5.0,1.0,65.0,76.0,85.5,6.0,42.0,0.0,1.0,0.0,/en/matches/4c2f6a7b/Wolverhampton-Wanderers-West-Ham-United-April-5-2021-Premier-League,0.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2021-04-09,Fri,Premier League,Matchweek 31,Away,W 1–0,Wolves,Fulham,Y,"CB,DM",90,0,0,0,0,1.0,0.0,0,0,61.0,1.0,3.0,1.0,0.1,0.1,0.0,0.0,0.0,48.0,53.0,90.6,3.0,40.0,0.0,1.0,1.0,/en/matches/be1ee647/Fulham-Wolverhampton-Wanderers-April-9-2021-Premier-League,1.0,0.5,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2021-04-17,Sat,Premier League,Matchweek 32,Home,W 1–0,Wolves,Sheffield Utd,Y,CM,90,0,0,0,0,0.0,0.0,0,0,72.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,56.0,62.0,90.3,6.0,50.0,2.0,1.0,1.0,/en/matches/07745ff2/Wolverhampton-Wanderers-Sheffield-United-April-17-2021-Premier-League,1.0,0.6666666666666666,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2021-04-25,Sun,Premier League,Matchweek 33,Home,L 0–4,Wolves,Burnley,Y,"CM,DM",90,0,0,0,0,0.0,0.0,0,0,72.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,59.0,79.7,1.0,30.0,0.0,3.0,2.0,/en/matches/5656770f/Wolverhampton-Wanderers-Burnley-April-25-2021-Premier-League,0.0,0.6666666666666666,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2021-05-03,Mon,Premier League,Matchweek 34,Away,D 1–1,Wolves,West Brom,Y,DM,90,0,0,0,0,0.0,0.0,0,0,50.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,43.0,76.7,1.0,20.0,0.0,0.0,0.0,/en/matches/378a8a95/West-Bromwich-Albion-Wolverhampton-Wanderers-May-3-2021-Premier-League,0.5,0.6666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2021-05-09,Sun,Premier League,Matchweek 35,Home,W 2–1,Wolves,Brighton,N,DM,14,0,0,0,0,0.0,0.0,0,0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,14.0,92.9,4.0,14.0,0.0,0.0,0.0,/en/matches/ad903480/Wolverhampton-Wanderers-Brighton-and-Hove-Albion-May-9-2021-Premier-League,1.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2021-05-16,Sun,Premier League,Matchweek 36,Away,L 0–2,Wolves,Tottenham,Y,"DM,LM",90,0,0,0,0,0.0,0.0,0,0,45.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,31.0,36.0,86.1,2.0,20.0,0.0,1.0,1.0,/en/matches/9059c960/Tottenham-Hotspur-Wolverhampton-Wanderers-May-16-2021-Premier-League,0.0,0.5,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2021-05-19,Wed,Premier League,Matchweek 37,Away,L 0–1,Wolves,Everton,N,DM,11,0,0,0,0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,100.0,1.0,7.0,0.0,0.0,0.0,/en/matches/eb7bd01f/Everton-Wolverhampton-Wanderers-May-19-2021-Premier-League,0.0,0.5,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2021-05-23,Sun,Premier League,Matchweek 38,Home,L 1–2,Wolves,Manchester Utd,Y,CM,59,0,0,0,0,0.0,0.0,1,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,30.0,93.3,6.0,20.0,0.0,0.0,0.0,/en/matches/2c081c94/Wolverhampton-Wanderers-Manchester-United-May-23-2021-Premier-League,0.0,0.3333333333333333,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2021-06-03,Thu,Friendlies (M),Friendlies (M),Home,D 1–1,be Belgium,gr Greece,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/c0f762c7/Belgium-Greece-June-3-2021-Friendlies-M,0.5,0.0,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2021-06-06,Sun,Friendlies (M),Friendlies (M),Home,W 1–0,be Belgium,hr Croatia,Y,CM,80,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/bbcc0de2/Belgium-Croatia-June-6-2021-Friendlies-M,1.0,0.1666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2021-06-12,Sat,UEFA Euro,Group stage,Neutral,W 3–0,be Belgium,ru Russia,Y,CM,90,0,0,0,0,1.0,0.0,0,0,72.0,1.0,2.0,0.0,0.1,0.1,0.0,2.0,1.0,54.0,63.0,85.7,1.0,48.0,1.0,0.0,0.0,/en/matches/e594174b/Belgium-Russia-June-12-2021-UEFA-Euro,1.0,0.5,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2021-06-17,Thu,UEFA Euro,Group stage,Neutral,W 2–1,be Belgium,dk Denmark,Y,CM,58,0,0,0,0,0.0,0.0,0,0,31.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,24.0,91.7,1.0,22.0,0.0,1.0,1.0,/en/matches/25bb1fa2/Denmark-Belgium-June-17-2021-UEFA-Euro,1.0,0.8333333333333334,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2021-06-27,Sun,UEFA Euro,Round of 16,Neutral,W 1–0,be Belgium,pt Portugal,N,"CM,WB",1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/ad36a434/Belgium-Portugal-June-27-2021-UEFA-Euro,1.0,1.0,0.5
