,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Home,W 1–0,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,53,6,1,1,0.0,0.0,0.0,0,0,23,42,54.8,7,14,1,1,0,Match Report
1,Tue,EFL Cup,Second round,Away,D 0 (10)–0 (11),Crystal Palace,Bournemouth,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Sat,Premier League,Matchweek 2,Away,W 3–1,Crystal Palace,Manchester Utd,Y,LB,90,0,0,0,0,0,0,0,0,28,4,0,0,0.0,0.0,0.0,1,1,14,21,66.7,2,11,0,0,0,Match Report
3,Sat,Premier League,Matchweek 3,Home,L 1–2,Crystal Palace,Everton,Y,LB,90,0,0,0,0,0,0,0,0,56,6,2,2,0.0,0.0,0.0,0,0,32,42,76.2,5,31,2,1,0,Match Report
4,Sat,Premier League,Matchweek 4,Away,L 0–4,Crystal Palace,Chelsea,Y,LB,90,0,0,0,0,0,0,0,0,39,3,0,0,0.0,0.0,0.0,1,0,24,31,77.4,3,23,0,0,0,Match Report
5,Sun,Premier League,Matchweek 5,Home,D 1–1,Crystal Palace,Brighton,Y,LB,90,0,0,0,0,0,0,1,0,55,2,0,1,0.0,0.0,0.0,0,0,28,43,65.1,9,35,0,0,0,Match Report
6,Sat,Premier League,Matchweek 6,Away,W 2–1,Crystal Palace,Fulham,Y,"LB,RB",90,0,0,0,0,1,1,0,0,54,2,1,1,0.1,0.1,0.0,1,1,39,45,86.7,2,27,1,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mon,Premier League,Matchweek 9,Away,L 0–1,Crystal Palace,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Wed,Premier League,Matchweek 13,Away,D 1–1,Crystal Palace,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 14,Home,L 0–7,Crystal Palace,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Mon,PL2 — Div. 2,Matchweek 12,Home,W 3–0,Crystal Palace,Newcastle Utd,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Sat,Premier League,Matchweek 15,Away,L 0–3,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Mon,Premier League,Matchweek 16,Home,D 1–1,Crystal Palace,Leicester City,Y,LB,90,0,0,0,0,0,0,0,0,63,3,3,3,0.0,0.0,0.0,1,0,22,46,47.8,3,19,1,1,1,Match Report
15,Sat,Premier League,Matchweek 17,Home,W 2–0,Crystal Palace,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,86,3,0,1,0.0,0.0,0.0,2,0,51,73,69.9,8,35,1,2,0,Match Report
16,Fri,FA Cup,Third round proper,Away,L 0–1,Crystal Palace,Wolves,N,,21,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
17,Thu,Premier League,Matchweek 18,Away,D 0–0,Crystal Palace,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,57,1,3,0,0.0,0.0,0.1,2,0,32,45,71.1,5,37,0,2,0,Match Report
18,Sun,Premier League,Matchweek 19,Away,L 0–4,Crystal Palace,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,32,3,1,0,0.0,0.0,0.0,0,0,14,24,58.3,1,8,0,0,0,Match Report
19,Tue,Premier League,Matchweek 20,Home,L 2–3,Crystal Palace,West Ham,Y,LB,90,0,0,0,0,0,0,0,0,81,5,1,0,0.0,0.0,0.0,1,0,58,73,79.5,12,34,2,1,1,Match Report
20,Sat,Premier League,Matchweek 21,Home,W 1–0,Crystal Palace,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Tue,Premier League,Matchweek 22,Away,W 2–1,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Mon,Premier League,Matchweek 23,Away,L 0–2,Crystal Palace,Leeds United,Y,LB,90,0,0,0,0,0,0,0,0,58,4,1,3,0.0,0.0,0.0,1,0,32,45,71.1,2,30,1,1,1,Match Report
23,Sat,Premier League,Matchweek 24,Home,L 0–3,Crystal Palace,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Mon,Premier League,Matchweek 25,Away,W 2–1,Crystal Palace,Brighton,Y,LB,90,0,0,0,0,0,0,0,0,46,4,2,3,0.0,0.0,0.0,0,0,18,32,56.3,0,14,1,0,0,Match Report
25,Sun,Premier League,Matchweek 26,Home,D 0–0,Crystal Palace,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Mon,Premier League,Matchweek 30,Away,D 1–1,Crystal Palace,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Sat,Premier League,Matchweek 31,Home,L 1–4,Crystal Palace,Chelsea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Mon,PL2 — Div. 2,Matchweek 23,Home,D 2–2,Crystal Palace,Stoke City,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
30,Mon,Premier League,Matchweek 33,Away,L 1–2,Crystal Palace,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sat,Premier League,Matchweek 34,Home,L 0–2,Crystal Palace,Manchester City,Y,LB,90,0,0,0,0,0,0,0,0,62,2,3,5,0.0,0.0,0.0,0,0,28,47,59.6,1,20,2,6,5,Match Report
32,Sat,Premier League,Matchweek 35,Away,W 2–0,Crystal Palace,Sheffield Utd,Y,LB,90,0,0,0,0,0,0,0,0,53,3,0,0,0.0,0.0,0.0,0,0,34,46,73.9,7,17,1,1,1,Match Report
33,Tue,Premier League,Matchweek 32,Away,L 1–3,Crystal Palace,Southampton,Y,LB,90,0,0,0,0,0,0,0,0,47,3,3,3,0.0,0.0,0.0,0,0,25,34,73.5,3,25,0,0,0,Match Report
34,Sun,Premier League,Matchweek 36,Home,W 3–2,Crystal Palace,Aston Villa,Y,LB,90,1,1,0,0,1,1,0,0,50,1,0,2,0.8,0.8,0.1,1,1,30,41,73.2,2,11,0,1,1,Match Report
35,Wed,Premier League,Matchweek 37,Home,L 1–3,Crystal Palace,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,47,3,0,1,0.0,0.0,0.0,1,0,25,38,65.8,2,18,1,1,1,Match Report
36,Sun,Premier League,Matchweek 38,Away,L 0–2,Crystal Palace,Liverpool,Y,LB,90,0,0,0,0,0,0,0,0,54,6,0,3,0.0,0.0,0.0,0,0,27,41,65.9,3,23,1,0,0,Match Report
37,,,,,8-4-10,,,21/22,,"1,911",1,1,0,0,2,2,1,0,1021,64,22,29,0.8,0.8,0.2,12,3,556,809,68.7,77,432,15,18,11,
